% Model,BarMagnetPair.mph
% Version,COMSOL 5.4.0.388
% Date,"Jun 24 2021, 18:47"
% Dimension,2
% Nodes,10000
% Expressions,1
% Description,"Magnetic flux density, z component"
% Length unit,m
% cpl1x,cpl1y,mfnc.Bz (G)
0.06225000000000002,-0.03975000000000001,0.4414984576627517
0.06375000000000003,-0.03975000000000001,0.3375280142050582
0.06525000000000003,-0.03975000000000001,0.2613238079319816
0.06675,-0.03975000000000001,0.21186406425840393
0.06825,-0.03975000000000001,0.16438468586028676
0.06975,-0.03975000000000001,0.11485787036867655
0.07125000000000001,-0.03975000000000001,0.07382475785411276
0.07275000000000001,-0.03975000000000001,0.043298127925656085
0.07425000000000001,-0.03975000000000001,0.014432709308551863
-0.07425000000000001,-0.038250000000000006,0.019178059662188534
-0.07275000000000001,-0.038250000000000006,0.05192743824255592
-0.07125000000000001,-0.038250000000000006,0.09524311286746592
-0.06975,-0.038250000000000006,0.13923153233628577
-0.06825,-0.038250000000000006,0.1879065245723995
-0.06675,-0.038250000000000006,0.25111203633223167
-0.06525000000000002,-0.038250000000000006,0.3362530558678834
-0.06375000000000001,-0.038250000000000006,0.42048211059925017
-0.06225000000000002,-0.038250000000000006,0.5162100258448912
-0.06075000000000002,-0.038250000000000006,0.6567018205584636
-0.05925000000000002,-0.038250000000000006,0.8033409230988283
-0.05775000000000002,-0.038250000000000006,0.9982815184082244
-0.056250000000000015,-0.038250000000000006,1.195768752496217
-0.05475,-0.038250000000000006,1.4803510536129754
-0.05325,-0.038250000000000006,1.6791343657093512
-0.05175,-0.038250000000000006,2.0562932789140214
-0.050249999999999996,-0.038250000000000006,2.4220160410704974
-0.04875,-0.038250000000000006,2.8598094320370273
-0.04725,-0.038250000000000006,3.3511809756784516
-0.04575,-0.038250000000000006,3.8252690518941486
-0.04425000000000001,-0.038250000000000006,4.4832631500783275
-0.04275000000000001,-0.038250000000000006,5.2356517443506245
-0.04125000000000001,-0.038250000000000006,5.918443404531735
-0.03975000000000001,-0.038250000000000006,6.868463623575191
-0.038250000000000006,-0.038250000000000006,7.684064012349972
-0.036750000000000005,-0.038250000000000006,8.61115793381522
-0.035250000000000004,-0.038250000000000006,9.809986088149705
-0.03375,-0.038250000000000006,10.918504377468242
-0.032250000000000015,-0.038250000000000006,12.295480643419879
-0.03075000000000001,-0.038250000000000006,13.527475725374268
-0.02925000000000001,-0.038250000000000006,15.228576782610906
-0.027750000000000007,-0.038250000000000006,16.5252191907538
-0.026250000000000006,-0.038250000000000006,18.14582226141048
-0.024750000000000005,-0.038250000000000006,20.252444069192762
-0.023250000000000007,-0.038250000000000006,21.5847342551957
-0.021750000000000005,-0.038250000000000006,23.456578883593927
-0.020250000000000004,-0.038250000000000006,25.266550091836322
-0.018750000000000003,-0.038250000000000006,27.210970431873
-0.01725,-0.038250000000000006,28.94207628633399
-0.01575,-0.038250000000000006,30.76209483781675
-0.014249999999999999,-0.038250000000000006,32.770871578694
-0.012750000000000001,-0.038250000000000006,34.356659410238464
-0.011250000000000003,-0.038250000000000006,36.193090239285894
-0.009750000000000002,-0.038250000000000006,37.28605369412561
-0.008249999999999993,-0.038250000000000006,38.305925548972496
-0.006749999999999992,-0.038250000000000006,39.42963297407989
-0.005249999999999991,-0.038250000000000006,40.30225882409283
-0.0037500000000000033,-0.038250000000000006,40.78403666409876
-0.002250000000000002,-0.038250000000000006,41.15312966465782
-7.500000000000007E-4,-0.038250000000000006,41.372577800626495
7.500000000000007E-4,-0.038250000000000006,41.376109076858256
0.002250000000000002,-0.038250000000000006,41.65482899757773
0.0037500000000000033,-0.038250000000000006,41.17502344464521
0.005250000000000005,-0.038250000000000006,40.54921383630782
0.006750000000000006,-0.038250000000000006,39.540468009125455
0.008250000000000007,-0.038250000000000006,38.5483642345296
0.009749999999999995,-0.038250000000000006,37.27312723917186
0.011249999999999996,-0.038250000000000006,35.57858897611122
0.012749999999999997,-0.038250000000000006,34.273036552291174
0.014249999999999999,-0.038250000000000006,32.17095409517583
0.01575,-0.038250000000000006,30.691430446247043
0.01725,-0.038250000000000006,28.780912350860497
0.018750000000000003,-0.038250000000000006,27.155332040812418
0.020250000000000004,-0.038250000000000006,25.582897504359583
0.021750000000000005,-0.038250000000000006,24.175253411818243
0.023250000000000007,-0.038250000000000006,21.867761606981798
0.024750000000000008,-0.038250000000000006,19.91202983587154
0.02625000000000001,-0.038250000000000006,18.34219377416761
0.02775000000000001,-0.038250000000000006,16.819619284540035
0.029249999999999998,-0.038250000000000006,15.10880257447043
0.03075,-0.038250000000000006,13.574968281643017
0.03225,-0.038250000000000006,12.268068999860178
0.03375,-0.038250000000000006,11.168875724255017
0.035250000000000004,-0.038250000000000006,9.850068564630876
0.036750000000000005,-0.038250000000000006,8.73053078349017
0.038250000000000006,-0.038250000000000006,7.742876341639916
0.03975000000000001,-0.038250000000000006,6.732119647406383
0.04125000000000001,-0.038250000000000006,5.945360331265065
0.04275000000000001,-0.038250000000000006,5.159493012932712
0.04425000000000001,-0.038250000000000006,4.4864292176845035
0.04575000000000001,-0.038250000000000006,3.9498451407869903
0.04725,-0.038250000000000006,3.334964077460686
0.04875,-0.038250000000000006,2.8735994200427357
0.050249999999999996,-0.038250000000000006,2.433631142647599
0.05175,-0.038250000000000006,2.0539150031041324
0.05325,-0.038250000000000006,1.7374693106953043
0.05475,-0.038250000000000006,1.4426110001944759
0.056250000000000015,-0.038250000000000006,1.188745226697267
0.05775000000000002,-0.038250000000000006,0.9851252633741734
0.05925000000000002,-0.038250000000000006,0.7916214656539939
0.06075000000000002,-0.038250000000000006,0.6401301563962369
0.06225000000000002,-0.038250000000000006,0.5164552541149622
0.06375000000000003,-0.038250000000000006,0.41477198697421025
0.06525000000000003,-0.038250000000000006,0.32584161546898915
0.06675,-0.038250000000000006,0.24992559199957914
0.06825,-0.038250000000000006,0.19591460750858605
0.06975,-0.038250000000000006,0.13856420165802144
0.07125000000000001,-0.038250000000000006,0.0946081834292715
0.07275000000000001,-0.038250000000000006,0.052078520642697954
0.07425000000000001,-0.038250000000000006,0.019829681829843102
-0.07425000000000001,-0.036750000000000005,0.01917805966218832
-0.07275000000000001,-0.036750000000000005,0.06414919573178161
-0.07125000000000001,-0.036750000000000005,0.11223774611068982
-0.06975,-0.036750000000000005,0.17079055950465144
-0.06825,-0.036750000000000005,0.22441792482114448
-0.06675,-0.036750000000000005,0.30040914200850427
-0.06525000000000002,-0.036750000000000005,0.3916444077096208
-0.06375000000000001,-0.036750000000000005,0.49272977137432106
-0.06225000000000002,-0.036750000000000005,0.6191464289596893
-0.06075000000000002,-0.036750000000000005,0.7692368840027692
-0.05925000000000002,-0.036750000000000005,0.9654828459858363
-0.05775000000000002,-0.036750000000000005,1.1526879270559027
-0.056250000000000015,-0.036750000000000005,1.367159346274207
-0.05475,-0.036750000000000005,1.6725817109953656
-0.05325,-0.036750000000000005,1.9879039607082245
-0.05175,-0.036750000000000005,2.3696867893397378
-0.050249999999999996,-0.036750000000000005,2.7678597888251506
-0.04875,-0.036750000000000005,3.3213123933805004
-0.04725,-0.036750000000000005,3.8277066057055467
-0.04575,-0.036750000000000005,4.4027277168081485
-0.04425000000000001,-0.036750000000000005,5.144306219234427
-0.04275000000000001,-0.036750000000000005,5.973178426646096
-0.04125000000000001,-0.036750000000000005,6.802050634057767
-0.03975000000000001,-0.036750000000000005,7.8366204773560595
-0.038250000000000006,-0.036750000000000005,8.828689616978439
-0.036750000000000005,-0.036750000000000005,9.982227811955191
-0.035250000000000004,-0.036750000000000005,11.240407143617304
-0.03375,-0.036750000000000005,12.653167074047007
-0.032250000000000015,-0.036750000000000005,14.20203391157713
-0.03075000000000001,-0.036750000000000005,15.966591543876532
-0.02925000000000001,-0.036750000000000005,17.49899864957749
-0.027750000000000007,-0.036750000000000005,19.311670662971558
-0.026250000000000006,-0.036750000000000005,21.119386796908724
-0.024750000000000005,-0.036750000000000005,23.194552540663388
-0.023250000000000007,-0.036750000000000005,25.300653920049506
-0.021750000000000005,-0.036750000000000005,27.230495299434978
-0.020250000000000004,-0.036750000000000005,29.574679598619646
-0.018750000000000003,-0.036750000000000005,31.661048800767645
-0.01725,-0.036750000000000005,33.593175996051905
-0.01575,-0.036750000000000005,35.99110764294646
-0.014249999999999999,-0.036750000000000005,38.107721032542145
-0.012750000000000001,-0.036750000000000005,40.24077835819421
-0.011250000000000003,-0.036750000000000005,42.47658319504564
-0.009750000000000002,-0.036750000000000005,43.44886771659552
-0.008249999999999993,-0.036750000000000005,44.88951279592353
-0.006749999999999992,-0.036750000000000005,46.292371258472954
-0.005249999999999991,-0.036750000000000005,47.786971820636595
-0.0037500000000000033,-0.036750000000000005,48.75513921113106
-0.002250000000000002,-0.036750000000000005,48.86875096253451
-7.500000000000007E-4,-0.036750000000000005,48.6433255727065
7.500000000000007E-4,-0.036750000000000005,49.21057664850806
0.002250000000000002,-0.036750000000000005,50.096508187473724
0.0037500000000000033,-0.036750000000000005,47.77317099418828
0.005250000000000005,-0.036750000000000005,47.68798664215122
0.006750000000000006,-0.036750000000000005,46.46949539528199
0.008250000000000007,-0.036750000000000005,45.084346341559815
0.009749999999999995,-0.036750000000000005,43.74917887233049
0.011249999999999996,-0.036750000000000005,42.49396548573836
0.012749999999999997,-0.036750000000000005,40.3327628156687
0.014249999999999999,-0.036750000000000005,38.12009385901021
0.01575,-0.036750000000000005,36.23840827631562
0.01725,-0.036750000000000005,34.21674195780457
0.018750000000000003,-0.036750000000000005,31.996023095318442
0.020250000000000004,-0.036750000000000005,29.597947244945992
0.021750000000000005,-0.036750000000000005,27.39977096493022
0.023250000000000007,-0.036750000000000005,25.24032477065729
0.024750000000000008,-0.036750000000000005,23.098765188534724
0.02625000000000001,-0.036750000000000005,21.320585015114474
0.02775000000000001,-0.036750000000000005,19.725748942190332
0.029249999999999998,-0.036750000000000005,17.48915355959701
0.03075,-0.036750000000000005,15.756467159081412
0.03225,-0.036750000000000005,14.084809884097002
0.03375,-0.036750000000000005,12.909933035152314
0.035250000000000004,-0.036750000000000005,11.260284128066793
0.036750000000000005,-0.036750000000000005,10.032212825746715
0.038250000000000006,-0.036750000000000005,8.793576517354147
0.03975000000000001,-0.036750000000000005,7.778375817380376
0.04125000000000001,-0.036750000000000005,6.793955166093298
0.04275000000000001,-0.036750000000000005,5.892742379332566
0.04425000000000001,-0.036750000000000005,5.161301481376009
0.04575000000000001,-0.036750000000000005,4.447700539090825
0.04725,-0.036750000000000005,3.7333172171104065
0.04875,-0.036750000000000005,3.2666793796854225
0.050249999999999996,-0.036750000000000005,2.7966565328182105
0.05175,-0.036750000000000005,2.3917274589153363
0.05325,-0.036750000000000005,1.9949267645683828
0.05475,-0.036750000000000005,1.6421539010781063
0.056250000000000015,-0.036750000000000005,1.3774486675123203
0.05775000000000002,-0.036750000000000005,1.1296760734885714
0.05925000000000002,-0.036750000000000005,0.949886678913157
0.06075000000000002,-0.036750000000000005,0.7509097217136338
0.06225000000000002,-0.036750000000000005,0.6077119048533028
0.06375000000000003,-0.036750000000000005,0.48997990058607377
0.06525000000000003,-0.036750000000000005,0.3891674653783919
0.06675,-0.036750000000000005,0.3030794044350807
0.06825,-0.036750000000000005,0.23454616329595968
0.06975,-0.036750000000000005,0.17164194520383005
0.07125000000000001,-0.036750000000000005,0.11191161986162498
0.07275000000000001,-0.036750000000000005,0.06191428899989064
0.07425000000000001,-0.036750000000000005,0.020712451997913512
-0.07425000000000001,-0.035250000000000004,0.025200682828144746
-0.07275000000000001,-0.035250000000000004,0.07495862154738206
-0.07125000000000001,-0.035250000000000004,0.13149882402456586
-0.06975,-0.035250000000000004,0.19551349525595707
-0.06825,-0.035250000000000004,0.26611323760019173
-0.06675,-0.035250000000000004,0.3565141803765568
-0.06525000000000002,-0.035250000000000004,0.4729098322817956
-0.06375000000000001,-0.035250000000000004,0.5713434223948144
-0.06225000000000002,-0.035250000000000004,0.7184084255292961
-0.06075000000000002,-0.035250000000000004,0.8937573150868082
-0.05925000000000002,-0.035250000000000004,1.0761168346641365
-0.05775000000000002,-0.035250000000000004,1.3243291803078354
-0.056250000000000015,-0.035250000000000004,1.583984116255877
-0.05475,-0.035250000000000004,1.8797001667002677
-0.05325,-0.035250000000000004,2.264873707752261
-0.05175,-0.035250000000000004,2.685259270270989
-0.050249999999999996,-0.035250000000000004,3.17407511526398
-0.04875,-0.035250000000000004,3.7739453256449793
-0.04725,-0.035250000000000004,4.340993299763765
-0.04575,-0.035250000000000004,5.057798011996207
-0.04425000000000001,-0.035250000000000004,5.836846764239774
-0.04275000000000001,-0.035250000000000004,6.715210189500479
-0.04125000000000001,-0.035250000000000004,7.746986005940665
-0.03975000000000001,-0.035250000000000004,9.080537241937153
-0.038250000000000006,-0.035250000000000004,10.089751548664003
-0.036750000000000005,-0.035250000000000004,11.357951746840431
-0.035250000000000004,-0.035250000000000004,13.028208519323275
-0.03375,-0.035250000000000004,14.49303099654843
-0.032250000000000015,-0.035250000000000004,16.153221861692053
-0.03075000000000001,-0.035250000000000004,18.17298563802774
-0.02925000000000001,-0.035250000000000004,20.263632824401352
-0.027750000000000007,-0.035250000000000004,22.284416201311124
-0.026250000000000006,-0.035250000000000004,24.403854472978857
-0.024750000000000005,-0.035250000000000004,26.825804202359052
-0.023250000000000007,-0.035250000000000004,29.278180997470418
-0.021750000000000005,-0.035250000000000004,31.780018493621363
-0.020250000000000004,-0.035250000000000004,34.55953551625606
-0.018750000000000003,-0.035250000000000004,37.14217364116018
-0.01725,-0.035250000000000004,39.55974194244565
-0.01575,-0.035250000000000004,41.74256319655823
-0.014249999999999999,-0.035250000000000004,44.500916713776746
-0.012750000000000001,-0.035250000000000004,47.2639943329395
-0.011250000000000003,-0.035250000000000004,49.49214455038218
-0.009750000000000002,-0.035250000000000004,51.624579849989466
-0.008249999999999993,-0.035250000000000004,53.24485733455901
-0.006749999999999992,-0.035250000000000004,54.87616252071383
-0.005249999999999991,-0.035250000000000004,56.447460224954476
-0.0037500000000000033,-0.035250000000000004,57.04321691451825
-0.002250000000000002,-0.035250000000000004,57.64858869341058
-7.500000000000007E-4,-0.035250000000000004,57.8015513112805
7.500000000000007E-4,-0.035250000000000004,57.89903366111355
0.002250000000000002,-0.035250000000000004,58.33725369770451
0.0037500000000000033,-0.035250000000000004,57.74562959095564
0.005250000000000005,-0.035250000000000004,56.098903954518974
0.006750000000000006,-0.035250000000000004,54.776075227497
0.008250000000000007,-0.035250000000000004,53.591160202957006
0.009749999999999995,-0.035250000000000004,51.45508918885296
0.011249999999999996,-0.035250000000000004,49.28935537714268
0.012749999999999997,-0.035250000000000004,47.419682007710115
0.014249999999999999,-0.035250000000000004,45.079535700691366
0.01575,-0.035250000000000004,42.474858778929956
0.01725,-0.035250000000000004,39.97073144786342
0.018750000000000003,-0.035250000000000004,37.18332560646761
0.020250000000000004,-0.035250000000000004,34.34449390636247
0.021750000000000005,-0.035250000000000004,32.110212000471805
0.023250000000000007,-0.035250000000000004,29.088445048035585
0.024750000000000008,-0.035250000000000004,26.61906039393332
0.02625000000000001,-0.035250000000000004,24.45070150595357
0.02775000000000001,-0.035250000000000004,22.251243071598914
0.029249999999999998,-0.035250000000000004,20.102092885029723
0.03075,-0.035250000000000004,18.13273660513852
0.03225,-0.035250000000000004,16.27265459193592
0.03375,-0.035250000000000004,14.53884096730203
0.035250000000000004,-0.035250000000000004,12.839825253113242
0.036750000000000005,-0.035250000000000004,11.483132307729528
0.038250000000000006,-0.035250000000000004,10.06639489770445
0.03975000000000001,-0.035250000000000004,8.795179689277719
0.04125000000000001,-0.035250000000000004,7.750307050826171
0.04275000000000001,-0.035250000000000004,6.785424333949224
0.04425000000000001,-0.035250000000000004,5.832222142422794
0.04575000000000001,-0.035250000000000004,5.024665465413547
0.04725,-0.035250000000000004,4.29694600617572
0.04875,-0.035250000000000004,3.7470809568184844
0.050249999999999996,-0.035250000000000004,3.1975257877001773
0.05175,-0.035250000000000004,2.6775228537791826
0.05325,-0.035250000000000004,2.2681381531676577
0.05475,-0.035250000000000004,1.9125049952162068
0.056250000000000015,-0.035250000000000004,1.5866702209341694
0.05775000000000002,-0.035250000000000004,1.3148573906189303
0.05925000000000002,-0.035250000000000004,1.081421448376984
0.06075000000000002,-0.035250000000000004,0.8819242791510997
0.06225000000000002,-0.035250000000000004,0.7141721381521318
0.06375000000000003,-0.035250000000000004,0.5732372432728383
0.06525000000000003,-0.035250000000000004,0.4626494087837284
0.06675,-0.035250000000000004,0.3527924506125815
0.06825,-0.035250000000000004,0.2682599262190994
0.06975,-0.035250000000000004,0.20173070409834906
0.07125000000000001,-0.035250000000000004,0.13741400171508056
0.07275000000000001,-0.035250000000000004,0.07392584673832488
0.07425000000000001,-0.035250000000000004,0.020712451997913037
-0.07425000000000001,-0.03375,0.030659024469999966
-0.07275000000000001,-0.03375,0.09297279379045681
-0.07125000000000001,-0.03375,0.15938259091013243
-0.06975,-0.03375,0.22567762024585436
-0.06825,-0.03375,0.308488991160686
-0.06675,-0.03375,0.40494806504335007
-0.06525000000000002,-0.03375,0.5161036579974454
-0.06375000000000001,-0.03375,0.6662338128362254
-0.06225000000000002,-0.03375,0.8195709754990298
-0.06075000000000002,-0.03375,1.0184499352583603
-0.05925000000000002,-0.03375,1.2232074828265829
-0.05775000000000002,-0.03375,1.4994548711529194
-0.056250000000000015,-0.03375,1.8075559181561351
-0.05475,-0.03375,2.1580893212753574
-0.05325,-0.03375,2.564269305894338
-0.05175,-0.03375,3.056993261973045
-0.050249999999999996,-0.03375,3.631267359854421
-0.04875,-0.03375,4.361075269598686
-0.04725,-0.03375,4.957856803529292
-0.04575,-0.03375,5.768416218169008
-0.04425000000000001,-0.03375,6.622672596753115
-0.04275000000000001,-0.03375,7.617493633165949
-0.04125000000000001,-0.03375,8.801067553114969
-0.03975000000000001,-0.03375,9.997119762814796
-0.038250000000000006,-0.03375,11.656183600832497
-0.036750000000000005,-0.03375,13.153438931858467
-0.035250000000000004,-0.03375,14.716585280212042
-0.03375,-0.03375,16.571713953286235
-0.032250000000000015,-0.03375,18.58371364107886
-0.03075000000000001,-0.03375,20.758817590065313
-0.02925000000000001,-0.03375,23.037152140514255
-0.027750000000000007,-0.03375,25.422966466166265
-0.026250000000000006,-0.03375,28.297577692124598
-0.024750000000000005,-0.03375,30.940094469722226
-0.023250000000000007,-0.03375,33.96669451581824
-0.021750000000000005,-0.03375,36.87361673632036
-0.020250000000000004,-0.03375,40.184683206461386
-0.018750000000000003,-0.03375,43.177098334131905
-0.01725,-0.03375,45.908338089846104
-0.01575,-0.03375,48.942837990986895
-0.014249999999999999,-0.03375,52.296436174925674
-0.012750000000000001,-0.03375,55.913645482752685
-0.011250000000000003,-0.03375,59.808093759647086
-0.009750000000000002,-0.03375,61.16631809936336
-0.008249999999999993,-0.03375,62.87446703866613
-0.006749999999999992,-0.03375,64.3804301096551
-0.005249999999999991,-0.03375,66.19139792851026
-0.0037500000000000033,-0.03375,67.93223734186891
-0.002250000000000002,-0.03375,68.3653115069682
-7.500000000000007E-4,-0.03375,68.71322596685738
7.500000000000007E-4,-0.03375,68.81169387098507
0.002250000000000002,-0.03375,69.38261950680001
0.0037500000000000033,-0.03375,68.70136473242795
0.005250000000000005,-0.03375,66.53818114472861
0.006750000000000006,-0.03375,64.20566295766072
0.008250000000000007,-0.03375,62.604923770895745
0.009749999999999995,-0.03375,60.501489246899204
0.011249999999999996,-0.03375,57.64742453775054
0.012749999999999997,-0.03375,54.95436936671848
0.014249999999999999,-0.03375,52.562216232294254
0.01575,-0.03375,49.99349742559639
0.01725,-0.03375,46.595909824309786
0.018750000000000003,-0.03375,43.27709123831064
0.020250000000000004,-0.03375,40.07821764450607
0.021750000000000005,-0.03375,36.97549325880773
0.023250000000000007,-0.03375,34.10723824322246
0.024750000000000008,-0.03375,31.28473920464078
0.02625000000000001,-0.03375,28.605831727671102
0.02775000000000001,-0.03375,25.48169098280125
0.029249999999999998,-0.03375,23.09229313649156
0.03075,-0.03375,20.76177632059491
0.03225,-0.03375,18.67196018584853
0.03375,-0.03375,16.541898962523568
0.035250000000000004,-0.03375,14.66931821507253
0.036750000000000005,-0.03375,13.022101799738019
0.038250000000000006,-0.03375,11.403206275668031
0.03975000000000001,-0.03375,10.023199692207513
0.04125000000000001,-0.03375,8.827755096899818
0.04275000000000001,-0.03375,7.6638103566990345
0.04425000000000001,-0.03375,6.668644918174149
0.04575000000000001,-0.03375,5.720678827707827
0.04725,-0.03375,4.828629373013488
0.04875,-0.03375,4.249309607747815
0.050249999999999996,-0.03375,3.579308827428865
0.05175,-0.03375,3.036687415819333
0.05325,-0.03375,2.5723103872385207
0.05475,-0.03375,2.1711730987149687
0.056250000000000015,-0.03375,1.8028110562431046
0.05775000000000002,-0.03375,1.525484307781371
0.05925000000000002,-0.03375,1.2265307528897669
0.06075000000000002,-0.03375,1.0148913267475959
0.06225000000000002,-0.03375,0.8178480014528723
0.06375000000000003,-0.03375,0.6712896821484549
0.06525000000000003,-0.03375,0.5281510086769359
0.06675,-0.03375,0.4052447112779579
0.06825,-0.03375,0.30561766979515503
0.06975,-0.03375,0.23505141968788446
0.07125000000000001,-0.03375,0.15948138841487888
0.07275000000000001,-0.03375,0.09009712482795988
0.07425000000000001,-0.03375,0.03108952553209611
-0.07425000000000001,-0.032250000000000015,0.036351168108438754
-0.07275000000000001,-0.032250000000000015,0.10357109491261503
-0.07125000000000001,-0.032250000000000015,0.18254556266769262
-0.06975,-0.032250000000000015,0.2622781279528354
-0.06825,-0.032250000000000015,0.35461153789100525
-0.06675,-0.032250000000000015,0.45993584551562
-0.06525000000000002,-0.032250000000000015,0.5943494425774145
-0.06375000000000001,-0.032250000000000015,0.7456500600078452
-0.06225000000000002,-0.032250000000000015,0.9291817432901064
-0.06075000000000002,-0.032250000000000015,1.142633256173003
-0.05925000000000002,-0.032250000000000015,1.398870574801246
-0.05775000000000002,-0.032250000000000015,1.6801207644863083
-0.056250000000000015,-0.032250000000000015,2.0424426867091987
-0.05475,-0.032250000000000015,2.450882593803545
-0.05325,-0.032250000000000015,2.9434341539131643
-0.05175,-0.032250000000000015,3.4461241333421477
-0.050249999999999996,-0.032250000000000015,4.045534203573101
-0.04875,-0.032250000000000015,4.78264819532003
-0.04725,-0.032250000000000015,5.533509613218521
-0.04575,-0.032250000000000015,6.490659194602854
-0.04425000000000001,-0.032250000000000015,7.451351443276611
-0.04275000000000001,-0.032250000000000015,8.598448405403175
-0.04125000000000001,-0.032250000000000015,9.877858414435327
-0.03975000000000001,-0.032250000000000015,11.284170015929654
-0.038250000000000006,-0.032250000000000015,12.987711503536605
-0.036750000000000005,-0.032250000000000015,14.795224842428752
-0.035250000000000004,-0.032250000000000015,16.739896882793936
-0.03375,-0.032250000000000015,19.00041505701507
-0.032250000000000015,-0.032250000000000015,21.24452873397482
-0.03075000000000001,-0.032250000000000015,23.90996957858252
-0.02925000000000001,-0.032250000000000015,26.381283191252102
-0.027750000000000007,-0.032250000000000015,29.189378587712415
-0.026250000000000006,-0.032250000000000015,32.671039944178155
-0.024750000000000005,-0.032250000000000015,35.84033430636893
-0.023250000000000007,-0.032250000000000015,38.975031399733645
-0.021750000000000005,-0.032250000000000015,42.944731300720505
-0.020250000000000004,-0.032250000000000015,46.46335555559633
-0.018750000000000003,-0.032250000000000015,49.989555977424445
-0.01725,-0.032250000000000015,54.42748327651809
-0.01575,-0.032250000000000015,58.06167481553176
-0.014249999999999999,-0.032250000000000015,61.593379774254686
-0.012750000000000001,-0.032250000000000015,65.38437276040551
-0.011250000000000003,-0.032250000000000015,68.18050594039283
-0.009750000000000002,-0.032250000000000015,71.09474906556535
-0.008249999999999993,-0.032250000000000015,73.34742525496902
-0.006749999999999992,-0.032250000000000015,75.97917726347765
-0.005249999999999991,-0.032250000000000015,78.90270580710701
-0.0037500000000000033,-0.032250000000000015,80.24479187259017
-0.002250000000000002,-0.032250000000000015,80.79878624751984
-7.500000000000007E-4,-0.032250000000000015,79.97611027671203
7.500000000000007E-4,-0.032250000000000015,79.94853351201174
0.002250000000000002,-0.032250000000000015,81.53833749725996
0.0037500000000000033,-0.032250000000000015,79.88002708704832
0.005250000000000005,-0.032250000000000015,77.79086775766993
0.006750000000000006,-0.032250000000000015,75.47138630679811
0.008250000000000007,-0.032250000000000015,74.3002594454115
0.009749999999999995,-0.032250000000000015,71.04085629321298
0.011249999999999996,-0.032250000000000015,68.14748680191957
0.012749999999999997,-0.032250000000000015,64.32627645120157
0.014249999999999999,-0.032250000000000015,63.11381488866715
0.01575,-0.032250000000000015,57.1811171063809
0.01725,-0.032250000000000015,54.29947385079076
0.018750000000000003,-0.032250000000000015,50.53815865211846
0.020250000000000004,-0.032250000000000015,46.48662268418726
0.021750000000000005,-0.032250000000000015,42.65836086777153
0.023250000000000007,-0.032250000000000015,39.21931342259038
0.024750000000000008,-0.032250000000000015,36.29047414062962
0.02625000000000001,-0.032250000000000015,33.1667913394742
0.02775000000000001,-0.032250000000000015,29.501677961650113
0.029249999999999998,-0.032250000000000015,26.30518066951023
0.03075,-0.032250000000000015,23.713121731584675
0.03225,-0.032250000000000015,21.052733988930253
0.03375,-0.032250000000000015,18.791042314576583
0.035250000000000004,-0.032250000000000015,16.612848436759684
0.036750000000000005,-0.032250000000000015,14.76312324612018
0.038250000000000006,-0.032250000000000015,12.968786503692174
0.03975000000000001,-0.032250000000000015,11.3420549678337
0.04125000000000001,-0.032250000000000015,9.843172228786617
0.04275000000000001,-0.032250000000000015,8.660340312051046
0.04425000000000001,-0.032250000000000015,7.594151956113451
0.04575000000000001,-0.032250000000000015,6.569901931755747
0.04725,-0.032250000000000015,5.636702472326464
0.04875,-0.032250000000000015,4.825795411680904
0.050249999999999996,-0.032250000000000015,4.0827012786636105
0.05175,-0.032250000000000015,3.431155380946205
0.05325,-0.032250000000000015,2.9649226462411358
0.05475,-0.032250000000000015,2.4836814644281815
0.056250000000000015,-0.032250000000000015,2.028844803523217
0.05775000000000002,-0.032250000000000015,1.7057811624004042
0.05925000000000002,-0.032250000000000015,1.3967696707348642
0.06075000000000002,-0.032250000000000015,1.133674185602139
0.06225000000000002,-0.032250000000000015,0.9429646220377119
0.06375000000000003,-0.032250000000000015,0.7344995038338317
0.06525000000000003,-0.032250000000000015,0.5999848397242908
0.06675,-0.032250000000000015,0.4643463652896883
0.06825,-0.032250000000000015,0.36056190904104746
0.06975,-0.032250000000000015,0.26339204375000763
0.07125000000000001,-0.032250000000000015,0.1787932165354247
0.07275000000000001,-0.032250000000000015,0.10858971946516816
0.07425000000000001,-0.032250000000000015,0.04178179289079816
-0.07425000000000001,-0.03075000000000001,0.03635116810843741
-0.07275000000000001,-0.03075000000000001,0.11643621569713214
-0.07125000000000001,-0.03075000000000001,0.2063778954124901
-0.06975,-0.03075000000000001,0.3048522388908794
-0.06825,-0.03075000000000001,0.4097220233172269
-0.06675,-0.03075000000000001,0.5334050514995675
-0.06525000000000002,-0.03075000000000001,0.6709794770482007
-0.06375000000000001,-0.03075000000000001,0.8408374997839048
-0.06225000000000002,-0.03075000000000001,1.0507672182246894
-0.06075000000000002,-0.03075000000000001,1.276032585740367
-0.05925000000000002,-0.03075000000000001,1.560616096678493
-0.05775000000000002,-0.03075000000000001,1.9001247024971881
-0.056250000000000015,-0.03075000000000001,2.263411063973466
-0.05475,-0.03075000000000001,2.8095302624532494
-0.05325,-0.03075000000000001,3.3344247086269996
-0.05175,-0.03075000000000001,3.8771539192675157
-0.050249999999999996,-0.03075000000000001,4.554788763702458
-0.04875,-0.03075000000000001,5.317320332932917
-0.04725,-0.03075000000000001,6.227740479917422
-0.04575,-0.03075000000000001,7.243846422947652
-0.04425000000000001,-0.03075000000000001,8.411756949289519
