% Model,BarMagnetPair.mph
% Version,COMSOL 5.4.0.388
% Date,"Jun 24 2021, 18:33"
% Dimension,3
% Nodes,7005
% Expressions,1
% Description,"Magnetic flux density, y component"
% Length unit,m
% X,Y,Z,mfnc.By (G)
-0.01085063280456143,-0.06407531888965455,-1.0842021724855044E-19,-0.0379189442105008
-0.007664215017680722,-0.07158327862008326,-2.1684043449710089E-19,0.006678838011191934
-0.009042455636553853,-0.07003454396113926,-2.1684043449710089E-19,-0.011804601362286579
-0.008511822722966491,-0.07152266306209676,2.1684043449710089E-19,0.008279071662458188
-0.007036144872124706,-0.0698428277378686,-1.0842021724855044E-19,-0.011134334426767919
-0.009211280543227725,-0.068271574258993,0,0.008764582389878862
-0.006747865426314225,-0.06859155879270598,1.0842021724855044E-19,0.007078431844045857
-0.003658955667546097,-0.06908810590896622,0,-0.004578171289175148
-0.005189251410906321,-0.0653747420653323,1.0842021724855044E-19,-0.008008230325817926
-0.0047613111157328025,-0.06655446944092462,5.421010862427522E-20,-1.353167656447385E-4
-0.006105332102484876,-0.06579982008287187,2.1684043449710089E-19,0.009610459399221997
-0.006957084545033301,-0.06657220862334813,0,-0.0018321894965034557
-0.006789938351313838,-0.06569825593792708,0,8.919135560977953E-4
-0.00621096783251188,-0.06528635200633147,0,0.006956093055898706
-0.006019422658620675,-0.06702537958182898,5.421010862427522E-20,-0.005392848401562777
-0.003597172827533334,-0.06762545077397185,0,-0.014031522110140998
-0.006066480161140045,-0.06856649098957661,1.0842021724855044E-19,0.01259456354332665
-1.363364511411653E-4,-0.0702511384503825,5.421010862427522E-20,0.0029833400269024444
0.0023362353864429027,-0.06982990897776506,-2.1684043449710089E-19,0.005666546485219227
0.0017408316472839317,-0.06868368557626259,-2.1684043449710089E-19,-0.016251921847989313
-8.313785492731087E-4,-0.07044224119841437,0,-0.009392882080623737
-0.0026937544882706024,-0.06768185108106116,-1.0842021724855044E-19,-0.016855258428862725
-9.332720865346491E-4,-0.06997541461589213,0,0.009583082688011384
6.912465733379396E-4,-0.0673780134794686,0,-0.0029205662673394417
-1.9350769876799961E-4,-0.06522332202165297,0,-0.0015935774632323298
-0.032889958245193425,-0.0510733301762437,1.0842021724855044E-19,-0.061814371865679084
-0.0312606796944111,-0.05163316632969342,1.0842021724855044E-19,-0.007921205061197686
-0.03026021888698745,-0.05056986163016616,-2.1684043449710089E-19,0.010890743563975465
-0.030247204515488908,-0.05261606376475979,0,-0.011951098812049518
-0.028615911784632013,-0.05065223642817108,-4.3368086899420177E-19,0.024628809793962744
-0.02793763323493117,-0.04954060394029573,0,-0.04526466880650178
-0.028449607592415785,-0.051593432897208524,2.1684043449710089E-19,0.03225748975543304
-0.028810828060841003,-0.05343532994054535,0,-0.01305036895810363
-0.026307683852533736,-0.05353696556904011,-1.0842021724855044E-19,-0.01573673226996568
-0.02539742493713899,-0.05384862080602082,-1.0842021724855044E-19,-0.04035098596087084
-0.026366503367888868,-0.05417584915713926,1.0842021724855044E-19,-0.06329762739284853
-0.025200339858771195,-0.05466682075681411,2.1684043449710089E-19,0.011465184217214087
-0.02599578662887639,-0.0549433385779135,0,0.009699709709878301
-0.022982716645300483,-0.05658094452059084,-2.710505431213761E-20,0.04383088991971135
-0.022554032421657527,-0.05685300581512025,2.710505431213761E-20,0.013795659040608605
-0.02279463214530028,-0.05644571428443963,-1.8973538018496328E-19,0.034298505556931355
-0.026980845024098192,-0.050841597441374696,-2.1684043449710089E-19,-0.05527677379871874
-0.02542144149278601,-0.052961997585133216,1.0842021724855044E-19,-0.04074221990068697
-0.023919266590991785,-0.05310280685775934,1.6263032587282567E-19,-0.0753140495905543
-0.022818289098447176,-0.05595379556929435,5.421010862427522E-20,0.02953519618027257
-0.04616800292881097,-0.03459959653794379,-2.1684043449710089E-19,-0.04910773194785151
-0.03821966293753435,-0.0423109278641245,2.710505431213761E-20,0.07266749474408078
-0.03859779881806781,-0.04243762883537421,2.710505431213761E-20,0.04409113941172652
-0.0434682038072723,-0.042008778561419886,0,0.0321510248157398
-0.04181361619953549,-0.04054993496414879,0,-0.023654903948021423
-0.03848889494380882,-0.0419936104608997,0,-0.013570362216969334
-0.04396226883658627,-0.03894489217508615,1.0842021724855044E-19,0.006781791919811342
-0.050549735240334834,-0.03310869000098017,5.421010862427522E-20,-0.007516662801984086
-0.04464710713587196,-0.03764033697643719,1.0842021724855044E-19,0.05055681723549279
-0.04376979560858846,-0.03536928851858266,0,-0.08223999933343844
-0.04110112255879343,-0.03690709513565033,-5.421010862427522E-20,-0.0224988537584022
-0.04053838247950722,-0.03698335620064796,1.0842021724855044E-19,-0.034298433119542115
-0.040561014985913774,-0.036726189925379016,-1.6263032587282567E-19,-0.09637476346838816
-0.04042563678362836,-0.036766875915278954,-5.421010862427522E-20,-0.025783542400223253
-0.040689518681516434,-0.03653932210506402,5.421010862427522E-20,-0.027065975771361755
-0.039329715591529826,-0.039384134958913186,1.3552527156068805E-20,0.0028831509998660117
-0.036454808657118344,-0.04725189889032447,0,-0.010191797739943675
-0.03829455992346559,-0.04213520871009872,-2.710505431213761E-20,0.0449000444532641
-0.07040819871726404,-0.002702398336661324,0,-0.009544543774724972
-0.06889236811821779,-0.01315920359512961,2.1684043449710089E-19,0.008939915242506976
-0.07028037210742809,-0.002894331150283502,0,-0.007314219801840008
-0.07126230954254831,-0.0072309406626332616,-1.3552527156068805E-20,0.005355801047454402
-0.06922760750350893,-0.007732306675773001,2.1684043449710089E-19,0.006381861203849817
-0.0677423968085295,-0.00517885380845294,5.421010862427522E-20,-0.0013057921511718082
-0.06770500798403256,-0.007471660606251905,2.1684043449710089E-19,-0.007969845125600629
-0.05542772211841716,-0.024412200536153762,1.0842021724855044E-19,0.03603888778733115
-0.05683109044499543,-0.027392011967987333,6.776263578034403E-20,0.007756688364985271
-0.05295001818324887,-0.027691714713404425,0,0.0019345324366098948
-0.05293854059815947,-0.02561430623082806,0,-0.03025048303931962
-0.040463445378577004,-0.036619366173087295,-2.710505431213761E-20,-0.0279505037705672
-0.046473839914535235,-0.034341368089276195,0,-0.049417267396668726
-0.05027852640608053,-0.032477400118278814,0,-0.014753622867766068
-0.04856730973260996,-0.03107173606233054,-1.0842021724855044E-19,0.032976813343879044
-0.047648755941560296,-0.03092533983791193,2.1684043449710089E-19,-0.04123290576763412
-0.04908469446054831,-0.02978818630863124,0,-0.005395104170278155
-0.05134054448794331,-0.02910747971628616,-5.421010862427522E-20,-0.038996859511536926
-0.06699573421896894,-0.014534119896613854,1.2197274440461925E-19,0.008498685873707596
-0.06605297607101596,-0.01497249159496057,-2.710505431213761E-20,-0.004602637787181724
-0.06409880124564768,-0.015881160418373196,-2.710505431213761E-20,-0.014893327065653644
-0.06415446082716442,-0.015611701516305459,0,-0.0042539479548839715
-0.06399896861249402,-0.012849220446144786,-2.1684043449710089E-19,0.0014099024697800562
-0.06407705370860357,-0.01522068272907858,-2.710505431213761E-20,0.022553278422235888
-0.06560411084276031,-0.011325526037050795,0,-0.006122474224545075
-0.06692374720175791,-0.01379178878450045,2.710505431213761E-20,2.2042064199547223E-4
-0.06631403897841173,-0.011248619359653433,-5.421010862427522E-20,0.01497267546418038
-0.06802398876064646,-0.010867784227100812,-5.421010862427522E-20,0.0015951237855942213
-0.06639397145795939,-0.01003199335630786,0,-0.006577354635249365
-0.06599680234857014,-0.010761423797782159,0,0.0018458924637665527
-0.0650347064382534,-0.007616143093690445,-1.0842021724855044E-19,0.002360876385337947
-0.06593888437158003,-0.0068022600836399084,-1.0842021724855044E-19,-0.017265468330820002
-0.06190086414049646,-0.01946088004277259,0,0.011553283378350857
-0.0604493653681178,-0.01656741770279833,-2.439454888092385E-19,0.014035091989419216
-0.06068181159965562,-0.016829554595375353,-1.0842021724855044E-19,-0.016841355196872975
-0.060328181938076215,-0.01701727470293232,-1.3552527156068805E-19,-0.01724467531870494
-0.060542541445477056,-0.016507133698522882,1.8973538018496328E-19,0.02912642001617905
-0.06202876919041842,-0.016097118435905604,1.3552527156068805E-20,0.04359507895922218
-0.06395877164705444,-0.01552239191420636,0,0.006059829240566035
-0.05470125326007638,-0.022163709999405493,-2.1684043449710089E-19,-0.016295588915572944
-0.05590868246582054,-0.020656772597706638,-1.0842021724855044E-19,-0.006657955203585919
-0.05686123040482969,-0.018978693388914496,8.131516293641283E-20,-0.007771746861466983
-0.05746512262275051,-0.018932308652279024,-8.131516293641283E-20,-0.030777891507359018
-0.05732311765960579,-0.01860838813858782,1.6263032587282567E-19,-0.016397643155520454
-0.0654925116965952,-0.010980282152299663,0,-0.061247772098562796
-0.056170241356186465,-0.022806637838653186,-2.1684043449710089E-19,0.05067532814166975
-0.05493950625106486,-0.020866950272357535,-1.0842021724855044E-19,-0.010287116403757549
-0.05218551462959642,-0.02409394286989421,0,0.013017398611313463
-0.051759403460261505,-0.0220886536074517,3.2526065174565133E-19,-0.039433554259664536
-0.053777995938683876,-0.02112431788866258,0,0.02557793469611455
-0.07100554425177827,0.007610080683589695,-1.6263032587282567E-19,0.005645530844699109
-0.07115779467223084,0.004375733132319691,0,-0.00480434318572886
-0.07156988354846268,0.002001296464240342,0,0.0037250044169490383
-0.07112535930393867,0.0050227688658160885,0,-0.0013900290970910462
-0.020456166798215,-0.05848162773708969,0,-7.085974312377938E-4
-0.019415387197024316,-0.05432562960208295,-1.0842021724855044E-19,0.03589342933717016
-0.019133968769811077,-0.053684102640822365,0,-0.018635665851427646
-0.020434849030399757,-0.05342942548362416,0,-0.04383638200247365
-0.01972348199803802,-0.056175993765401624,-5.421010862427522E-20,0.022520032334988623
-0.006312195951805123,-0.0627329300845765,0,0.011320351747426904
-0.004161162665798851,-0.06358151728672473,0,0.0018211815228284384
-0.008521682541235993,-0.06295354656703586,1.0842021724855044E-19,0.014808578497282163
-0.008725691888345991,-0.06210563585946354,-2.1684043449710089E-19,9.299034324000671E-4
-0.007798809748033538,-0.06232509991555956,1.0842021724855044E-19,0.0085344790731042
-0.010717927712791014,-0.061097016456469186,0,0.05732137828715372
-0.013623342617910456,-0.06160558892079931,0,0.017290185195365498
-0.01169191138371037,-0.06018581449391568,1.0842021724855044E-19,0.010413548109242818
-0.019335717418902304,-0.05896716474058607,0,0.01977296475478155
-0.017587777823510207,-0.06011541222214385,-1.0842021724855044E-19,0.04208157482644805
-0.016380109544189787,-0.05880142548994476,-4.3368086899420177E-19,-0.010181421743363658
-0.014037807109192134,-0.06157854317098293,0,0.0027482963860851082
-0.013847888884177924,-0.06168583478873891,0,0.006128072459727636
-0.016515220849319716,-0.05715527562367009,-1.0842021724855044E-19,-0.03967308868271133
-0.018011900523443404,-0.05469688484099368,1.0842021724855044E-19,0.01605511161657677
-0.013891531404345087,-0.061486090363673855,0,0.00429141031425415
-0.01521314654511905,-0.0596012809033175,1.0842021724855044E-19,0.031614478917729484
-0.014146138995205153,-0.05862259366205429,1.0842021724855044E-19,0.010615720487292599
-0.014788321982404793,-0.057381631736349054,1.0842021724855044E-19,-0.048108529816743684
-0.016086751929469734,-0.05586168079553626,-1.0842021724855044E-19,-0.033491714714003216
-0.03581030228051446,-0.04724750558010246,0,0.0011296581981648235
-0.032355974832625284,-0.049504590653860904,-2.1684043449710089E-19,0.012807006331160577
-0.03305194766348961,-0.047648652042126705,0,-0.04107479849158385
-0.030873085757921765,-0.045610369507150625,5.421010862427522E-20,0.007684735767999893
-0.031594415679488716,-0.05048643604303027,-2.1684043449710089E-19,0.006270130984719249
-0.04946450603804176,-0.028845933802094267,0,0.015116723075646377
-0.051379476705394826,-0.02627768894087859,0,0.04139525899927641
-0.04900867922210683,-0.026534363585549444,-1.0842021724855044E-19,-1.5570980125326762E-4
-0.04553688742903575,-0.03140763686264686,4.3368086899420177E-19,0.04152037495946024
-0.04455339608809505,-0.03163224125670605,1.0842021724855044E-19,-0.049078152391840324
-0.04436129092453041,-0.032969607396960594,-2.1684043449710089E-19,0.012719542340251555
-0.040244825951540976,-0.03682121603476581,-1.0842021724855044E-19,0.03943929859858945
-0.04260340561446119,-0.03340724306339914,0,0.08644391083240076
-0.042490114286534264,-0.03210344231310748,5.421010862427522E-19,0.022198256953437134
-0.04110810935368693,-0.031574450926654896,1.0842021724855044E-19,-0.09641356184105326
-0.033217081850751236,-0.04189105509074949,3.2526065174565133E-19,-0.13246754742266084
-0.03430337045747196,-0.04253042948343301,1.0842021724855044E-19,0.025662359445867682
-0.033501703319402144,-0.04270741746341826,2.1684043449710089E-19,-0.004820271137057523
-0.03494804024043614,-0.04476210356997206,1.0842021724855044E-19,0.03284321662810906
-0.03330236467853595,-0.043467042264332886,0,0.00862935091613247
-0.031567424887401684,-0.04425543555207029,-5.421010862427522E-20,-0.01806860174632775
-0.03403841232394068,-0.041613215405396434,-3.2526065174565133E-19,-0.08796867608516724
-0.037338097686246255,-0.04214307310887904,0,0.017677741690052453
-0.036484960597038735,-0.046505904912028856,1.0842021724855044E-19,0.0036335454802493053
-0.03653719068440288,-0.043139407607545296,-2.1684043449710089E-19,-0.04978988071984699
-0.038125219949827524,-0.042157432560828496,0,-0.006080845348803478
-0.03810728165249789,-0.042017781369007495,0,-0.04080690447524992
-0.036662534705729166,-0.0398188641453913,2.1684043449710089E-19,-0.07673360477399604
-0.030196147459102395,-0.04218680051055947,6.776263578034403E-21,-0.09371611068656596
-0.03326064514640844,-0.03956304229385145,2.1684043449710089E-19,0.0906559350219525
-0.030084667651609345,-0.04202725931115035,0,-0.011773759066499778
-0.03450943204248895,-0.03912865593591024,1.0842021724855044E-19,0.14573455894701623
-0.03348888317856649,-0.038184546680394525,0,-0.1051671105562026
-0.012723142973867212,-0.057934102564022136,-2.1684043449710089E-19,-0.06494090193972582
-0.010782173349106987,-0.0594095002019772,-1.0842021724855044E-19,-0.025267080705313184
-0.007856269197733967,-0.06139509550181563,1.0842021724855044E-19,-0.03991900350347578
-0.010003098963283443,-0.06043665602115901,1.0842021724855044E-19,-2.674190194706036E-4
0.017122792771706547,-0.07166908294407759,0,-0.009469415789984866
0.0024504183972442048,-0.06637853655708792,-1.0842021724855044E-19,0.027288042552457595
8.411723838079952E-4,-0.06514994126366587,5.421010862427522E-20,-0.01012801391268119
0.003332914675145354,-0.06490001670810927,0,-0.02252298460012349
0.0038208458854779963,-0.0661514372313003,1.0842021724855044E-19,0.0282556037095453
0.0022357684962490067,-0.06179761676535708,-2.710505431213761E-20,-0.006593907903450165
0.002634480763578989,-0.0629250553320059,-1.0842021724855044E-19,0.0027183851632928513
0.0022328669539434564,-0.06285366584701373,1.6263032587282567E-19,-0.00417612204715033
0.0014777284399170021,-0.0636197903888682,-5.421010862427522E-20,0.008071675771844618
-0.0028489805466486305,-0.06074317043433543,5.421010862427522E-20,-0.013634893952789358
-0.003308983035261988,-0.06094083206486107,0,-0.03178448783578356
-0.001903698347025574,-0.06236607910043376,2.710505431213761E-20,-0.009830570173100905
-0.0038455018290928277,-0.06066054690652844,-1.0842021724855044E-19,-0.0483169697203798
-0.003437739156097447,-0.06048384127140684,1.6263032587282567E-19,-0.012971002327058659
-0.003167837565006667,-0.06022653758228458,-1.0842021724855044E-19,-0.009331682508737426
-0.001255316048178559,-0.06019060784342184,0,-0.0036405372140073367
-0.004144863733826094,-0.060309117230996113,0,0.006996122018626666
-0.002191078614835401,-0.06359894794320645,0,0.0016623735764001335
