% Model,CdMOT_permanent_magnets_Sid.mph
% Version,COMSOL 5.4.0.388
% Date,"May 18 2021, 11:35"
% Dimension,2
% Nodes,10000
% Expressions,1
% Description,"Magnetic flux density, z component"
% Length unit,m
% R,Z,mfnc.Bz (G)
0.011500000000000002,-0.019500000000000003,-290.5103598444356
0.0125,-0.019500000000000003,-365.4409579896919
0.013500000000000002,-0.019500000000000003,-389.6729889803708
0.014499999999999999,-0.019500000000000003,-413.90501997104747
0.0155,-0.019500000000000003,-410.9453926180889
0.0165,-0.019500000000000003,-385.084174557909
0.017499999999999998,-0.019500000000000003,-359.2229564977289
0.0185,-0.019500000000000003,-365.04011317622474
0.019500000000000003,-0.019500000000000003,-240.81155756545022
0.0205,-0.019500000000000003,-116.58300195467672
0.021500000000000002,-0.019500000000000003,-38.386626642757356
0.022500000000000003,-0.019500000000000003,11.935552844783187
0.0235,-0.019500000000000003,46.81989513604735
0.0245,-0.019500000000000003,66.70019864096743
0.025500000000000002,-0.019500000000000003,73.02344942877914
0.026500000000000003,-0.019500000000000003,69.9374157542344
0.027500000000000004,-0.019500000000000003,72.61890461452717
0.028499999999999998,-0.019500000000000003,73.19886521280185
0.0295,-0.019500000000000003,71.12403308009283
0.0305,-0.019500000000000003,66.54087265445177
0.0315,-0.019500000000000003,60.522882057915155
0.0325,-0.019500000000000003,54.7686633954069
0.0335,-0.019500000000000003,51.72624333425369
0.034499999999999996,-0.019500000000000003,48.35725948238036
0.0355,-0.019500000000000003,44.94359653491157
0.0365,-0.019500000000000003,40.777641000084905
0.037500000000000006,-0.019500000000000003,37.02385705407058
0.038500000000000006,-0.019500000000000003,33.84875803208102
0.03950000000000001,-0.019500000000000003,31.29308109747166
0.04050000000000001,-0.019500000000000003,28.937774799124668
0.0415,-0.019500000000000003,26.794530975899114
0.0425,-0.019500000000000003,24.353338700291847
0.043500000000000004,-0.019500000000000003,22.259761434917525
0.044500000000000005,-0.019500000000000003,20.396519233997733
0.045500000000000006,-0.019500000000000003,18.810226965098423
0.04650000000000001,-0.019500000000000003,17.393586830372502
0.0475,-0.019500000000000003,16.053865781183763
0.0485,-0.019500000000000003,14.768525517994624
0.0495,-0.019500000000000003,13.599821431963532
0.0505,-0.019500000000000003,12.51147198381582
0.051500000000000004,-0.019500000000000003,11.589765041514772
0.052500000000000005,-0.019500000000000003,10.748259723121352
0.053500000000000006,-0.019500000000000003,9.958994774451606
0.05450000000000001,-0.019500000000000003,9.259694756600577
0.05550000000000001,-0.019500000000000003,8.511608183890168
0.056499999999999995,-0.019500000000000003,7.952099210366141
0.057499999999999996,-0.019500000000000003,7.392590236842114
0.058499999999999996,-0.019500000000000003,6.833081263318099
0.0595,-0.019500000000000003,6.349818629635647
0.0605,-0.019500000000000003,5.947974282892693
0.0615,-0.019500000000000003,5.540066118206835
0.0625,-0.019500000000000003,5.15024405202701
0.0635,-0.019500000000000003,4.80598167732261
0.0645,-0.019500000000000003,4.5004394379036725
0.0655,-0.019500000000000003,4.194897198484757
0.0665,-0.019500000000000003,3.9190464315576885
0.0675,-0.019500000000000003,3.6713129361904038
0.0685,-0.019500000000000003,3.4345454113728526
0.06949999999999999,-0.019500000000000003,3.1977778865553055
0.0705,-0.019500000000000003,3.0112492508436826
0.0715,-0.019500000000000003,2.8080000297614336
0.0725,-0.019500000000000003,2.6313005106845075
0.0735,-0.019500000000000003,2.4589197679245602
0.0745,-0.019500000000000003,2.3004453740684068
0.07550000000000001,-0.019500000000000003,2.1537012402927433
0.07650000000000001,-0.019500000000000003,2.014127611498029
0.07750000000000001,-0.019500000000000003,1.8765646886537206
0.07850000000000001,-0.019500000000000003,1.749989342990328
0.07950000000000002,-0.019500000000000003,1.6287660426965824
0.08050000000000002,-0.019500000000000003,1.513957125142652
0.0815,-0.019500000000000003,1.4081042095427923
0.0825,-0.019500000000000003,1.3075949463201286
0.0835,-0.019500000000000003,1.2091044936397672
0.0845,-0.019500000000000003,1.1142319477149558
0.0855,-0.019500000000000003,1.0226779223661082
0.08650000000000001,-0.019500000000000003,0.9347374718894409
0.08750000000000001,-0.019500000000000003,0.85345702255851
0.08850000000000001,-0.019500000000000003,0.775861972009874
0.08950000000000001,-0.019500000000000003,0.6998105462302926
0.09050000000000001,-0.019500000000000003,0.6236945405527067
0.09150000000000001,-0.019500000000000003,0.54955594338371
0.09250000000000001,-0.019500000000000003,0.4774638654427771
0.09350000000000001,-0.019500000000000003,0.4107748603567286
0.0945,-0.019500000000000003,0.3462058196718926
0.0955,-0.019500000000000003,0.2822291740575505
0.0965,-0.019500000000000003,0.21679592772543535
0.0975,-0.019500000000000003,0.1522814232434194
0.0985,-0.019500000000000003,0.08869582748237491
0.0995,-0.019500000000000003,0.029347506248870357
5.0E-4,-0.018500000000000003,239.58740322408454
0.0015,-0.018500000000000003,237.63075190187493
0.0025000000000000005,-0.018500000000000003,228.80107319493712
0.0035000000000000005,-0.018500000000000003,229.30000137213392
0.0045,-0.018500000000000003,217.5968743389231
0.0055000000000000005,-0.018500000000000003,207.13061775822231
0.006500000000000001,-0.018500000000000003,184.33595422949728
0.0075,-0.018500000000000003,135.58448504978517
0.0085,-0.018500000000000003,92.3081738522437
0.009500000000000001,-0.018500000000000003,-96.43469593429596
0.0105,-0.018500000000000003,-246.54689786340484
0.011500000000000002,-0.018500000000000003,-408.45552196223593
0.0125,-0.018500000000000003,-463.38940683771136
0.013500000000000002,-0.018500000000000003,-494.6622686585466
0.014499999999999999,-0.018500000000000003,-516.0512075534612
0.0155,-0.018500000000000003,-533.2706561932915
0.0165,-0.018500000000000003,-502.4534111198244
0.017499999999999998,-0.018500000000000003,-471.6361660463576
0.0185,-0.018500000000000003,-419.7616885801607
0.019500000000000003,-0.018500000000000003,-258.99747654247153
0.0205,-0.018500000000000003,-134.76892093169764
0.021500000000000002,-0.018500000000000003,1.8101749895771364
0.022500000000000003,-0.018500000000000003,131.733799811527
0.0235,-0.018500000000000003,99.76272322115128
0.0245,-0.018500000000000003,101.76702255770884
0.025500000000000002,-0.018500000000000003,103.77132189426649
0.026500000000000003,-0.018500000000000003,100.62143460002792
0.027500000000000004,-0.018500000000000003,96.5374744913171
0.028499999999999998,-0.018500000000000003,88.98366054628863
0.0295,-0.018500000000000003,81.59864548491932
0.0305,-0.018500000000000003,75.47251485939154
0.0315,-0.018500000000000003,69.43230733529049
0.0325,-0.018500000000000003,63.67808867278222
0.0335,-0.018500000000000003,57.923870010273944
0.034499999999999996,-0.018500000000000003,51.98579016128648
0.0355,-0.018500000000000003,47.81983462645973
0.0365,-0.018500000000000003,43.65387909163303
0.037500000000000006,-0.018500000000000003,39.89446638476317
0.038500000000000006,-0.018500000000000003,36.33320612514985
0.03950000000000001,-0.018500000000000003,32.77194586553655
0.04050000000000001,-0.018500000000000003,30.063620060881316
0.0415,-0.018500000000000003,27.622427785273977
0.0425,-0.018500000000000003,25.181235509666692
0.043500000000000004,-0.018500000000000003,23.056506986520873
0.044500000000000005,-0.018500000000000003,21.03434170307397
0.045500000000000006,-0.018500000000000003,19.01217641962698
0.04650000000000001,-0.018500000000000003,17.61148654593007
0.0475,-0.018500000000000003,16.309627653911992
0.0485,-0.018500000000000003,15.007768761893859
0.0495,-0.018500000000000003,13.79657322994923
0.0505,-0.018500000000000003,12.702878554649237
0.051500000000000004,-0.018500000000000003,11.609183879349246
0.052500000000000005,-0.018500000000000003,10.77031135753803
0.053500000000000006,-0.018500000000000003,10.003976803989321
0.05450000000000001,-0.018500000000000003,9.237642250440677
0.05550000000000001,-0.018500000000000003,8.543657764035247
0.056499999999999995,-0.018500000000000003,7.893278335400902
0.057499999999999996,-0.018500000000000003,7.333769361876889
0.058499999999999996,-0.018500000000000003,6.816302476655098
0.0595,-0.018500000000000003,6.331518503989389
0.0605,-0.018500000000000003,5.874324738379354
0.0615,-0.018500000000000003,5.466416573693448
0.0625,-0.018500000000000003,5.107472900889766
0.0635,-0.018500000000000003,4.7517922842813185
0.0645,-0.018500000000000003,4.425765947824626
0.0655,-0.018500000000000003,4.135865589355846
0.0665,-0.018500000000000003,3.8654837619527913
0.0675,-0.018500000000000003,3.5989841655082366
0.0685,-0.018500000000000003,3.3614950040221157
0.06949999999999999,-0.018500000000000003,3.146316610766105
0.0705,-0.018500000000000003,2.9393988815675045
0.0715,-0.018500000000000003,2.7499438529451052
0.0725,-0.018500000000000003,2.560488824322698
0.0735,-0.018500000000000003,2.405629411905901
0.0745,-0.018500000000000003,2.240457379762602
0.07550000000000001,-0.018500000000000003,2.0947805257397545
0.07650000000000001,-0.018500000000000003,1.955331445664425
0.07750000000000001,-0.018500000000000003,1.8249770581177336
0.07850000000000001,-0.018500000000000003,1.6946226705710379
0.07950000000000002,-0.018500000000000003,1.5748998004785895
0.08050000000000002,-0.018500000000000003,1.470194485046193
0.0815,-0.018500000000000003,1.365489169613802
0.0825,-0.018500000000000003,1.265058699647574
0.0835,-0.018500000000000003,1.1694786868977474
0.0845,-0.018500000000000003,1.0738986741479106
0.0855,-0.018500000000000003,0.9866338284586335
0.08650000000000001,-0.018500000000000003,0.9063958368261161
0.08750000000000001,-0.018500000000000003,0.8261578451936028
0.08850000000000001,-0.018500000000000003,0.7485567923088583
0.08950000000000001,-0.018500000000000003,0.6737008417731444
0.09050000000000001,-0.018500000000000003,0.5988448912374227
0.09150000000000001,-0.018500000000000003,0.529519687855706
0.09250000000000001,-0.018500000000000003,0.46355655148036934
0.09350000000000001,-0.018500000000000003,0.39759341510502955
0.0945,-0.018500000000000003,0.33302437442019517
0.0955,-0.018500000000000003,0.2698817238767705
0.0965,-0.018500000000000003,0.20673907333334943
0.0975,-0.018500000000000003,0.14673753124428446
0.0985,-0.018500000000000003,0.0880425187465873
0.0995,-0.018500000000000003,0.02934750624888071
5.0E-4,-0.0175,298.3842656303994
0.0015,-0.0175,297.27867973335486
0.0025000000000000005,-0.0175,299.99600527613796
0.0035000000000000005,-0.0175,306.08001748786364
0.0045,-0.0175,303.26570554597237
0.0055000000000000005,-0.0175,290.0437428459444
0.006500000000000001,-0.0175,267.24907931721935
0.0075,-0.0175,263.21265212026356
0.0085,-0.0175,152.18898693792423
0.009500000000000001,-0.0175,-44.76665313823919
0.0105,-0.0175,-266.90554094781305
0.011500000000000002,-0.0175,-485.5899914985882
0.0125,-0.0175,-611.5300560333144
0.013500000000000002,-0.0175,-611.6497814959137
0.014499999999999999,-0.0175,-615.1470181728197
0.0155,-0.0175,-624.5890052447662
0.0165,-0.0175,-638.5432203380996
0.017499999999999998,-0.0175,-641.100643575303
0.0185,-0.0175,-525.8155678301978
0.019500000000000003,-0.0175,-277.1833955194922
0.0205,-0.0175,-133.74314525676732
0.021500000000000002,-0.0175,-3.8195204348174654
0.022500000000000003,-0.0175,146.8274943540079
0.0235,-0.0175,132.34710610168239
0.0245,-0.0175,132.51489502319617
0.025500000000000002,-0.0175,134.51919435975367
0.026500000000000003,-0.0175,131.30545344582137
0.027500000000000004,-0.0175,118.94620823438994
0.028499999999999998,-0.0175,105.21382953887517
0.0295,-0.0175,93.82087576651617
0.0305,-0.0175,84.40415706433129
0.0315,-0.0175,78.34173261266577
0.0325,-0.0175,70.6875126110859
0.0335,-0.0175,63.50846850426544
0.034499999999999996,-0.0175,56.92951303289291
0.0355,-0.0175,51.04733743112948
0.0365,-0.0175,46.53011718318115
0.037500000000000006,-0.0175,42.765075715455716
0.038500000000000006,-0.0175,38.528677916078514
0.03950000000000001,-0.0175,34.6874174661675
0.04050000000000001,-0.0175,31.35910606611523
0.0415,-0.0175,28.450324594648837
0.0425,-0.0175,26.009132319041566
0.043500000000000004,-0.0175,23.853252538124224
0.044500000000000005,-0.0175,21.831087254677367
0.045500000000000006,-0.0175,19.837459487103715
0.04650000000000001,-0.0175,18.164201072495942
0.0475,-0.0175,16.609995344573033
0.0485,-0.0175,15.247012005793117
0.0495,-0.0175,13.993325027934896
0.0505,-0.0175,12.834579493077875
0.051500000000000004,-0.0175,11.8020244235963
0.052500000000000005,-0.0175,10.861626984396304
0.053500000000000006,-0.0175,9.982768156229127
0.05450000000000001,-0.0175,9.228915214990932
0.05550000000000001,-0.0175,8.56317788548466
0.056499999999999995,-0.0175,7.897440555978355
0.057499999999999996,-0.0175,7.282786323674514
0.058499999999999996,-0.0175,6.798002351008809
0.0595,-0.0175,6.313218378343142
0.0605,-0.0175,5.828434405677446
0.0615,-0.0175,5.420382366360989
0.0625,-0.0175,5.064701749752535
0.0635,-0.0175,4.714543980711464
0.0645,-0.0175,4.3631061881111695
0.0655,-0.0175,4.06409373037954
0.0665,-0.0175,3.7999093799886072
0.0675,-0.0175,3.5357250295976868
0.0685,-0.0175,3.289201887891298
0.06949999999999999,-0.0175,3.074023494635318
0.0705,-0.0175,2.867548512291323
0.0715,-0.0175,2.6780934836689125
0.0725,-0.0175,2.5043705067571596
0.0735,-0.0175,2.3395909703174946
0.0745,-0.0175,2.1815366652096118
0.07550000000000001,-0.0175,2.035859811186771
0.07650000000000001,-0.0175,1.8965352798308293
0.07750000000000001,-0.0175,1.76618089228413
0.07850000000000001,-0.0175,1.646827497489478
0.07950000000000002,-0.0175,1.53491781705121
0.08050000000000002,-0.0175,1.4275794451172101
0.0815,-0.0175,1.3228741296848134
0.0825,-0.0175,1.2225224529750272
0.0835,-0.0175,1.1260296522061928
0.0845,-0.0175,1.0402225694408718
0.0855,-0.0175,0.95777694249731
0.08650000000000001,-0.0175,0.8789618640460191
0.08750000000000001,-0.0175,0.7988586678286927
0.08850000000000001,-0.0175,0.7212516126078476
0.08950000000000001,-0.0175,0.6462293501800923
0.09050000000000001,-0.0175,0.5788809055237347
0.09150000000000001,-0.0175,0.513443635034925
0.09250000000000001,-0.0175,0.4499843345331359
0.09350000000000001,-0.0175,0.3844119698533321
0.0945,-0.0175,0.3198429291684975
0.0955,-0.0175,0.25686370853876805
0.0965,-0.0175,0.19964311193211223
0.0975,-0.0175,0.1432750881063709
0.0985,-0.0175,0.08776945519468754
0.0995,-0.0175,0.029347506248826604
5.0E-4,-0.0165,358.55096221880797
0.0015,-0.0165,361.16226328454377
0.0025000000000000005,-0.0165,363.96472559600664
0.0035000000000000005,-0.0165,370.0487378077321
0.0045,-0.0165,376.1327500194576
0.0055000000000000005,-0.0165,384.82977069780685
0.006500000000000001,-0.0165,394.5497410020182
0.0075,-0.0165,411.9000396896669
0.0085,-0.0165,452.9651620669467
0.009500000000000001,-0.0165,494.030284444227
0.0105,-0.0165,-436.784396500214
0.011500000000000002,-0.0165,-562.7244610349404
0.0125,-0.0165,-688.6645255696652
0.013500000000000002,-0.0165,-704.8008417202328
0.014499999999999999,-0.0165,-714.2428287921767
0.0155,-0.0165,-723.6848158641224
0.0165,-0.0165,-733.1268029360738
0.017499999999999998,-0.0165,-747.1545228253431
0.0185,-0.0165,-631.8694470802374
0.019500000000000003,-0.0165,-516.58437133513
0.0205,-0.0165,288.84828336719625
0.021500000000000002,-0.0165,267.06330678741926
0.022500000000000003,-0.0165,245.27833020764223
0.0235,-0.0165,230.31803803313645
0.0245,-0.0165,210.3372656262133
0.025500000000000002,-0.0165,180.7522110407151
0.026500000000000003,-0.0165,149.12024793223765
0.027500000000000004,-0.0165,135.19821595213395
0.028499999999999998,-0.0165,121.44399853146169
0.0295,-0.0165,110.05104475910268
0.0305,-0.0165,98.31332741938195
0.0315,-0.0165,85.5645593528283
0.0325,-0.0165,75.0726217766407
0.0335,-0.0165,67.89357766982033
0.034499999999999996,-0.0165,61.2668933327486
0.0355,-0.0165,55.38471773098521
0.0365,-0.0165,49.46570151748182
0.037500000000000006,-0.0165,44.167723687590176
0.038500000000000006,-0.0165,39.66799654562662
0.03950000000000001,-0.0165,35.826736095715596
0.04050000000000001,-0.0165,32.64117608863275
0.0415,-0.0165,29.45870983092435
0.0425,-0.0165,26.83702912841639
0.043500000000000004,-0.0165,23.95990465471756
0.044500000000000005,-0.0165,22.025406743720886
0.045500000000000006,-0.0165,20.090908832724235
0.04650000000000001,-0.0165,18.260333492103314
0.0475,-0.0165,16.70612776418041
0.0485,-0.0165,15.151922036257558
0.0495,-0.0165,14.012551842867856
0.0505,-0.0165,12.791170961606248
0.051500000000000004,-0.0165,11.758615892124636
0.052500000000000005,-0.0165,10.804855477314742
0.053500000000000006,-0.0165,9.925996649147534
0.05450000000000001,-0.0165,9.126884394629702
0.05550000000000001,-0.0165,8.45641672379276
0.056499999999999995,-0.0165,7.781975266675769
0.057499999999999996,-0.0165,7.171580862541138
0.058499999999999996,-0.0165,6.661091817804981
0.0595,-0.0165,6.174915308700924
0.0605,-0.0165,5.691969711330877
0.0615,-0.0165,5.279385115561909
0.0625,-0.0165,4.921965489648887
0.0635,-0.0165,4.570527697048609
0.0645,-0.0165,4.2416048345208965
0.0655,-0.0165,3.9473475470904003
0.0665,-0.0165,3.68316319669946
0.0675,-0.0165,3.429236464741597
0.0685,-0.0165,3.198834273985679
0.06949999999999999,-0.0165,2.9684320832297333
0.0705,-0.0165,2.76294449864789
0.0715,-0.0165,2.5921177380024254
0.0725,-0.0165,2.421290977356935
0.0735,-0.0165,2.2577279914973847
0.0745,-0.0165,2.1071235147772907
0.07550000000000001,-0.0165,1.9565190380571982
0.07650000000000001,-0.0165,1.82173373382929
0.07750000000000001,-0.0165,1.7045131588350602
0.07850000000000001,-0.0165,1.5872925838408227
0.07950000000000002,-0.0165,1.475439772945864
0.08050000000000002,-0.0165,1.3700336434532119
0.0815,-0.0165,1.2646275139605636
0.0825,-0.0165,1.1720314035397126
0.0835,-0.0165,1.086224320774383
0.0845,-0.0165,1.0004172380090492
0.0855,-0.0165,0.917983960558977
0.08650000000000001,-0.0165,0.8391688821076896
0.08750000000000001,-0.0165,0.7603538036563952
0.08850000000000001,-0.0165,0.6909264430154153
0.08950000000000001,-0.0165,0.6235779983590596
0.09050000000000001,-0.0165,0.5562295537026998
0.09150000000000001,-0.0165,0.4907922832138905
0.09250000000000001,-0.0165,0.427332982712102
0.09350000000000001,-0.0165,0.3638736822103166
0.0945,-0.0165,0.3068431490224668
0.0955,-0.0165,0.24962255241581088
0.0965,-0.0165,0.19240195580915492
0.0975,-0.0165,0.1360339319834145
0.0985,-0.0165,0.08052829907173224
0.0995,-0.0165,0.02502266616004955
5.0E-4,-0.015500000000000003,414.8941968954673
0.0015,-0.015500000000000003,423.3881217326588
0.0025000000000000005,-0.015500000000000003,427.933445915875
0.0035000000000000005,-0.015500000000000003,433.6631292732119
0.0045,-0.015500000000000003,456.4399404209602
0.0055000000000000005,-0.015500000000000003,494.2963267856129
0.006500000000000001,-0.015500000000000003,540.4950562121332
0.0075,-0.015500000000000003,591.9879934492938
0.0085,-0.015500000000000003,750.5868424852165
0.009500000000000001,-0.015500000000000003,968.0046409334839
0.0105,-0.015500000000000003,-1162.8246375090155
0.011500000000000002,-0.015500000000000003,-915.9360910624098
0.0125,-0.015500000000000003,-802.2047159069093
0.013500000000000002,-0.015500000000000003,-802.5853774897093
0.014499999999999999,-0.015500000000000003,-812.9423295875633
0.0155,-0.015500000000000003,-829.922720544356
0.0165,-0.015500000000000003,-855.829556330133
0.017499999999999998,-0.015500000000000003,-896.6700232891308
0.0185,-0.015500000000000003,-1050.9562795073975
0.019500000000000003,-0.015500000000000003,-1356.315868123561
0.0205,-0.015500000000000003,752.2075914349102
0.021500000000000002,-0.015500000000000003,531.6964726075507
0.022500000000000003,-0.015500000000000003,343.7291660612763
0.0235,-0.015500000000000003,328.2889699645901
0.0245,-0.015500000000000003,252.28452513691755
0.025500000000000002,-0.015500000000000003,210.12037041774775
0.026500000000000003,-0.015500000000000003,180.43527675270587
0.027500000000000004,-0.015500000000000003,152.70037802275726
0.028499999999999998,-0.015500000000000003,137.6741675240481
0.0295,-0.015500000000000003,118.51106170922895
0.0305,-0.015500000000000003,104.84862085979555
0.0315,-0.015500000000000003,91.9456006914375
0.0325,-0.015500000000000003,81.5390085292712
0.0335,-0.015500000000000003,71.13241636710494
0.034499999999999996,-0.015500000000000003,63.24326050939379
0.0355,-0.015500000000000003,57.16264363394688
0.0365,-0.015500000000000003,51.08202675850004
0.037500000000000006,-0.015500000000000003,45.81408651250157
0.038500000000000006,-0.015500000000000003,40.908417286802205
0.03950000000000001,-0.015500000000000003,37.10571236885852
0.04050000000000001,-0.015500000000000003,33.4962396844037
0.0415,-0.015500000000000003,30.211820273738166
0.0425,-0.015500000000000003,27.027281224034763
0.043500000000000004,-0.015500000000000003,24.662546755812553
0.044500000000000005,-0.015500000000000003,22.46715585230296
0.045500000000000006,-0.015500000000000003,20.34435817834475
0.04650000000000001,-0.015500000000000003,18.356465911710753
0.0475,-0.015500000000000003,16.66313373767761
0.0485,-0.015500000000000003,15.262472585152887
0.0495,-0.015500000000000003,13.916132034834359
0.0505,-0.015500000000000003,12.736452124715807
0.051500000000000004,-0.015500000000000003,11.715207360652947
0.052500000000000005,-0.015500000000000003,10.617780598089677
0.053500000000000006,-0.015500000000000003,9.821711259302951
0.05450000000000001,-0.015500000000000003,9.02564192051628
0.05550000000000001,-0.015500000000000003,8.282293800614536
0.056499999999999995,-0.015500000000000003,7.636438825715203
0.057499999999999996,-0.015500000000000003,7.057945088962807
0.058499999999999996,-0.015500000000000003,6.492725503382684
0.0595,-0.015500000000000003,6.006548994278632
0.0605,-0.015500000000000003,5.577369873389572
0.0615,-0.015500000000000003,5.1647852776206
0.0625,-0.015500000000000003,4.777949205986028
0.0635,-0.015500000000000003,4.436582950106972
0.0645,-0.015500000000000003,4.136035839512816
0.0655,-0.015500000000000003,3.8354887289186355
0.0665,-0.015500000000000003,3.5664170134103004
0.0675,-0.015500000000000003,3.32946450966639
0.0685,-0.015500000000000003,3.099062318910441
0.06949999999999999,-0.015500000000000003,2.8853100382763537
0.0705,-0.015500000000000003,2.6900229655059777
0.0715,-0.015500000000000003,2.5136759883799513
0.0725,-0.015500000000000003,2.3382114479566978
0.0735,-0.015500000000000003,2.175865012677278
0.0745,-0.015500000000000003,2.0252605359571962
0.07550000000000001,-0.015500000000000003,1.888900219014598
0.07650000000000001,-0.015500000000000003,1.7623958328908678
0.07750000000000001,-0.015500000000000003,1.6448077557148946
0.07850000000000001,-0.015500000000000003,1.5277576701921702
0.07950000000000002,-0.015500000000000003,1.415961728840516
0.08050000000000002,-0.015500000000000003,1.3097272700716633
0.0815,-0.015500000000000003,1.2168498201081124
0.0825,-0.015500000000000003,1.1282102127543279
0.0835,-0.015500000000000003,1.0442165378639545
0.0845,-0.015500000000000003,0.9606119065772288
0.0855,-0.015500000000000003,0.8781909786206418
0.08650000000000001,-0.015500000000000003,0.799828063525199
0.08750000000000001,-0.015500000000000003,0.7302731954276099
0.08850000000000001,-0.015500000000000003,0.6631954958779018
0.08950000000000001,-0.015500000000000003,0.598708297522672
0.09050000000000001,-0.015500000000000003,0.533578201881671
0.09150000000000001,-0.015500000000000003,0.468140931392859
0.09250000000000001,-0.015500000000000003,0.4057655427020468
0.09350000000000001,-0.015500000000000003,0.34943187849282686
0.0945,-0.015500000000000003,0.29437331158369995
0.0955,-0.015500000000000003,0.24061937980871398
0.0965,-0.015500000000000003,0.18516079968619922
0.0975,-0.015500000000000003,0.1287927758604595
0.0985,-0.015500000000000003,0.07471911957921777
0.0995,-0.015500000000000003,0.024906373193069525
5.0E-4,-0.014500000000000002,459.06028559645296
0.0015,-0.014500000000000002,467.55421043364396
0.0025000000000000005,-0.014500000000000002,488.0721602239358
0.0035000000000000005,-0.014500000000000002,506.9204991635909
0.0045,-0.014500000000000002,529.6973103113393
0.0055000000000000005,-0.014500000000000002,565.3258330288318
0.006500000000000001,-0.014500000000000002,611.5245624553522
0.0075,-0.014500000000000002,713.9996033916468
0.0085,-0.014500000000000002,754.396958450938
0.009500000000000001,-0.014500000000000002,971.8147568992038
0.0105,-0.014500000000000002,-1159.0145215432979
0.011500000000000002,-0.014500000000000002,-988.5337495636735
0.0125,-0.014500000000000002,-935.1638461883123
0.013500000000000002,-0.014500000000000002,-914.0473919375889
0.014499999999999999,-0.014500000000000002,-892.930937686865
0.0155,-0.014500000000000002,-914.8855893009229
0.0165,-0.014500000000000002,-987.6938241248681
0.017499999999999998,-0.014500000000000002,-1060.502058948813
0.0185,-0.014500000000000002,-1154.8732209666432
0.019500000000000003,-0.014500000000000002,-1366.8723103352409
0.0205,-0.014500000000000002,741.6511492232298
0.021500000000000002,-0.014500000000000002,521.1400303958674
0.022500000000000003,-0.014500000000000002,441.66926415181786
0.0235,-0.014500000000000002,350.1951371475792
0.0245,-0.014500000000000002,281.6526845139504
0.025500000000000002,-0.014500000000000002,239.4885297947807
0.026500000000000003,-0.014500000000000002,209.91069608579494
0.027500000000000004,-0.014500000000000002,176.36839879590747
0.028499999999999998,-0.014500000000000002,148.08622388429126
0.0295,-0.014500000000000002,128.10615373763147
0.0305,-0.014500000000000002,111.38391430020923
0.0315,-0.014500000000000002,98.3266420300468
0.0325,-0.014500000000000002,85.93396003126216
0.0335,-0.014500000000000002,75.83683584927955
0.034499999999999996,-0.014500000000000002,66.67661690389589
0.0355,-0.014500000000000002,58.91639975184901
0.0365,-0.014500000000000002,52.6983519995183
0.037500000000000006,-0.014500000000000002,47.46044933741293
0.038500000000000006,-0.014500000000000002,42.028217338940145
0.03950000000000001,-0.014500000000000002,37.411184949294665
0.04050000000000001,-0.014500000000000002,33.42316972635888
0.0415,-0.014500000000000002,30.138750315693336
0.0425,-0.014500000000000002,27.17776931496958
0.043500000000000004,-0.014500000000000002,24.40657508158999
0.044500000000000005,-0.014500000000000002,22.22158811952399
0.045500000000000006,-0.014500000000000002,20.02619721601441
0.04650000000000001,-0.014500000000000002,18.19753649771617
0.0475,-0.014500000000000002,16.7171831173369
0.0485,-0.014500000000000002,15.218720667161636
0.0495,-0.014500000000000002,13.819712226801032
0.0505,-0.014500000000000002,12.592452525221137
0.051500000000000004,-0.014500000000000002,11.478611226118238
0.052500000000000005,-0.014500000000000002,10.492738466177407
0.053500000000000006,-0.014500000000000002,9.674711135633657
0.05450000000000001,-0.014500000000000002,8.856683805089943
0.05550000000000001,-0.014500000000000002,8.101304785038405
0.056499999999999995,-0.014500000000000002,7.537400364840268
0.057499999999999996,-0.014500000000000002,6.9443093153845314
0.058499999999999996,-0.014500000000000002,6.36581557863212
0.0595,-0.014500000000000002,5.875354631217282
0.0605,-0.014500000000000002,5.462770035448289
0.0615,-0.014500000000000002,5.063713935043314
0.0625,-0.014500000000000002,4.675128549761575
0.0635,-0.014500000000000002,4.296944993936323
0.0645,-0.014500000000000002,4.013002346008812
0.0655,-0.014500000000000002,3.7290596980812967
0.0665,-0.014500000000000002,3.445117050153811
0.0675,-0.014500000000000002,3.1790967060852573
0.0685,-0.014500000000000002,2.9741374618533647
0.06949999999999999,-0.014500000000000002,2.7691782176215045
0.0705,-0.014500000000000002,2.5754840517717867
0.0715,-0.014500000000000002,2.399137074645763
0.0725,-0.014500000000000002,2.2227900975197117
0.0735,-0.014500000000000002,2.0721978909815895
0.0745,-0.014500000000000002,1.9393350682229709
0.07550000000000001,-0.014500000000000002,1.8064722454643358
0.07650000000000001,-0.014500000000000002,1.6801938785074197
0.07750000000000001,-0.014500000000000002,1.5626058013314421
0.07850000000000001,-0.014500000000000002,1.4450177241554645
0.07950000000000002,-0.014500000000000002,1.3466392051612421
0.08050000000000002,-0.014500000000000002,1.253761755197689
0.0815,-0.014500000000000002,1.160884305234126
0.0825,-0.014500000000000002,1.0722376566019378
0.0835,-0.014500000000000002,0.9882439817115737
0.0845,-0.014500000000000002,0.9042503068211989
0.0855,-0.014500000000000002,0.8348170235749988
0.08650000000000001,-0.014500000000000002,0.7652621554773965
0.08750000000000001,-0.014500000000000002,0.6957072873798128
0.08850000000000001,-0.014500000000000002,0.6286271689497742
