% Model,CdMOT_permanent_magnets_Sid.mph
% Version,COMSOL 5.4.0.388
% Date,"Jun 20 2023, 15:16"
% Dimension,2
% Nodes,10000
% Expressions,1
% Description,"Magnetic flux density, z component"
% Length unit,m
% R,Z,mfnc.Bz (G)
0.0625,-0.07100000000000002,-0.42815849247277077
0.0635,-0.07100000000000002,-0.3874824719228664
0.0645,-0.07100000000000002,-0.3500438586445342
0.0655,-0.07100000000000002,-0.31485208511276824
0.0665,-0.07100000000000002,-0.282794944687257
0.0675,-0.07100000000000002,-0.2526177859913629
0.0685,-0.07100000000000002,-0.22545747858828113
0.06949999999999999,-0.07100000000000002,-0.1997058721400079
0.0705,-0.07100000000000002,-0.1764928662666017
0.0715,-0.07100000000000002,-0.155310635413524
0.0725,-0.07100000000000002,-0.1346697400195711
0.0735,-0.07100000000000002,-0.11782036973550196
0.0745,-0.07100000000000002,-0.10180354168687715
0.07550000000000001,-0.07100000000000002,-0.0867365941931671
0.07650000000000001,-0.07100000000000002,-0.07409969096203596
0.07750000000000001,-0.07100000000000002,-0.062428528235138225
0.07850000000000001,-0.07100000000000002,-0.05186188986086073
0.07950000000000002,-0.07100000000000002,-0.04259577799862301
0.08050000000000002,-0.07100000000000002,-0.03447348231113121
0.0815,-0.07100000000000002,-0.027365026615108444
0.0825,-0.07100000000000002,-0.020937398209033647
0.0835,-0.07100000000000002,-0.01579945133480489
0.0845,-0.07100000000000002,-0.011248348782916485
0.0855,-0.07100000000000002,-0.00710042618235683
0.08650000000000001,-0.07100000000000002,-0.004246415892098851
0.08750000000000001,-0.07100000000000002,-0.0016811567673831699
0.08850000000000001,-0.07100000000000002,5.384340574022143E-4
0.08950000000000001,-0.07100000000000002,0.0018553182409015384
0.09050000000000001,-0.07100000000000002,0.002941180934333681
0.09150000000000001,-0.07100000000000002,0.0036769899067095983
0.09250000000000001,-0.07100000000000002,0.003970252701173099
0.09350000000000001,-0.07100000000000002,0.0040174015014629175
0.0945,-0.07100000000000002,0.003790482958964726
0.0955,-0.07100000000000002,0.0033927627020473817
0.0965,-0.07100000000000002,0.0027772418401969725
0.0975,-0.07100000000000002,0.0020651712243151144
0.0985,-0.07100000000000002,0.0012810955416820435
0.0995,-0.07100000000000002,4.2703184722349353E-4
5.0E-4,-0.06900000000000002,-7.7189294277342695
0.0015,-0.06900000000000002,-7.710054785575469
0.0025000000000000005,-0.06900000000000002,-7.6882905551390985
0.0035000000000000005,-0.06900000000000002,-7.657604369114253
0.0045,-0.06900000000000002,-7.616128514215257
0.0055000000000000005,-0.06900000000000002,-7.563637583435687
0.006500000000000001,-0.06900000000000002,-7.503639783513943
0.0075,-0.06900000000000002,-7.429796447583734
0.0085,-0.06900000000000002,-7.349403838209785
0.009500000000000001,-0.06900000000000002,-7.25860890887557
0.0105,-0.06900000000000002,-7.157487951159807
0.011500000000000002,-0.06900000000000002,-7.05111195968282
0.0125,-0.06900000000000002,-6.932195565667808
0.013500000000000002,-0.06900000000000002,-6.806870892787697
0.014499999999999999,-0.06900000000000002,-6.676194724030947
0.0155,-0.06900000000000002,-6.534060851225079
0.0165,-0.06900000000000002,-6.38812577786864
0.017499999999999998,-0.06900000000000002,-6.235337631829372
0.0185,-0.06900000000000002,-6.076009427102966
0.019500000000000003,-0.06900000000000002,-5.91380169846336
0.0205,-0.06900000000000002,-5.744480182997741
0.021500000000000002,-0.06900000000000002,-5.571946614093888
0.022500000000000003,-0.06900000000000002,-5.3976307531253
0.0235,-0.06900000000000002,-5.218752456698983
0.0245,-0.06900000000000002,-5.037111390369328
0.025500000000000002,-0.06900000000000002,-4.856526689817203
0.026500000000000003,-0.06900000000000002,-4.6738656783496575
0.027500000000000004,-0.06900000000000002,-4.48784344210567
0.028499999999999998,-0.06900000000000002,-4.307210816540833
0.0295,-0.06900000000000002,-4.125712828184073
0.0305,-0.06900000000000002,-3.943990368494855
0.0315,-0.06900000000000002,-3.766726907736747
0.0325,-0.06900000000000002,-3.5874944041561516
0.0335,-0.06900000000000002,-3.415753804921449
0.034499999999999996,-0.06900000000000002,-3.2418586073836724
0.0355,-0.06900000000000002,-3.0770116871100375
0.0365,-0.06900000000000002,-2.911439607183626
0.037500000000000006,-0.06900000000000002,-2.753581499961936
0.038500000000000006,-0.06900000000000002,-2.59687525571367
0.03950000000000001,-0.06900000000000002,-2.447997641274074
0.04050000000000001,-0.06900000000000002,-2.3008586145673036
0.0415,-0.06900000000000002,-2.161640160140867
0.0425,-0.06900000000000002,-2.0247491033627414
0.043500000000000004,-0.06900000000000002,-1.8956382510253864
0.044500000000000005,-0.06900000000000002,-1.769383183987899
0.045500000000000006,-0.06900000000000002,-1.6505639783196826
0.04650000000000001,-0.06900000000000002,-1.5351262461262862
0.0475,-0.06900000000000002,-1.4266186525007103
0.0485,-0.06900000000000002,-1.3219102126338163
0.0495,-0.06900000000000002,-1.2235713057364017
0.0505,-0.06900000000000002,-1.129330144478168
0.051500000000000004,-0.06900000000000002,-1.04085729078411
0.052500000000000005,-0.06900000000000002,-0.9566852899267357
0.053500000000000006,-0.06900000000000002,-0.8776534680238294
0.05450000000000001,-0.06900000000000002,-0.8030456676089598
0.05550000000000001,-0.06900000000000002,-0.7329472309638233
0.056499999999999995,-0.06900000000000002,-0.6673161493395012
0.057499999999999996,-0.06900000000000002,-0.6055944726653056
0.058499999999999996,-0.06900000000000002,-0.5482969656612636
0.0595,-0.06900000000000002,-0.49436291708974367
0.0605,-0.06900000000000002,-0.4447359800809787
0.0615,-0.06900000000000002,-0.3979123349669104
0.0625,-0.06900000000000002,-0.35532792699192917
0.0635,-0.06900000000000002,-0.31505909869098303
0.0645,-0.06900000000000002,-0.27892999876168856
0.0655,-0.06900000000000002,-0.24470969722840552
0.0665,-0.06900000000000002,-0.21423446732769355
0.0675,-0.06900000000000002,-0.18544529457014627
0.0685,-0.06900000000000002,-0.15981368424084713
0.06949999999999999,-0.06900000000000002,-0.1348397647292767
0.0705,-0.06900000000000002,-0.11427409724856752
0.0715,-0.06900000000000002,-0.09496034285920052
0.0725,-0.06900000000000002,-0.077550290233155
0.0735,-0.06900000000000002,-0.06164906153289226
0.0745,-0.06900000000000002,-0.047758747032789456
0.07550000000000001,-0.06900000000000002,-0.03481013492419848
0.07650000000000001,-0.06900000000000002,-0.02439236511025456
0.07750000000000001,-0.06900000000000002,-0.014890066947276395
0.07850000000000001,-0.06900000000000002,-0.006528518445475077
0.07950000000000002,-0.06900000000000002,4.7898625415759133E-4
0.08050000000000002,-0.06900000000000002,0.006378869894436715
0.0815,-0.06900000000000002,0.011252786209451908
0.0825,-0.06900000000000002,0.015435580002026548
0.0835,-0.06900000000000002,0.01835658963035383
0.0845,-0.06900000000000002,0.020692082936963875
0.0855,-0.06900000000000002,0.022625348883351652
0.08650000000000001,-0.06900000000000002,0.023304768622130097
0.08750000000000001,-0.06900000000000002,0.02370092446109003
0.08850000000000001,-0.06900000000000002,0.02375823809326277
0.08950000000000001,-0.06900000000000002,0.02295362893366781
0.09050000000000001,-0.06900000000000002,0.02193036830882435
0.09150000000000001,-0.06900000000000002,0.020570009259856307
0.09250000000000001,-0.06900000000000002,0.01879858851009879
0.09350000000000001,-0.06900000000000002,0.016802332605364297
0.0945,-0.06900000000000002,0.014549120677765006
0.0955,-0.06900000000000002,0.012144294722571943
0.0965,-0.06900000000000002,0.009554451330007313
0.0975,-0.06900000000000002,0.006880485075526989
0.0985,-0.06900000000000002,0.004145092095378871
0.0995,-0.06900000000000002,0.001381697365122689
5.0E-4,-0.06700000000000002,-8.413401143030093
0.0015,-0.06700000000000002,-8.403388639395242
0.0025000000000000005,-0.06700000000000002,-8.37882986464474
0.0035000000000000005,-0.06700000000000002,-8.344196683589205
0.0045,-0.06700000000000002,-8.297377826982919
0.0055000000000000005,-0.06700000000000002,-8.23810065539405
0.006500000000000001,-0.06700000000000002,-8.170323737869289
0.0075,-0.06700000000000002,-8.086868296406786
0.0085,-0.06700000000000002,-7.995979128628179
0.009500000000000001,-0.06700000000000002,-7.893263135956929
0.0105,-0.06700000000000002,-7.778818302406685
0.011500000000000002,-0.06700000000000002,-7.658413190678386
0.0125,-0.06700000000000002,-7.523676219157067
0.013500000000000002,-0.06700000000000002,-7.381651440451774
0.014499999999999999,-0.06700000000000002,-7.23352901020846
0.0155,-0.06700000000000002,-7.072377879682199
0.0165,-0.06700000000000002,-6.906853651782148
0.017499999999999998,-0.06700000000000002,-6.733511792374097
0.0185,-0.06700000000000002,-6.552892472732819
0.019500000000000003,-0.06700000000000002,-6.368893721378949
0.0205,-0.06700000000000002,-6.1768101391471975
0.021500000000000002,-0.06700000000000002,-5.981408913593485
0.022500000000000003,-0.06700000000000002,-5.783812020306443
0.0235,-0.06700000000000002,-5.581218765211548
0.0245,-0.06700000000000002,-5.376121936118344
0.025500000000000002,-0.06700000000000002,-5.1717448678292754
0.026500000000000003,-0.06700000000000002,-4.965447947934551
0.027500000000000004,-0.06700000000000002,-4.756282132818466
0.028499999999999998,-0.06700000000000002,-4.552293916486998
0.0295,-0.06700000000000002,-4.348218754665189
0.0305,-0.06700000000000002,-4.14389866554509
0.0315,-0.06700000000000002,-3.943437568284129
0.0325,-0.06700000000000002,-3.746177274261939
0.0335,-0.06700000000000002,-3.552997360379682
0.034499999999999996,-0.06700000000000002,-3.360289681995679
0.0355,-0.06700000000000002,-3.175805198576195
0.0365,-0.06700000000000002,-2.9918724427773644
0.037500000000000006,-0.06700000000000002,-2.8181884984494348
0.038500000000000006,-0.06700000000000002,-2.6454273128738057
0.03950000000000001,-0.06700000000000002,-2.481992074930126
0.04050000000000001,-0.06700000000000002,-2.3211156602546064
0.0415,-0.06700000000000002,-2.168910691852733
0.0425,-0.06700000000000002,-2.020387185433357
0.043500000000000004,-0.06700000000000002,-1.8800546133660574
0.044500000000000005,-0.06700000000000002,-1.7440822367089721
0.045500000000000006,-0.06700000000000002,-1.6159502382762962
0.04650000000000001,-0.06700000000000002,-1.4924796749337297
0.0475,-0.06700000000000002,-1.3765428192309457
0.0485,-0.06700000000000002,-1.2653509321170506
0.0495,-0.06700000000000002,-1.161321890132538
0.0505,-0.06700000000000002,-1.0619943231410869
0.051500000000000004,-0.06700000000000002,-0.9694186844474881
0.052500000000000005,-0.06700000000000002,-0.881392583774068
0.053500000000000006,-0.06700000000000002,-0.7996844118074097
0.05450000000000001,-0.06700000000000002,-0.7222901086566429
0.05550000000000001,-0.06700000000000002,-0.6507647903592013
0.056499999999999995,-0.06700000000000002,-0.5832809083589706
0.057499999999999996,-0.06700000000000002,-0.5211788523668381
0.058499999999999996,-0.06700000000000002,-0.4628579883923463
0.0595,-0.06700000000000002,-0.4093906252626761
0.0605,-0.06700000000000002,-0.3594582835320636
0.0615,-0.06700000000000002,-0.31380825303306703
0.0625,-0.06700000000000002,-0.2714805427368352
0.0635,-0.06700000000000002,-0.23291675167670392
0.0645,-0.06700000000000002,-0.19763265419991483
0.0655,-0.06700000000000002,-0.16532500191078714
0.0665,-0.06700000000000002,-0.13658811177504432
0.0675,-0.06700000000000002,-0.10968332929645518
0.0685,-0.06700000000000002,-0.08572817315622248
0.06949999999999999,-0.06700000000000002,-0.06360267377829944
0.0705,-0.06700000000000002,-0.04501779687978581
0.0715,-0.06700000000000002,-0.027980650549740308
0.0725,-0.06700000000000002,-0.013215418213885482
0.0735,-0.06700000000000002,4.5363751096265414E-4
0.0745,-0.06700000000000002,0.011926157224124212
0.07550000000000001,-0.06700000000000002,0.022377461257067376
0.07650000000000001,-0.06700000000000002,0.030292036583236086
0.07750000000000001,-0.06700000000000002,0.037302644215881246
0.07850000000000001,-0.06700000000000002,0.04314800918970729
0.07950000000000002,-0.06700000000000002,0.04761555782603478
0.08050000000000002,-0.06700000000000002,0.05101365629087424
0.0815,-0.06700000000000002,0.053384247064925845
0.0825,-0.06700000000000002,0.05506427633207848
0.0835,-0.06700000000000002,0.055523663088996374
0.0845,-0.06700000000000002,0.055406666654483384
0.0855,-0.06700000000000002,0.0548933344620463
0.08650000000000001,-0.06700000000000002,0.05318420782192031
0.08750000000000001,-0.06700000000000002,0.05120113293685799
0.08850000000000001,-0.06700000000000002,0.04889071669598884
0.08950000000000001,-0.06700000000000002,0.045773467777044816
0.09050000000000001,-0.06700000000000002,0.04245356889007336
0.09150000000000001,-0.06700000000000002,0.038814801516323806
0.09250000000000001,-0.06700000000000002,0.03480453895185181
0.09350000000000001,-0.06700000000000002,0.03059534956873496
0.0945,-0.06700000000000002,0.02615106738603428
0.0955,-0.06700000000000002,0.02157803382714692
0.0965,-0.06700000000000002,0.016858130848335578
0.0975,-0.06700000000000002,0.012068739777070256
0.0985,-0.06700000000000002,0.007230255683484086
0.0995,-0.06700000000000002,0.002410085227829755
5.0E-4,-0.06500000000000002,-9.20266925548576
0.0015,-0.06500000000000002,-9.191381477423246
0.0025000000000000005,-0.06500000000000002,-9.16368783710315
0.0035000000000000005,-0.06500000000000002,-9.124622152958182
0.0045,-0.06500000000000002,-9.071797287719196
0.0055000000000000005,-0.06500000000000002,-9.004874510812325
0.006500000000000001,-0.06500000000000002,-8.92831730316757
0.0075,-0.06500000000000002,-8.83398507247311
0.0085,-0.06500000000000002,-8.731192985184373
0.009500000000000001,-0.06500000000000002,-8.614913921014777
0.0105,-0.06500000000000002,-8.485270754211044
0.011500000000000002,-0.06500000000000002,-8.348828527494291
0.0125,-0.06500000000000002,-8.195934608431658
0.013500000000000002,-0.06500000000000002,-8.034706891562658
0.014499999999999999,-0.06500000000000002,-7.866501663073172
0.0155,-0.06500000000000002,-7.683327211982393
0.0165,-0.06500000000000002,-7.495116677897252
0.017499999999999998,-0.06500000000000002,-7.297946369127429
0.0185,-0.06500000000000002,-7.092526797942738
0.019500000000000003,-0.06500000000000002,-6.883153972031644
0.0205,-0.06500000000000002,-6.664547342796299
0.021500000000000002,-0.06500000000000002,-6.442462126033009
0.022500000000000003,-0.06500000000000002,-6.217670329542905
0.0235,-0.06500000000000002,-5.987373406245695
0.0245,-0.06500000000000002,-5.754742768611948
0.025500000000000002,-0.06500000000000002,-5.522737933549665
0.026500000000000003,-0.06500000000000002,-5.288832401519299
0.027500000000000004,-0.06500000000000002,-5.05210144014227
0.028499999999999998,-0.06500000000000002,-4.821645642259363
0.0295,-0.06500000000000002,-4.59126016363853
0.0305,-0.06500000000000002,-4.361039714650009
0.0315,-0.06500000000000002,-4.134980308510425
0.0325,-0.06500000000000002,-3.9148724685280034
0.0335,-0.06500000000000002,-3.6957266126191386
0.034499999999999996,-0.06500000000000002,-3.4847456058779027
0.0355,-0.06500000000000002,-3.276762180509113
0.0365,-0.06500000000000002,-3.073431920320137
0.037500000000000006,-0.06500000000000002,-2.880913234585912
0.038500000000000006,-0.06500000000000002,-2.6926015709749773
0.03950000000000001,-0.06500000000000002,-2.5100595667727412
0.04050000000000001,-0.06500000000000002,-2.334715578031793
0.0415,-0.06500000000000002,-2.166769138250215
0.0425,-0.06500000000000002,-2.0066169932318196
0.043500000000000004,-0.06500000000000002,-1.852717920825989
0.044500000000000005,-0.06500000000000002,-1.707392237618877
0.045500000000000006,-0.06500000000000002,-1.5680416143149876
0.04650000000000001,-0.06500000000000002,-1.4372196500562462
0.0475,-0.06500000000000002,-1.3122197356605254
0.0485,-0.06500000000000002,-1.1954774794580363
0.0495,-0.06500000000000002,-1.0843714405020888
0.0505,-0.06500000000000002,-0.9811007882202041
0.051500000000000004,-0.06500000000000002,-0.8832392771493183
0.052500000000000005,-0.06500000000000002,-0.7926786180388558
0.053500000000000006,-0.06500000000000002,-0.7072648460516282
0.05450000000000001,-0.06500000000000002,-0.6285596811875123
0.05550000000000001,-0.06500000000000002,-0.5546930254319191
0.056499999999999995,-0.06500000000000002,-0.4869434072756637
0.057499999999999996,-0.06500000000000002,-0.4236381986125917
0.058499999999999996,-0.06500000000000002,-0.3659235264502935
0.0595,-0.06500000000000002,-0.312173505206069
0.0605,-0.06500000000000002,-0.26355665434062914
0.0615,-0.06500000000000002,-0.21837920485389928
0.0625,-0.06500000000000002,-0.17807250319776263
0.0635,-0.06500000000000002,-0.14034758314935727
0.0645,-0.06500000000000002,-0.10773240024586365
0.0655,-0.06500000000000002,-0.07651477629152707
0.0665,-0.06500000000000002,-0.04914643329359226
0.0675,-0.06500000000000002,-0.025179747936472117
0.0685,-0.06500000000000002,-0.00385099479203794
0.06949999999999999,-0.06500000000000002,0.015724024141622394
0.0705,-0.06500000000000002,0.03164924474581861
0.0715,-0.06500000000000002,0.0460105233228058
0.0725,-0.06500000000000002,0.059377246906853344
0.0735,-0.06500000000000002,0.06882635582373024
0.0745,-0.06500000000000002,0.07749183114193019
0.07550000000000001,-0.06500000000000002,0.08509144203035746
0.07650000000000001,-0.06500000000000002,0.09013543070504054
0.07750000000000001,-0.06500000000000002,0.0943062379876871
0.07850000000000001,-0.06500000000000002,0.09730048563443701
0.07950000000000002,-0.06500000000000002,0.0989209341919593
0.08050000000000002,-0.06500000000000002,0.09951536668364518
0.0815,-0.06500000000000002,0.09909499693981097
0.0825,-0.06500000000000002,0.09799812168759013
0.0835,-0.06500000000000002,0.09573816901311732
0.0845,-0.06500000000000002,0.09291970870073567
0.0855,-0.06500000000000002,0.08971771471397898
0.08650000000000001,-0.06500000000000002,0.08539886041865218
0.08750000000000001,-0.06500000000000002,0.0808201299357013
0.08850000000000001,-0.06500000000000002,0.07593104664036318
0.08950000000000001,-0.06500000000000002,0.07030705098593582
0.09050000000000001,-0.06500000000000002,0.0645005894209276
0.09150000000000001,-0.06500000000000002,0.05839962329158247
0.09250000000000001,-0.06500000000000002,0.05197584280399093
0.09350000000000001,-0.06500000000000002,0.04538439791485917
0.0945,-0.06500000000000002,0.03858515392806006
0.0955,-0.06500000000000002,0.03168411919499346
0.0965,-0.06500000000000002,0.024680269690540595
0.0975,-0.06500000000000002,0.017624014217065522
0.0985,-0.06500000000000002,0.010532933015742905
0.0995,-0.06500000000000002,0.003510977671909666
5.0E-4,-0.06300000000000001,-10.098794501968303
0.0015,-0.06300000000000001,-10.086098384927363
0.0025000000000000005,-0.06300000000000001,-10.054938200200471
0.0035000000000000005,-0.06300000000000001,-10.0109632378272
0.0045,-0.06300000000000001,-9.951477028328629
0.0055000000000000005,-0.06300000000000001,-9.876046629118353
0.006500000000000001,-0.06300000000000001,-9.789693339867918
0.0075,-0.06300000000000001,-9.683181771039735
0.0085,-0.06300000000000001,-9.567022268768826
0.009500000000000001,-0.06300000000000001,-9.435435507755791
0.0105,-0.06300000000000001,-9.288578202631765
0.011500000000000002,-0.06300000000000001,-9.133930770474036
0.0125,-0.06300000000000001,-8.96028849305582
0.013500000000000002,-0.06300000000000001,-8.77706331980529
0.014499999999999999,-0.06300000000000001,-8.585813834944416
0.0155,-0.06300000000000001,-8.377186125586139
0.0165,-0.06300000000000001,-8.162733295091085
0.017499999999999998,-0.06300000000000001,-7.937948724206947
0.0185,-0.06300000000000001,-7.703634617685511
0.019500000000000003,-0.06300000000000001,-7.464699423965929
0.0205,-0.06300000000000001,-7.215154392531682
0.021500000000000002,-0.06300000000000001,-6.961823347845694
0.022500000000000003,-0.06300000000000001,-6.705240129935341
0.0235,-0.06300000000000001,-6.442522378021097
0.0245,-0.06300000000000001,-6.1774980977349
0.025500000000000002,-0.06300000000000001,-5.913247602327799
0.026500000000000003,-0.06300000000000001,-5.64703907933382
0.027500000000000004,-0.06300000000000001,-5.378156197156235
0.028499999999999998,-0.06300000000000001,-5.116706314522505
0.0295,-0.06300000000000001,-4.855664894709909
0.0305,-0.06300000000000001,-4.595140037803805
0.0315,-0.06300000000000001,-4.3405609128855485
0.0325,-0.06300000000000001,-4.092387232965578
0.0335,-0.06300000000000001,-3.846734093000919
0.034499999999999996,-0.06300000000000001,-3.609334637570307
0.0355,-0.06300000000000001,-3.3781159450157405
0.0365,-0.06300000000000001,-3.1525728521039853
0.037500000000000006,-0.06300000000000001,-2.933956179565754
0.038500000000000006,-0.06300000000000001,-2.731450529315908
0.03950000000000001,-0.06300000000000001,-2.526380151757004
0.04050000000000001,-0.06300000000000001,-2.3384317192233333
0.0415,-0.06300000000000001,-2.1522709299533367
0.0425,-0.06300000000000001,-1.9798681042507382
0.043500000000000004,-0.06300000000000001,-1.8116384214886065
0.044500000000000005,-0.06300000000000001,-1.6558038926831424
0.045500000000000006,-0.06300000000000001,-1.505223804586259
0.04650000000000001,-0.06300000000000001,-1.3657740767130722
0.0475,-0.06300000000000001,-1.2323352970650634
0.0485,-0.06300000000000001,-1.1087550510283588
0.0495,-0.06300000000000001,-0.9916690647641736
0.0505,-0.06300000000000001,-0.8832276322355501
0.051500000000000004,-0.06300000000000001,-0.7814924222819992
0.052500000000000005,-0.06300000000000001,-0.6872750402489658
0.053500000000000006,-0.06300000000000001,-0.5997763823684172
0.05450000000000001,-0.06300000000000001,-0.5187301326189975
0.05550000000000001,-0.06300000000000001,-0.44428520977224883
0.056499999999999995,-0.06300000000000001,-0.37527113378597193
0.057499999999999996,-0.06300000000000001,-0.31272646506512164
0.058499999999999996,-0.06300000000000001,-0.2545463191113202
0.0595,-0.06300000000000001,-0.20270005044052833
0.0605,-0.06300000000000001,-0.15418225153065035
0.0615,-0.06300000000000001,-0.1116030549264644
0.0625,-0.06300000000000001,-0.07169279044460156
0.0635,-0.06300000000000001,-0.03791435653727586
0.0645,-0.06300000000000001,-0.005615918250861825
0.0655,-0.06300000000000001,0.02125011943416041
0.0665,-0.06300000000000001,0.04768759112192944
0.0675,-0.06300000000000001,0.0685713950029217
0.0685,-0.06300000000000001,0.08693480696382995
0.06949999999999999,-0.06300000000000001,0.1035360012763062
0.0705,-0.06300000000000001,0.11626872712891236
0.0715,-0.06300000000000001,0.12742891713787236
0.0725,-0.06300000000000001,0.13755260614511486
0.0735,-0.06300000000000001,0.14374772954250709
0.0745,-0.06300000000000001,0.14916563089410675
0.07550000000000001,-0.06300000000000001,0.15349457326952015
0.07650000000000001,-0.06300000000000001,0.15528160863338455
0.07750000000000001,-0.06300000000000001,0.1562341306194965
0.07850000000000001,-0.06300000000000001,0.156017088008342
0.07950000000000002,-0.06300000000000001,0.15445916720622832
0.08050000000000002,-0.06300000000000001,0.15192770826858362
0.0815,-0.06300000000000001,0.1484114230317283
0.0825,-0.06300000000000001,0.14424869343744198
0.0835,-0.06300000000000001,0.13900001008385687
0.0845,-0.06300000000000001,0.13322132598798073
0.0855,-0.06300000000000001,0.1270799526591995
0.08650000000000001,-0.06300000000000001,0.11992525766762072
0.08750000000000001,-0.06300000000000001,0.11253035111003103
0.08850000000000001,-0.06300000000000001,0.10484857588717444
0.08950000000000001,-0.06300000000000001,0.09652261378076243
0.09050000000000001,-0.06300000000000001,0.08803951689233133
0.09150000000000001,-0.06300000000000001,0.07929332447801411
0.09250000000000001,-0.06300000000000001,0.07028316559864488
0.09350000000000001,-0.06300000000000001,0.06114264210207739
0.0945,-0.06300000000000001,0.05182773705533879
0.0955,-0.06300000000000001,0.04244251414173316
0.0965,-0.06300000000000001,0.033004964692540426
0.0975,-0.06300000000000001,0.02353477218088861
0.0985,-0.06300000000000001,0.014046126970162645
0.0995,-0.06300000000000001,0.004682042323385242
5.0E-4,-0.06100000000000001,-11.115087203733543
0.0015,-0.06100000000000001,-11.100869019199223
0.0025000000000000005,-0.06100000000000001,-11.065954877741657
0.0035000000000000005,-0.06100000000000001,-11.016650888803648
0.0045,-0.06100000000000001,-10.9499186313007
0.0055000000000000005,-0.06100000000000001,-10.865188685519543
0.006500000000000001,-0.06100000000000001,-10.768085563352995
0.0075,-0.06100000000000001,-10.6481373527586
0.0085,-0.06100000000000001,-10.517167780991398
0.009500000000000001,-0.06100000000000001,-10.368498443324752
0.0105,-0.06100000000000001,-10.202333939305932
0.011500000000000002,-0.06100000000000001,-10.027209194864087
0.0125,-0.06100000000000001,-9.82999767450349
0.013500000000000002,-0.06100000000000001,-9.621701980926145
0.014499999999999999,-0.06100000000000001,-9.404124862092521
0.0155,-0.06100000000000001,-9.166151166220743
0.0165,-0.06100000000000001,-8.921384721160491
0.017499999999999998,-0.06100000000000001,-8.664610439832149
0.0185,-0.06100000000000001,-8.39663101997759
0.019500000000000003,-0.06100000000000001,-8.123213221805917
0.0205,-0.06100000000000001,-7.837504594504987
0.021500000000000002,-0.06100000000000001,-7.547507655485864
0.022500000000000003,-0.06100000000000001,-7.25365411068412
0.0235,-0.06100000000000001,-6.952880883872619
0.0245,-0.06100000000000001,-6.649724062297143
0.025500000000000002,-0.06100000000000001,-6.347650903838407
0.026500000000000003,-0.06100000000000001,-6.04359811361968
0.027500000000000004,-0.06100000000000001,-5.737071903249557
0.028499999999999998,-0.06100000000000001,-5.439129882577063
0.0295,-0.06100000000000001,-5.142267269188464
0.0305,-0.06100000000000001,-4.846259897397951
0.0315,-0.06100000000000001,-4.558940290532597
0.0325,-0.06100000000000001,-4.278231889437357
0.0335,-0.06100000000000001,-4.001398653311962
0.034499999999999996,-0.06100000000000001,-3.7344264069511452
0.0355,-0.06100000000000001,-3.4762132876849106
0.0365,-0.06100000000000001,-3.2248604976533635
0.037500000000000006,-0.06100000000000001,-2.9862158626884456
0.038500000000000006,-0.06100000000000001,-2.754255538000695
0.03950000000000001,-0.06100000000000001,-2.5309589007247943
0.04050000000000001,-0.06100000000000001,-2.3237726334153
0.0415,-0.06100000000000001,-2.123830676612046
0.0425,-0.06100000000000001,-1.9319630904168736
0.043500000000000004,-0.06100000000000001,-1.7514532013010882
0.044500000000000005,-0.06100000000000001,-1.581808660303464
0.045500000000000006,-0.06100000000000001,-1.4210476850316331
0.04650000000000001,-0.06100000000000001,-1.2712435876185644
0.0475,-0.06100000000000001,-1.1300201153483642
0.0485,-0.06100000000000001,-0.9990333946614993
0.0495,-0.06100000000000001,-0.876351922666716
0.0505,-0.06100000000000001,-0.7628932489732593
0.051500000000000004,-0.06100000000000001,-0.6575451324079861
0.052500000000000005,-0.06100000000000001,-0.5602361400307316
0.053500000000000006,-0.06100000000000001,-0.4708363871807704
0.05450000000000001,-0.06100000000000001,-0.3883263487433959
0.05550000000000001,-0.06100000000000001,-0.3133909373822351
0.056499999999999995,-0.06100000000000001,-0.24427890624930493
0.057499999999999996,-0.06100000000000001,-0.18219601585145787
0.058499999999999996,-0.06100000000000001,-0.12507344351324176
0.0595,-0.06100000000000001,-0.07417425487995882
0.0605,-0.06100000000000001,-0.02829561637330146
0.0615,-0.06100000000000001,0.012475164026485479
0.0625,-0.06100000000000001,0.047552181294752326
0.0635,-0.06100000000000001,0.08158057199422708
0.0645,-0.06100000000000001,0.10932374533675991
0.0655,-0.06100000000000001,0.13349474897165645
0.0665,-0.06100000000000001,0.1551869054605738
0.0675,-0.06100000000000001,0.17254852911071958
0.0685,-0.06100000000000001,0.1873233033438347
0.06949999999999999,-0.06100000000000001,0.20023759522255516
0.0705,-0.06100000000000001,0.20922254049943387
0.0715,-0.06100000000000001,0.21663081510020066
0.0725,-0.06100000000000001,0.2229704591992595
0.0735,-0.06100000000000001,0.2254217916281451
0.0745,-0.06100000000000001,0.22710746276329918
0.07550000000000001,-0.06100000000000001,0.22770418872284132
0.07650000000000001,-0.06100000000000001,0.22581978438716854
0.07750000000000001,-0.06100000000000001,0.2231451015222086
0.07850000000000001,-0.06100000000000001,0.21933051010173185
0.07950000000000002,-0.06100000000000001,0.21424019567863978
0.08050000000000002,-0.06100000000000001,0.20824292148095822
0.0815,-0.06100000000000001,0.20131074677533684
0.0825,-0.06100000000000001,0.19378007292695415
0.0835,-0.06100000000000001,0.18526434268104433
0.0845,-0.06100000000000001,0.1762595730215122
0.0855,-0.06100000000000001,0.16692180376857232
0.08650000000000001,-0.06100000000000001,0.15670301398943032
0.08750000000000001,-0.06100000000000001,0.14626995514471364
0.08850000000000001,-0.06100000000000001,0.13558100903415854
