% Model,CdMOT_permanent_magnets_Sid.mph
% Version,COMSOL 5.4.0.388
% Date,"Jun 20 2023, 15:17"
% Dimension,2
% Nodes,10000
% Expressions,1
% Description,"Magnetic flux density, r component"
% Length unit,m
% R,Z,mfnc.Br (G)
0.0415,-0.09900000000000002,0.06239098473244421
0.0425,-0.09900000000000002,0.061269430108268366
0.043500000000000004,-0.09900000000000002,0.060979149100787465
0.044500000000000005,-0.09900000000000002,0.05963319518180117
0.045500000000000006,-0.09900000000000002,0.05929381321066322
0.04650000000000001,-0.09900000000000002,0.057755103231110085
0.0475,-0.09900000000000002,0.05737408306439861
0.0485,-0.09900000000000002,0.05567424067710268
0.0495,-0.09900000000000002,0.05525897314624407
0.0505,-0.09900000000000002,0.05342905541700535
0.051500000000000004,-0.09900000000000002,0.05298673888482619
0.052500000000000005,-0.09900000000000002,0.05105675996896777
0.053500000000000006,-0.09900000000000002,0.05059429724636069
0.05450000000000001,-0.09900000000000002,0.04859282868342697
0.05550000000000001,-0.09900000000000002,0.048116742368083026
0.056499999999999995,-0.09900000000000002,0.04607059240753884
0.057499999999999996,-0.09900000000000002,0.04558695882565578
0.058499999999999996,-0.09900000000000002,0.04352093003654012
0.0595,-0.09900000000000002,0.043035331277033524
0.0605,-0.09900000000000002,0.04097205301232012
0.0615,-0.09900000000000002,0.04048954597397764
0.0625,-0.09900000000000002,0.03844937612079841
0.0635,-0.09900000000000002,0.037974477055808385
0.0645,-0.09900000000000002,0.035975465924934336
0.0655,-0.09900000000000002,0.03551214865618529
0.0665,-0.09900000000000002,0.03357005682908175
0.0675,-0.09900000000000002,0.033121762636049996
0.0685,-0.09900000000000002,0.031250124048555206
0.06949999999999999,-0.09900000000000002,0.030819781145177482
0.0705,-0.09900000000000002,0.02903000260654842
0.0715,-0.09900000000000002,0.028620053074705096
0.0725,-0.09900000000000002,0.026921541990772353
0.0735,-0.09900000000000002,0.026533973915558187
0.0745,-0.09900000000000002,0.02493428640763088
0.07550000000000001,-0.09900000000000002,0.024570669257922874
0.07650000000000001,-0.09900000000000002,0.023075672521091623
0.07750000000000001,-0.09900000000000002,0.022737193302540645
0.07850000000000001,-0.09900000000000002,0.021351240650976586
0.07950000000000002,-0.09900000000000002,0.021038734198005504
0.08050000000000002,-0.09900000000000002,0.019764902165517215
0.0815,-0.09900000000000002,0.019478762314115005
0.0825,-0.09900000000000002,0.018319165689376585
0.0835,-0.09900000000000002,0.018059228729339353
0.0845,-0.09900000000000002,0.017015164408387577
0.0855,-0.09900000000000002,0.016780817927746147
0.08650000000000001,-0.09900000000000002,0.015852824671897095
0.08750000000000001,-0.09900000000000002,0.015643689169740432
0.08850000000000001,-0.09900000000000002,0.014830362567512856
0.08950000000000001,-0.09900000000000002,0.014646052037440566
0.09050000000000001,-0.09900000000000002,0.013946632192357006
0.09150000000000001,-0.09900000000000002,0.01378634831145181
0.09250000000000001,-0.09900000000000002,0.013197631521361513
0.09350000000000001,-0.09900000000000002,0.01306088342912846
0.0945,-0.09900000000000002,0.012584053502419078
0.0955,-0.09900000000000002,0.012461931287038465
0.0965,-0.09900000000000002,0.012102279562405734
0.0975,-0.09900000000000002,0.011990270500908512
0.0985,-0.09900000000000002,0.01173448150381568
0.0995,-0.09900000000000002,0.011644047242223784
5.0E-4,-0.09700000000000002,0.0046469036969572835
0.0015,-0.09700000000000002,0.016132921372059742
0.0025000000000000005,-0.09700000000000002,0.023267448783281956
0.0035000000000000005,-0.09700000000000002,0.03270884444691161
0.0045,-0.09700000000000002,0.040606963568558016
0.0055000000000000005,-0.09700000000000002,0.05094047233436299
0.006500000000000001,-0.09700000000000002,0.05936981306768911
0.0075,-0.09700000000000002,0.06884341521669547
0.0085,-0.09700000000000002,0.07677767568845792
0.009500000000000001,-0.09700000000000002,0.08591900994857
0.0105,-0.09700000000000002,0.09344455873596616
0.011500000000000002,-0.09700000000000002,0.1020768740000437
0.0125,-0.09700000000000002,0.10916975815185558
0.013500000000000002,-0.09700000000000002,0.11722219835223559
0.014499999999999999,-0.09700000000000002,0.1238207077103365
0.0155,-0.09700000000000002,0.13123618464442727
0.0165,-0.09700000000000002,0.1372737655890693
0.017499999999999998,-0.09700000000000002,0.1439986089595936
0.0185,-0.09700000000000002,0.1494262270189167
0.019500000000000003,-0.09700000000000002,0.1554145888560627
0.0205,-0.09700000000000002,0.16019538765159486
0.021500000000000002,-0.09700000000000002,0.16541098070193122
0.022500000000000003,-0.09700000000000002,0.169521802034925
0.0235,-0.09700000000000002,0.1739397885470818
0.0245,-0.09700000000000002,0.17736514589561067
0.025500000000000002,-0.09700000000000002,0.18097409889244043
0.026500000000000003,-0.09700000000000002,0.18370904329828416
0.027500000000000004,-0.09700000000000002,0.18650901458464403
0.028499999999999998,-0.09700000000000002,0.18855851079729222
0.0295,-0.09700000000000002,0.19056099605673305
0.0305,-0.09700000000000002,0.19193944452168832
0.0315,-0.09700000000000002,0.19316662586131583
0.0325,-0.09700000000000002,0.19389714221147797
0.0335,-0.09700000000000002,0.19438093871165088
0.034499999999999996,-0.09700000000000002,0.19449446428809575
0.0355,-0.09700000000000002,0.19427539964469942
0.0365,-0.09700000000000002,0.193809675199668
0.037500000000000006,-0.09700000000000002,0.19293560707646026
0.038500000000000006,-0.09700000000000002,0.19193404816979787
0.03950000000000001,-0.09700000000000002,0.19045880569042586
0.04050000000000001,-0.09700000000000002,0.18896931994521504
0.0415,-0.09700000000000002,0.18695129679386868
0.0425,-0.09700000000000002,0.18502508305321597
0.043500000000000004,-0.09700000000000002,0.18252583230818908
0.044500000000000005,-0.09700000000000002,0.18021619962272728
0.045500000000000006,-0.09700000000000002,0.17729907290267638
0.04650000000000001,-0.09700000000000002,0.17466031346207786
0.0475,-0.09700000000000002,0.17138918162297131
0.0485,-0.09700000000000002,0.1684755266007328
0.0495,-0.09700000000000002,0.16491361257307482
0.0505,-0.09700000000000002,0.16177829383649542
0.051500000000000004,-0.09700000000000002,0.15798714078850934
0.052500000000000005,-0.09700000000000002,0.15468157497711937
0.053500000000000006,-0.09700000000000002,0.15072016533368404
0.05450000000000001,-0.09700000000000002,0.14729327035669668
0.05550000000000001,-0.09700000000000002,0.1432173037739517
0.056499999999999995,-0.09700000000000002,0.13971495168406137
0.057499999999999996,-0.09700000000000002,0.135576283256351
0.058499999999999996,-0.09700000000000002,0.13204088800733627
0.0595,-0.09700000000000002,0.12788712204906164
0.0605,-0.09700000000000002,0.12435735603430897
0.0615,-0.09700000000000002,0.12023158591177996
0.0625,-0.09700000000000002,0.11674221551786892
0.0635,-0.09700000000000002,0.11268289628401416
0.0645,-0.09700000000000002,0.10926472400824075
0.0655,-0.09700000000000002,0.1053056620093709
0.0665,-0.09700000000000002,0.10198556094369803
0.0675,-0.09700000000000002,0.09815600303274624
0.0685,-0.09700000000000002,0.0949570286372038
0.06949999999999999,-0.09700000000000002,0.09128183313866141
0.0705,-0.09700000000000002,0.08822339579752858
0.0715,-0.09700000000000002,0.08472327088551045
0.0725,-0.09700000000000002,0.08182135156534553
0.0735,-0.09700000000000002,0.07851314485025872
0.0745,-0.09700000000000002,0.07578054556219363
0.07550000000000001,-0.09700000000000002,0.07267756196143417
0.07650000000000001,-0.09700000000000002,0.0701241787549693
0.07750000000000001,-0.09700000000000002,0.06723652164396006
0.07850000000000001,-0.09700000000000002,0.06486958648691545
0.07950000000000002,-0.09700000000000002,0.0622046179899576
0.08050000000000002,-0.09700000000000002,0.06002879387329805
0.0815,-0.09700000000000002,0.05759174624367907
0.0825,-0.09700000000000002,0.0556091811637112
0.0835,-0.09700000000000002,0.0534034427365275
0.0845,-0.09700000000000002,0.051614125847559984
0.0855,-0.09700000000000002,0.0496416289793464
0.08650000000000001,-0.09700000000000002,0.04804433663125354
0.08750000000000001,-0.09700000000000002,0.046303708843441586
0.08850000000000001,-0.09700000000000002,0.04489671767369436
0.08950000000000001,-0.09700000000000002,0.04338622367803113
0.09050000000000001,-0.09700000000000002,0.04216633143598403
0.09150000000000001,-0.09700000000000002,0.04088117592532974
0.09250000000000001,-0.09700000000000002,0.039846610946341905
0.09350000000000001,-0.09700000000000002,0.03877656781041402
0.0945,-0.09700000000000002,0.03792517344680244
0.0955,-0.09700000000000002,0.03708500636386184
0.0965,-0.09700000000000002,0.036386974576330534
0.0975,-0.09700000000000002,0.03577409623207356
0.0985,-0.09700000000000002,0.035252051586785314
0.0995,-0.09700000000000002,0.034799521339772176
5.0E-4,-0.09500000000000001,0.007893752760184742
0.0015,-0.09500000000000001,0.023510488821128286
0.0025000000000000005,-0.09500000000000001,0.039254749064151245
0.0035000000000000005,-0.09500000000000001,0.055024386810480504
0.0045,-0.09500000000000001,0.0698758613111416
0.0055000000000000005,-0.09500000000000001,0.08580711077843059
0.006500000000000001,-0.09500000000000001,0.10038205106659388
0.0075,-0.09500000000000001,0.11539903225848279
0.0085,-0.09500000000000001,0.12963805906996245
0.009500000000000001,-0.09500000000000001,0.14414356069393192
0.0105,-0.09500000000000001,0.15759025787009845
0.011500000000000002,-0.09500000000000001,0.17131504034033332
0.0125,-0.09500000000000001,0.18393349509213944
0.013500000000000002,-0.09500000000000001,0.19679177095403885
0.014499999999999999,-0.09500000000000001,0.20847114047461857
0.0155,-0.09500000000000001,0.22033999256295672
0.0165,-0.09500000000000001,0.23101104561904662
0.017499999999999998,-0.09500000000000001,0.24177716573113808
0.0185,-0.09500000000000001,0.2513663235721947
0.019500000000000003,-0.09500000000000001,0.26094553931559794
0.0205,-0.09500000000000001,0.26939187085567184
0.021500000000000002,-0.09500000000000001,0.27772295113854295
0.022500000000000003,-0.09500000000000001,0.28497981628687047
0.0235,-0.09500000000000001,0.29202983337963534
0.0245,-0.09500000000000001,0.2980668702795109
0.025500000000000002,-0.09500000000000001,0.3038157104227917
0.026500000000000003,-0.09500000000000001,0.3086250865605001
0.027500000000000004,-0.09500000000000001,0.31307334072444787
0.028499999999999998,-0.09500000000000001,0.31666432930597066
0.0295,-0.09500000000000001,0.31983108785977965
0.0305,-0.09500000000000001,0.32222984353479345
0.0315,-0.09500000000000001,0.32415145769739634
0.0325,-0.09500000000000001,0.3253996891139096
0.0335,-0.09500000000000001,0.3261282187361896
0.034499999999999996,-0.09500000000000001,0.32628158338131996
0.0355,-0.09500000000000001,0.32588294606181706
0.0365,-0.09500000000000001,0.32500919848537463
0.037500000000000006,-0.09500000000000001,0.32356109459049276
0.038500000000000006,-0.09500000000000001,0.3217380595116992
0.03950000000000001,-0.09500000000000001,0.3193277493920233
0.04050000000000001,-0.09500000000000001,0.31664119233853305
0.0415,-0.09500000000000001,0.3133632041358921
0.0425,-0.09500000000000001,0.3099046723988607
0.043500000000000004,-0.09500000000000001,0.3058585164379941
0.044500000000000005,-0.09500000000000001,0.30172321910987593
0.045500000000000006,-0.09500000000000001,0.2970111787491604
0.04650000000000001,-0.09500000000000001,0.2922959674773482
0.0475,-0.09500000000000001,0.287021027272228
0.0485,-0.09500000000000001,0.2818225297902906
0.0495,-0.09500000000000001,0.2760864905551926
0.0505,-0.09500000000000001,0.27049943796841136
0.051500000000000004,-0.09500000000000001,0.26440125600012676
0.052500000000000005,-0.09500000000000001,0.2585170329460781
0.053500000000000006,-0.09500000000000001,0.25215140790315127
0.05450000000000001,-0.09500000000000001,0.2460568429315628
0.05550000000000001,-0.09500000000000001,0.2395130665999357
0.056499999999999995,-0.09500000000000001,0.23328946905260226
0.057499999999999996,-0.09500000000000001,0.22665053603108237
0.058499999999999996,-0.09500000000000001,0.22037297587209645
0.0595,-0.09500000000000001,0.21371494755344644
0.0605,-0.09500000000000001,0.20745176634651305
0.0615,-0.09500000000000001,0.20084337172430228
0.0625,-0.09500000000000001,0.1946559064588545
0.0635,-0.09500000000000001,0.18815835736678635
0.0645,-0.09500000000000001,0.1821008541384677
0.0655,-0.09500000000000001,0.17576784850314964
0.0665,-0.09500000000000001,0.1698875400544212
0.0675,-0.09500000000000001,0.16376542442268227
0.0685,-0.09500000000000001,0.15810274444112835
0.06949999999999999,-0.09500000000000001,0.15223079978947715
0.0705,-0.09500000000000001,0.14681971932673368
0.0715,-0.09500000000000001,0.14123052825060503
0.0725,-0.09500000000000001,0.13609898866549536
0.0735,-0.09500000000000001,0.13081888391432966
0.0745,-0.09500000000000001,0.1259892654945937
0.07550000000000001,-0.09500000000000001,0.12103884330648894
0.07650000000000001,-0.09500000000000001,0.11652845404634705
0.07750000000000001,-0.09500000000000001,0.11192310373294152
0.07850000000000001,-0.09500000000000001,0.10774481527207504
0.07950000000000002,-0.09500000000000001,0.10349509739612933
0.08050000000000002,-0.09500000000000001,0.09965816321245538
0.0815,-0.09500000000000001,0.09577005593255256
0.0825,-0.09500000000000001,0.09228069106572317
0.0835,-0.09500000000000001,0.08875623966541142
0.0845,-0.09500000000000001,0.0856177532983704
0.0855,-0.09500000000000001,0.08245577148436961
0.08650000000000001,-0.09500000000000001,0.07966851636188259
0.08750000000000001,-0.09500000000000001,0.07686573746542406
0.08850000000000001,-0.09500000000000001,0.07442735501017102
0.08950000000000001,-0.09500000000000001,0.07197793681758904
0.09050000000000001,-0.09500000000000001,0.0698817210220626
0.09150000000000001,-0.09500000000000001,0.06778785662107167
0.09250000000000001,-0.09500000000000001,0.06602301415295123
0.09350000000000001,-0.09500000000000001,0.06428730580187408
0.0945,-0.09500000000000001,0.0628257927565116
0.0955,-0.09500000000000001,0.06146817303311607
0.0965,-0.09500000000000001,0.06025151115662684
0.0975,-0.09500000000000001,0.05925055409398649
0.0985,-0.09500000000000001,0.05833456004839434
0.0995,-0.09500000000000001,0.05763860949906719
5.0E-4,-0.09300000000000001,0.011199242651436282
0.0015,-0.09300000000000001,0.03340847464529887
0.0025000000000000005,-0.09300000000000001,0.05569065521478031
0.0035000000000000005,-0.09300000000000001,0.07792886779889653
0.0045,-0.09300000000000001,0.09953641008553055
0.0055000000000000005,-0.09300000000000001,0.12138655648320315
0.006500000000000001,-0.09300000000000001,0.1430043124457849
0.0075,-0.09300000000000001,0.16307089347781742
0.0085,-0.09300000000000001,0.18482219558726223
0.009500000000000001,-0.09300000000000001,0.20409329613312627
0.0105,-0.09300000000000001,0.22376945305509335
0.011500000000000002,-0.09300000000000001,0.2424468177405183
0.0125,-0.09300000000000001,0.2617182309027737
0.013500000000000002,-0.09300000000000001,0.27842629951353454
0.014499999999999999,-0.09300000000000001,0.29675715790497775
0.0155,-0.09300000000000001,0.31176005778996246
0.0165,-0.09300000000000001,0.3285278416438157
0.017499999999999998,-0.09300000000000001,0.34214070180133055
0.0185,-0.09300000000000001,0.3572088249194762
0.019500000000000003,-0.09300000000000001,0.36931898575940275
0.0205,-0.09300000000000001,0.3825667193560365
0.021500000000000002,-0.09300000000000001,0.3931010941912209
0.022500000000000003,-0.09300000000000001,0.40445027532069955
0.0235,-0.09300000000000001,0.4133571074280951
0.0245,-0.09300000000000001,0.4227734350681955
0.025500000000000002,-0.09300000000000001,0.43002225297068786
0.026500000000000003,-0.09300000000000001,0.437490559389333
0.027500000000000004,-0.09300000000000001,0.44308364538206757
0.028499999999999998,-0.09300000000000001,0.44861962430173474
0.0295,-0.09300000000000001,0.4525819576313324
0.0305,-0.09300000000000001,0.4562290332707518
0.0315,-0.09300000000000001,0.45860770715788407
0.0325,-0.09300000000000001,0.4604341840243062
0.0335,-0.09300000000000001,0.4612963406853839
0.034499999999999996,-0.09300000000000001,0.4613927878820296
0.0355,-0.09300000000000001,0.4608232361006504
0.0365,-0.09300000000000001,0.4592994444895248
0.037500000000000006,-0.09300000000000001,0.45739798300023293
0.038500000000000006,-0.09300000000000001,0.45437964995844
0.03950000000000001,-0.09300000000000001,0.4512582011210546
0.04050000000000001,-0.09300000000000001,0.4468834571233595
0.0415,-0.09300000000000001,0.44266311452588947
0.0425,-0.09300000000000001,0.4370790117651954
0.043500000000000004,-0.09300000000000001,0.431887100579289
0.044500000000000005,-0.09300000000000001,0.42524617754627864
0.045500000000000006,-0.09300000000000001,0.4192134181150834
0.04650000000000001,-0.09300000000000001,0.4116704415268692
0.0475,-0.09300000000000001,0.4049282949313351
0.0485,-0.09300000000000001,0.3966372635161004
0.0495,-0.09300000000000001,0.38931552250596896
0.0505,-0.09300000000000001,0.3804269983481754
0.051500000000000004,-0.09300000000000001,0.37265167111943015
0.052500000000000005,-0.09300000000000001,0.3633104837419548
0.053500000000000006,-0.09300000000000001,0.3552020011829631
0.05450000000000001,-0.09300000000000001,0.3455453499385039
0.05550000000000001,-0.09300000000000001,0.3372171109875882
0.056499999999999995,-0.09300000000000001,0.3273730728785304
0.057499999999999996,-0.09300000000000001,0.31893032814315847
0.058499999999999996,-0.09300000000000001,0.3090167621218801
0.0595,-0.09300000000000001,0.30055582348837034
0.0605,-0.09300000000000001,0.2906796490178913
0.0615,-0.09300000000000001,0.28228740297689975
0.0625,-0.09300000000000001,0.272544220420065
0.0635,-0.09300000000000001,0.2642979153672284
0.0645,-0.09300000000000001,0.2547719286390537
0.0655,-0.09300000000000001,0.24673920138096328
0.0665,-0.09300000000000001,0.23750339837969003
0.0675,-0.09300000000000001,0.2297425031092832
0.0685,-0.09300000000000001,0.220859026156413
0.06949999999999999,-0.09300000000000001,0.21341925772047493
0.0705,-0.09300000000000001,0.20493989322807452
0.0715,-0.09300000000000001,0.1978621692382628
0.0725,-0.09300000000000001,0.18982899363838554
0.0735,-0.09300000000000001,0.18314649017933196
0.0745,-0.09300000000000001,0.17559264382770579
0.07550000000000001,-0.09300000000000001,0.1693314135046128
0.07650000000000001,-0.09300000000000001,0.16228217576468507
0.07750000000000001,-0.09300000000000001,0.15646196071936538
0.07850000000000001,-0.09300000000000001,0.1499356862421588
0.07950000000000002,-0.09300000000000001,0.14457091964473887
0.08050000000000002,-0.09300000000000001,0.1385793815287384
0.0815,-0.09300000000000001,0.1336801229682421
0.0825,-0.09300000000000001,0.12822838310361015
0.0835,-0.09300000000000001,0.12380025892150684
0.0845,-0.09300000000000001,0.11888837374924839
0.0855,-0.09300000000000001,0.11493177461855952
0.08650000000000001,-0.09300000000000001,0.11055659047677982
0.08750000000000001,-0.09300000000000001,0.1070674611037333
0.08850000000000001,-0.09300000000000001,0.10321768947498404
0.08950000000000001,-0.09300000000000001,0.10019505239504353
0.09050000000000001,-0.09300000000000001,0.09685075847643912
0.09150000000000001,-0.09300000000000001,0.09427819233283895
0.09250000000000001,-0.09300000000000001,0.09149212658463696
0.09350000000000001,-0.09300000000000001,0.0892243701358034
0.0945,-0.09300000000000001,0.08714338582019292
0.0955,-0.09300000000000001,0.08530451027873143
0.0965,-0.09300000000000001,0.08354283633312572
0.0975,-0.09300000000000001,0.08217621953886857
0.0985,-0.09300000000000001,0.08095720270043452
0.0995,-0.09300000000000001,0.07992805200473009
5.0E-4,-0.09100000000000001,0.01465429992596718
0.0015,-0.09100000000000001,0.043775489618864745
0.0025000000000000005,-0.09100000000000001,0.07291719852073258
0.0035000000000000005,-0.09100000000000001,0.10196420918238504
0.0045,-0.09100000000000001,0.13039115154375602
0.0055000000000000005,-0.09100000000000001,0.15876657833406757
0.006500000000000001,-0.09100000000000001,0.18697682226765194
0.0075,-0.09100000000000001,0.21391960447147723
0.0085,-0.09100000000000001,0.2411430944664559
0.009500000000000001,-0.09100000000000001,0.2675279568633268
0.0105,-0.09100000000000001,0.2929074667274636
0.011500000000000002,-0.09100000000000001,0.31756813175538867
0.0125,-0.09100000000000001,0.3411886570937371
0.013500000000000002,-0.09100000000000001,0.3652559044921163
0.014499999999999999,-0.09100000000000001,0.38625677131255776
0.0155,-0.09100000000000001,0.40906020208587024
0.0165,-0.09100000000000001,0.42781313408958505
0.017499999999999998,-0.09100000000000001,0.4487450018674565
0.0185,-0.09100000000000001,0.4655727812918118
0.019500000000000003,-0.09100000000000001,0.4840753709984036
0.0205,-0.09100000000000001,0.49879586432408296
0.021500000000000002,-0.09100000000000001,0.5148531189270866
0.022500000000000003,-0.09100000000000001,0.5274289705845808
0.0235,-0.09100000000000001,0.5409565607527526
0.0245,-0.09100000000000001,0.5513564397296475
0.025500000000000002,-0.09100000000000001,0.5623046820519683
0.026500000000000003,-0.09100000000000001,0.570536702568514
0.027500000000000004,-0.09100000000000001,0.5789041552704194
0.028499999999999998,-0.09100000000000001,0.5849912258359129
0.0295,-0.09100000000000001,0.5908209406984297
0.0305,-0.09100000000000001,0.5948122997016974
0.0315,-0.09100000000000001,0.598181857227952
0.0325,-0.09100000000000001,0.6001542202224976
0.0335,-0.09100000000000001,0.601172959064721
0.034499999999999996,-0.09100000000000001,0.6012276946782719
0.0355,-0.09100000000000001,0.6000326402214754
0.0365,-0.09100000000000001,0.5982924529130448
0.037500000000000006,-0.09100000000000001,0.595043940253159
0.038500000000000006,-0.09100000000000001,0.5916491576634121
0.03950000000000001,-0.09100000000000001,0.5865261569064087
0.04050000000000001,-0.09100000000000001,0.581630840813717
0.0415,-0.09100000000000001,0.5748261628289857
0.0425,-0.09100000000000001,0.5685941815827092
0.043500000000000004,-0.09100000000000001,0.5603097272914893
0.044500000000000005,-0.09100000000000001,0.5529109175013734
0.045500000000000006,-0.09100000000000001,0.5433531244473873
0.04650000000000001,-0.09100000000000001,0.5349596555339506
0.0475,-0.09100000000000001,0.5243352679036948
0.0485,-0.09100000000000001,0.5151183048210793
0.0495,-0.09100000000000001,0.503630569112382
0.0505,-0.09100000000000001,0.49375730580360633
0.051500000000000004,-0.09100000000000001,0.4816026652736942
0.052500000000000005,-0.09100000000000001,0.47123377887785683
0.053500000000000006,-0.09100000000000001,0.45859911093570266
0.05450000000000001,-0.09100000000000001,0.44788666426660084
0.05550000000000001,-0.09100000000000001,0.434947078201528
0.056499999999999995,-0.09100000000000001,0.42403287733021167
0.057499999999999996,-0.09100000000000001,0.4109500657058122
0.058499999999999996,-0.09100000000000001,0.39996446147843806
0.0595,-0.09100000000000001,0.3868855785688975
0.0605,-0.09100000000000001,0.37594668610708093
0.0615,-0.09100000000000001,0.3630037111703508
0.0625,-0.09100000000000001,0.3522170100672623
0.0635,-0.09100000000000001,0.33952654243934516
0.0645,-0.09100000000000001,0.32898481116867206
0.0655,-0.09100000000000001,0.3166482410710647
0.0665,-0.09100000000000001,0.30643176652182313
0.0675,-0.09100000000000001,0.29453581519953603
0.0685,-0.09100000000000001,0.2847127822856028
0.06949999999999999,-0.09100000000000001,0.27333036001940536
0.0705,-0.09100000000000001,0.2639573635952798
0.0715,-0.09100000000000001,0.25314858239026433
0.0725,-0.09100000000000001,0.24427129965906064
0.0735,-0.09100000000000001,0.2340845531137016
0.0745,-0.09100000000000001,0.22573831191781654
0.07550000000000001,-0.09100000000000001,0.21621174116244082
0.07650000000000001,-0.09100000000000001,0.20842178228623157
0.07750000000000001,-0.09100000000000001,0.19958367238422986
0.07850000000000001,-0.09100000000000001,0.19236488237498722
0.07950000000000002,-0.09100000000000001,0.18423844737003356
0.08050000000000002,-0.09100000000000001,0.17759741051370448
0.0815,-0.09100000000000001,0.1701959415108437
0.0825,-0.09100000000000001,0.16413913791121498
0.0835,-0.09100000000000001,0.15746652750083015
0.0845,-0.09100000000000001,0.1520005778552385
0.0855,-0.09100000000000001,0.14604805420421627
0.08650000000000001,-0.09100000000000001,0.1411849426198305
0.08750000000000001,-0.09100000000000001,0.13591563541292376
0.08850000000000001,-0.09100000000000001,0.13167674421115552
0.08950000000000001,-0.09100000000000001,0.12715773797248225
0.09050000000000001,-0.09100000000000001,0.12344611163191707
0.09150000000000001,-0.09100000000000001,0.11957799365818866
0.09250000000000001,-0.09100000000000001,0.11651468558439186
0.09350000000000001,-0.09100000000000001,0.1132944006950553
0.0945,-0.09100000000000001,0.11072441288515368
0.0955,-0.09100000000000001,0.1083113580891917
0.0965,-0.09100000000000001,0.1060656448379735
0.0975,-0.09100000000000001,0.104318125157846
0.0985,-0.09100000000000001,0.10275390879480202
0.0995,-0.09100000000000001,0.10144561642703515
5.0E-4,-0.08900000000000001,0.01831374937148027
0.0015,-0.08900000000000001,0.05474221886032279
0.0025000000000000005,-0.08900000000000001,0.09115333989161632
0.0035000000000000005,-0.08900000000000001,0.1274472796236577
0.0045,-0.08900000000000001,0.16300353579138513
0.0055000000000000005,-0.08900000000000001,0.1984329746028242
0.006500000000000001,-0.08900000000000001,0.23360494620288047
0.0075,-0.08900000000000001,0.2675119436174844
0.0085,-0.08900000000000001,0.30104818295139896
0.009500000000000001,-0.08900000000000001,0.3343842862670729
0.0105,-0.08900000000000001,0.3658099416601339
0.011500000000000002,-0.08900000000000001,0.39661096205620866
0.0125,-0.08900000000000001,0.42683286361883516
0.013500000000000002,-0.08900000000000001,0.4553034047512071
0.014499999999999999,-0.08900000000000001,0.48362146706834586
0.0155,-0.08900000000000001,0.5097631980129672
0.0165,-0.08900000000000001,0.5355579621162218
0.017499999999999998,-0.08900000000000001,0.5590438432447119
0.0185,-0.08900000000000001,0.5822607347243774
0.019500000000000003,-0.08900000000000001,0.6029615193757013
0.0205,-0.08900000000000001,0.6233716488046093
0.021500000000000002,-0.08900000000000001,0.6412304638246056
0.022500000000000003,-0.08900000000000001,0.658656124018129
0.0235,-0.08900000000000001,0.6736317482148818
0.0245,-0.08900000000000001,0.688001155962812
0.025500000000000002,-0.08900000000000001,0.7000688745526927
0.026500000000000003,-0.08900000000000001,0.7113494434373945
0.027500000000000004,-0.08900000000000001,0.7205367229733983
0.028499999999999998,-0.08900000000000001,0.7287526470406408
