% Model,CdMOT_permanent_magnets_Sid.mph
% Version,COMSOL 5.4.0.388
% Date,"Jun 14 2023, 19:01"
% Dimension,2
% Nodes,10000
% Expressions,1
% Description,"Magnetic flux density, z component"
% Length unit,m
% R,Z,mfnc.Bz (G)
0.053500000000000006,-0.09900000000000002,-2.080684783351598
0.05450000000000001,-0.09900000000000002,-1.9931027359984095
0.05550000000000001,-0.09900000000000002,-1.9078424702575247
0.056499999999999995,-0.09900000000000002,-1.8249019342044992
0.057499999999999996,-0.09900000000000002,-1.7443140712130931
0.058499999999999996,-0.09900000000000002,-1.6660582819394527
0.0595,-0.09900000000000002,-1.590159471056414
0.0605,-0.09900000000000002,-1.5165804017364144
0.0615,-0.09900000000000002,-1.4453386955339127
0.0625,-0.09900000000000002,-1.3763824350391916
0.0635,-0.09900000000000002,-1.3097227096032593
0.0645,-0.09900000000000002,-1.2452948737765528
0.0655,-0.09900000000000002,-1.183104218240401
0.0665,-0.09900000000000002,-1.1230752746771242
0.0675,-0.09900000000000002,-1.0652082407090309
0.0685,-0.09900000000000002,-1.0094186483024647
0.06949999999999999,-0.09900000000000002,-0.9557022713880939
0.0705,-0.09900000000000002,-0.9039673563599098
0.0715,-0.09900000000000002,-0.8542058815904644
0.0725,-0.09900000000000002,-0.8063203932567358
0.0735,-0.09900000000000002,-0.760299653617014
0.0745,-0.09900000000000002,-0.7160419533445813
0.07550000000000001,-0.09900000000000002,-0.6735333790775473
0.07650000000000001,-0.09900000000000002,-0.6326692709752997
0.07750000000000001,-0.09900000000000002,-0.5934334706969701
0.07850000000000001,-0.09900000000000002,-0.5557196582492865
0.07950000000000002,-0.09900000000000002,-0.519509586531756
0.08050000000000002,-0.09900000000000002,-0.48469673282524617
0.0815,-0.09900000000000002,-0.4512604785581991
0.0825,-0.09900000000000002,-0.41909596593812115
0.0835,-0.09900000000000002,-0.38817900978269704
0.0845,-0.09900000000000002,-0.35840904139759305
0.0855,-0.09900000000000002,-0.3297572694787608
0.08650000000000001,-0.09900000000000002,-0.30212784930991565
0.08750000000000001,-0.09900000000000002,-0.27548870765928035
0.08850000000000001,-0.09900000000000002,-0.24974858867111252
0.08950000000000001,-0.09900000000000002,-0.2248727716770466
0.09050000000000001,-0.09900000000000002,-0.2007729854710869
0.09150000000000001,-0.09900000000000002,-0.17741632931665838
0.09250000000000001,-0.09900000000000002,-0.15471432476655977
0.09350000000000001,-0.09900000000000002,-0.13263882241560584
0.0945,-0.09900000000000002,-0.11109578449835981
0.0955,-0.09900000000000002,-0.09007419977852739
0.0965,-0.09900000000000002,-0.06945703261191345
0.0975,-0.09900000000000002,-0.04925915065286564
0.0985,-0.09900000000000002,-0.029325562851864554
0.0995,-0.09900000000000002,-0.009734311968231275
5.0E-4,-0.09700000000000002,-6.820223046455067
0.0015,-0.09700000000000002,-6.81193254374968
0.0025000000000000005,-0.09700000000000002,-6.803112209398059
0.0035000000000000005,-0.09700000000000002,-6.785462192045529
0.0045,-0.09700000000000002,-6.761122270034023
0.0055000000000000005,-0.09700000000000002,-6.730477148092649
0.006500000000000001,-0.09700000000000002,-6.696622849274303
0.0075,-0.09700000000000002,-6.655936292961182
0.0085,-0.09700000000000002,-6.610455903524484
0.009500000000000001,-0.09700000000000002,-6.5592120203074
0.0105,-0.09700000000000002,-6.502932254762196
0.011500000000000002,-0.09700000000000002,-6.441575056118123
0.0125,-0.09700000000000002,-6.375304616706429
0.013500000000000002,-0.09700000000000002,-6.304479434754896
0.014499999999999999,-0.09700000000000002,-6.228938035718705
0.0155,-0.09700000000000002,-6.1493562691779085
0.0165,-0.09700000000000002,-6.0653433470085485
0.017499999999999998,-0.09700000000000002,-5.977786540825121
0.0185,-0.09700000000000002,-5.886163370312978
0.019500000000000003,-0.09700000000000002,-5.791488208609163
0.0205,-0.09700000000000002,-5.6931642525356425
0.021500000000000002,-0.09700000000000002,-5.5922811051122485
0.022500000000000003,-0.09700000000000002,-5.488197282974213
0.0235,-0.09700000000000002,-5.382050750211762
0.0245,-0.09700000000000002,-5.273169152366242
0.025500000000000002,-0.09700000000000002,-5.162718079192432
0.026500000000000003,-0.09700000000000002,-5.0500069215013825
0.027500000000000004,-0.09700000000000002,-4.936209360654758
0.028499999999999998,-0.09700000000000002,-4.820628262850821
0.0295,-0.09700000000000002,-4.704427255000678
0.0305,-0.09700000000000002,-4.586913455325069
0.0315,-0.09700000000000002,-4.469223903633376
0.0325,-0.09700000000000002,-4.350679700001788
0.0335,-0.09700000000000002,-4.2323765925647505
0.034499999999999996,-0.09700000000000002,-4.113658254768555
0.0355,-0.09700000000000002,-3.9955664312144625
0.0365,-0.09700000000000002,-3.877474754571508
0.037500000000000006,-0.09700000000000002,-3.760360354240372
0.038500000000000006,-0.09700000000000002,-3.6436329637047113
0.03950000000000001,-0.09700000000000002,-3.528196631629606
0.04050000000000001,-0.09700000000000002,-3.41350208253965
0.0415,-0.09700000000000002,-3.30037395005758
0.0425,-0.09700000000000002,-3.188307612698172
0.043500000000000004,-0.09700000000000002,-3.0780440143471224
0.044500000000000005,-0.09700000000000002,-2.9691256761659512
0.045500000000000006,-0.09700000000000002,-2.862207515773302
0.04650000000000001,-0.09700000000000002,-2.756880589431747
0.0475,-0.09700000000000002,-2.6537132276352193
0.0485,-0.09700000000000002,-2.552345416416592
0.0495,-0.09700000000000002,-2.4532599202903325
0.0505,-0.09700000000000002,-2.356145165376726
0.051500000000000004,-0.09700000000000002,-2.2614007387397588
0.052500000000000005,-0.09700000000000002,-2.1687622555719948
0.053500000000000006,-0.09700000000000002,-2.0785496557656953
0.05450000000000001,-0.09700000000000002,-1.990543858624301
0.05550000000000001,-0.09700000000000002,-1.9049896013830951
0.056499999999999995,-0.09700000000000002,-1.8217107155578767
0.057499999999999996,-0.09700000000000002,-1.74088187305014
0.058499999999999996,-0.09700000000000002,-1.6623670412989864
0.0595,-0.09700000000000002,-1.5862764482197937
0.0605,-0.09700000000000002,-1.512511151261866
0.0615,-0.09700000000000002,-1.441122848632901
0.0625,-0.09700000000000002,-1.3720464767329577
0.0635,-0.09700000000000002,-1.3052812414094928
0.0645,-0.09700000000000002,-1.2407926742822404
0.0655,-0.09700000000000002,-1.1785335027501902
0.0665,-0.09700000000000002,-1.1184965767374335
0.0675,-0.09700000000000002,-1.0605940134765859
0.0685,-0.09700000000000002,-1.0048427772888509
0.06949999999999999,-0.09700000000000002,-0.95111999863532
0.0705,-0.09700000000000002,-0.8994636861391055
0.0715,-0.09700000000000002,-0.8497212791083446
0.0725,-0.09700000000000002,-0.8019489204031458
0.0735,-0.09700000000000002,-0.7559693008582378
0.0745,-0.09700000000000002,-0.7118539758065968
0.07550000000000001,-0.09700000000000002,-0.6694054351905762
0.07650000000000001,-0.09700000000000002,-0.6287080858988338
0.07750000000000001,-0.09700000000000002,-0.589548506933326
0.07850000000000001,-0.09700000000000002,-0.552021285534633
0.07950000000000002,-0.09700000000000002,-0.5159014602674379
0.08050000000000002,-0.09700000000000002,-0.4812905890353402
0.0815,-0.09700000000000002,-0.44795714021838456
0.0825,-0.09700000000000002,-0.4160050645687637
0.0835,-0.09700000000000002,-0.38520285285494105
0.0845,-0.09700000000000002,-0.35565251747337506
0.0855,-0.09700000000000002,-0.32712550012212066
0.08650000000000001,-0.09700000000000002,-0.2997217902609273
0.08750000000000001,-0.09700000000000002,-0.2732141963061777
0.08850000000000001,-0.09700000000000002,-0.24770259540252365
0.08950000000000001,-0.09700000000000002,-0.22296159272301777
0.09050000000000001,-0.09700000000000002,-0.19909588163559588
0.09150000000000001,-0.09700000000000002,-0.17587189118842367
0.09250000000000001,-0.09700000000000002,-0.15340278996424397
0.09350000000000001,-0.09700000000000002,-0.1314624706591725
0.0945,-0.09700000000000002,-0.11016535875490524
0.0955,-0.09700000000000002,-0.08925015675291405
0.0965,-0.09700000000000002,-0.06892460492915921
0.0975,-0.09700000000000002,-0.04882787315658975
0.0985,-0.09700000000000002,-0.028950750369035754
0.0995,-0.09700000000000002,-0.009650250123011786
5.0E-4,-0.09500000000000001,-6.913959170966146
0.0015,-0.09500000000000001,-6.908824475407225
0.0025000000000000005,-0.09500000000000001,-6.896203680943862
0.0035000000000000005,-0.09500000000000001,-6.878163892695696
0.0045,-0.09500000000000001,-6.854583966731474
0.0055000000000000005,-0.09500000000000001,-6.822165457004696
0.006500000000000001,-0.09500000000000001,-6.785163657735377
0.0075,-0.09500000000000001,-6.743745912537361
0.0085,-0.09500000000000001,-6.695574702586408
0.009500000000000001,-0.09500000000000001,-6.644896670449991
0.0105,-0.09500000000000001,-6.58596581889572
0.011500000000000002,-0.09500000000000001,-6.524216971783515
0.0125,-0.09500000000000001,-6.455208949480626
0.013500000000000002,-0.09500000000000001,-6.3831790852305375
0.014499999999999999,-0.09500000000000001,-6.304940726505868
0.0155,-0.09500000000000001,-6.2236877266814865
0.0165,-0.09500000000000001,-6.1369020244319845
0.017499999999999998,-0.09500000000000001,-6.047472268912946
0.0185,-0.09500000000000001,-5.952940279355782
0.019500000000000003,-0.09500000000000001,-5.856256333454979
0.0205,-0.09500000000000001,-5.754901766774297
0.021500000000000002,-0.09500000000000001,-5.651916663883618
0.022500000000000003,-0.09500000000000001,-5.544716703915068
0.0235,-0.09500000000000001,-5.436407608060297
0.0245,-0.09500000000000001,-5.324364940688262
0.025500000000000002,-0.09500000000000001,-5.2117211084487165
0.026500000000000003,-0.09500000000000001,-5.095845267416765
0.027500000000000004,-0.09500000000000001,-4.979854505952606
0.028499999999999998,-0.09500000000000001,-4.861144569617264
0.0295,-0.09500000000000001,-4.742777766637949
0.0305,-0.09500000000000001,-4.622207462125563
0.0315,-0.09500000000000001,-4.502404931288031
0.0325,-0.09500000000000001,-4.380909405292258
0.0335,-0.09500000000000001,-4.260568723593637
0.034499999999999996,-0.09500000000000001,-4.139032941646051
0.0355,-0.09500000000000001,-4.0189984438565896
0.0365,-0.09500000000000001,-3.8982473922196808
0.037500000000000006,-0.09500000000000001,-3.7793014465481645
0.038500000000000006,-0.09500000000000001,-3.6600922499202033
0.03950000000000001,-0.09500000000000001,-3.5429483970865228
0.04050000000000001,-0.09500000000000001,-3.4259643887171385
0.0415,-0.09500000000000001,-3.3112623544064315
0.0425,-0.09500000000000001,-3.197109072400924
0.043500000000000004,-0.09500000000000001,-3.085411605298838
0.044500000000000005,-0.09500000000000001,-2.9746146303008465
0.045500000000000006,-0.09500000000000001,-2.86640606569791
0.04650000000000001,-0.09500000000000001,-2.7594105660497625
0.0475,-0.09500000000000001,-2.6550969722797104
0.0485,-0.09500000000000001,-2.5522687842849687
0.0495,-0.09500000000000001,-2.4521795165853733
0.0505,-0.09500000000000001,-2.353807559975736
0.051500000000000004,-0.09500000000000001,-2.258198024337896
0.052500000000000005,-0.09500000000000001,-2.1644978367348378
0.053500000000000006,-0.09500000000000001,-2.0735532542907755
0.05450000000000001,-0.09500000000000001,-1.9846714223392803
0.05550000000000001,-0.09500000000000001,-1.8985113822141866
0.056499999999999995,-0.09500000000000001,-1.8145306500799632
0.057499999999999996,-0.09500000000000001,-1.733214244059189
0.058499999999999996,-0.09500000000000001,-1.6541590905985408
0.0595,-0.09500000000000001,-1.5776904350133767
0.0605,-0.09500000000000001,-1.503532927459588
0.0615,-0.09500000000000001,-1.4318668948020898
0.0625,-0.09500000000000001,-1.3625326475816602
0.0635,-0.09500000000000001,-1.2955806509767311
0.0645,-0.09500000000000001,-1.2309547416896511
0.0655,-0.09500000000000001,-1.168590437929453
0.0665,-0.09500000000000001,-1.108523156869076
0.0675,-0.09500000000000001,-1.050587959322205
0.0685,-0.09500000000000001,-0.9949002995245605
0.06949999999999999,-0.09500000000000001,-0.9412085528202717
0.0705,-0.09500000000000001,-0.8896974120951779
0.0715,-0.09500000000000001,-0.8400411851201932
0.0725,-0.09500000000000001,-0.7924841726262781
0.0735,-0.09500000000000001,-0.7466377741082741
0.0745,-0.09500000000000001,-0.7027974994362135
0.07550000000000001,-0.09500000000000001,-0.6605215785664517
0.07650000000000001,-0.09500000000000001,-0.6201494764141411
0.07750000000000001,-0.09500000000000001,-0.5811946870949548
0.07850000000000001,-0.09500000000000001,-0.5440341658213333
0.07950000000000002,-0.09500000000000001,-0.5081449209753776
0.08050000000000002,-0.09500000000000001,-0.4739337666616966
0.0815,-0.09500000000000001,-0.44085167270489006
0.0825,-0.09500000000000001,-0.4093232952867888
0.0835,-0.09500000000000001,-0.3787907615490467
0.0845,-0.09500000000000001,-0.3496762657131147
0.0855,-0.09500000000000001,-0.32143971060451787
0.08650000000000001,-0.09500000000000001,-0.2944744499737105
0.08750000000000001,-0.09500000000000001,-0.2682781420649467
0.08850000000000001,-0.09500000000000001,-0.2432078714573218
0.08950000000000001,-0.09500000000000001,-0.21879112581563676
0.09050000000000001,-0.09500000000000001,-0.195371234393185
0.09150000000000001,-0.09500000000000001,-0.1724899777922254
0.09250000000000001,-0.09500000000000001,-0.15045773230830786
0.09350000000000001,-0.09500000000000001,-0.12893309800955174
0.0945,-0.09500000000000001,-0.10801977219469645
0.0955,-0.09500000000000001,-0.08730324986175161
0.0965,-0.09500000000000001,-0.0674732936303077
0.0975,-0.09500000000000001,-0.047853274944188846
0.0985,-0.09500000000000001,-0.02848452637156497
0.0995,-0.09500000000000001,-0.009450795082700454
5.0E-4,-0.09300000000000001,-7.0563581349293925
0.0015,-0.09300000000000001,-7.050995800153316
0.0025000000000000005,-0.09300000000000001,-7.037844772428332
0.0035000000000000005,-0.09300000000000001,-7.019216923400736
0.0045,-0.09300000000000001,-6.994485816768279
0.0055000000000000005,-0.09300000000000001,-6.962226990243114
0.006500000000000001,-0.09300000000000001,-6.925214091115545
0.0075,-0.09300000000000001,-6.881884472091936
0.0085,-0.09300000000000001,-6.832998156285455
0.009500000000000001,-0.09300000000000001,-6.7764811039384
0.0105,-0.09300000000000001,-6.717237353948384
0.011500000000000002,-0.09300000000000001,-6.651452241349051
0.0125,-0.09300000000000001,-6.581498545579993
0.013500000000000002,-0.09300000000000001,-6.50486640236674
0.014499999999999999,-0.09300000000000001,-6.424476178881587
0.0155,-0.09300000000000001,-6.33889468311347
0.0165,-0.09300000000000001,-6.249303936392705
0.017499999999999998,-0.09300000000000001,-6.1554481132062095
0.0185,-0.09300000000000001,-6.057779322924969
0.019500000000000003,-0.09300000000000001,-5.956492321758931
0.0205,-0.09300000000000001,-5.851792063514641
0.021500000000000002,-0.09300000000000001,-5.744047897491617
0.022500000000000003,-0.09300000000000001,-5.633373905754583
0.0235,-0.09300000000000001,-5.520206220658229
0.0245,-0.09300000000000001,-5.404618394417578
0.025500000000000002,-0.09300000000000001,-5.287081764262264
0.026500000000000003,-0.09300000000000001,-5.167639744021067
0.027500000000000004,-0.09300000000000001,-5.0467858481657935
0.028499999999999998,-0.09300000000000001,-4.9245352833216
0.0295,-0.09300000000000001,-4.801394756090903
0.0305,-0.09300000000000001,-4.677352173639469
0.0315,-0.09300000000000001,-4.552919895544441
0.0325,-0.09300000000000001,-4.428058868602949
0.0335,-0.09300000000000001,-4.30328064660465
0.034499999999999996,-0.09300000000000001,-4.178519739968491
0.0355,-0.09300000000000001,-4.054281159316945
0.0365,-0.09300000000000001,-3.9304737631671913
0.037500000000000006,-0.09300000000000001,-3.8075910474379464
0.038500000000000006,-0.09300000000000001,-3.685517313551248
0.03950000000000001,-0.09300000000000001,-3.564730318054962
0.04050000000000001,-0.09300000000000001,-3.445091212777358
0.0415,-0.09300000000000001,-3.327058529869103
0.0425,-0.09300000000000001,-3.210471969940873
0.043500000000000004,-0.09300000000000001,-3.0957680718312846
0.044500000000000005,-0.09300000000000001,-2.98276703796035
0.045500000000000006,-0.09300000000000001,-2.8718813234054594
0.04650000000000001,-0.09300000000000001,-2.7629137933302013
0.0475,-0.09300000000000001,-2.6562513575901634
0.0485,-0.09300000000000001,-2.5516818595013406
0.0495,-0.09300000000000001,-2.449565772623196
0.0505,-0.09300000000000001,-2.349678331822261
0.051500000000000004,-0.09300000000000001,-2.2523531889415085
0.052500000000000005,-0.09300000000000001,-2.1573554252886624
0.053500000000000006,-0.09300000000000001,-2.06499192329669
0.05450000000000001,-0.09300000000000001,-1.975020053175667
0.05550000000000001,-0.09300000000000001,-1.8877203495296817
0.056499999999999995,-0.09300000000000001,-1.8028448522921074
0.057499999999999996,-0.09300000000000001,-1.7206484723527287
0.058499999999999996,-0.09300000000000001,-1.640880195547712
0.0595,-0.09300000000000001,-1.5637702725176754
0.0605,-0.09300000000000001,-1.4890667707147982
0.0615,-0.09300000000000001,-1.4169764250818495
0.0625,-0.09300000000000001,-1.3472483517538019
0.0635,-0.09300000000000001,-1.2800670432082588
0.0645,-0.09300000000000001,-1.215184442259686
0.0655,-0.09300000000000001,-1.152764154387423
0.0665,-0.09300000000000001,-1.0925625235083727
0.0675,-0.09300000000000001,-1.0347236758158893
0.0685,-0.09300000000000001,-0.9790096396052684
0.06949999999999999,-0.09300000000000001,-0.9255467120735956
0.0705,-0.09300000000000001,-0.8741032334426222
0.0715,-0.09300000000000001,-0.8247899981796923
0.0725,-0.09300000000000001,-0.7773812161756138
0.0735,-0.09300000000000001,-0.7319753788863322
0.0745,-0.09300000000000001,-0.6883511854961168
0.07550000000000001,-0.09300000000000001,-0.646598392976424
0.07650000000000001,-0.09300000000000001,-0.6064987844213451
0.07750000000000001,-0.09300000000000001,-0.5681354746108818
0.07850000000000001,-0.09300000000000001,-0.5312948687914024
0.07950000000000002,-0.09300000000000001,-0.4960496709160923
0.08050000000000002,-0.09300000000000001,-0.4622013026887925
0.0815,-0.09300000000000001,-0.42979716962526615
0.0825,-0.09300000000000001,-0.39867654736351904
0.0835,-0.09300000000000001,-0.3688348372686034
0.0845,-0.09300000000000001,-0.34018037818274877
0.0855,-0.09300000000000001,-0.3126264267993451
0.08650000000000001,-0.09300000000000001,-0.2861757783248314
0.08750000000000001,-0.09300000000000001,-0.26064348766409806
0.08850000000000001,-0.09300000000000001,-0.2361262462428253
0.08950000000000001,-0.09300000000000001,-0.21237120161887355
0.09050000000000001,-0.09300000000000001,-0.18951483071481848
0.09150000000000001,-0.09300000000000001,-0.16731548791828843
0.09250000000000001,-0.09300000000000001,-0.14587630900902265
0.09350000000000001,-0.09300000000000001,-0.12498373632698534
0.0945,-0.09300000000000001,-0.10461815043924372
0.0955,-0.09300000000000001,-0.08467404347181151
0.0965,-0.09300000000000001,-0.06539344384560307
0.0975,-0.09300000000000001,-0.04636531364079333
0.0985,-0.09300000000000001,-0.02748636500908368
0.0995,-0.09300000000000001,-0.009162121669696629
5.0E-4,-0.09100000000000001,-7.249501950302321
0.0015,-0.09100000000000001,-7.243841106110059
0.0025000000000000005,-0.09100000000000001,-7.229938491555373
0.0035000000000000005,-0.09100000000000001,-7.210257371945852
0.0045,-0.09100000000000001,-7.184065841087858
0.0055000000000000005,-0.09100000000000001,-7.150255408367337
0.006500000000000001,-0.09100000000000001,-7.111680039351198
0.0075,-0.09100000000000001,-7.065248158189206
0.0085,-0.09100000000000001,-7.013127912262083
0.009500000000000001,-0.09100000000000001,-6.95545779685076
0.0105,-0.09100000000000001,-6.891254631544722
0.011500000000000002,-0.09100000000000001,-6.822049395912711
0.0125,-0.09100000000000001,-6.747968161140176
0.013500000000000002,-0.09100000000000001,-6.667338631088785
0.014499999999999999,-0.09100000000000001,-6.583162006168182
0.0155,-0.09100000000000001,-6.492493384135829
0.0165,-0.09100000000000001,-6.398798507792461
0.017499999999999998,-0.09100000000000001,-6.299343783964106
0.0185,-0.09100000000000001,-6.197162082700036
0.019500000000000003,-0.09100000000000001,-6.090006835964323
0.0205,-0.09100000000000001,-5.980528753805369
0.021500000000000002,-0.09100000000000001,-5.866687596100649
0.022500000000000003,-0.09100000000000001,-5.751077613505592
0.0235,-0.09100000000000001,-5.63166246134256
0.0245,-0.09100000000000001,-5.511062978955966
0.025500000000000002,-0.09100000000000001,-5.387215414031492
0.026500000000000003,-0.09100000000000001,-5.262760152502212
0.027500000000000004,-0.09100000000000001,-5.135615703473875
0.028499999999999998,-0.09100000000000001,-5.008415850091171
0.0295,-0.09100000000000001,-4.8790831572900615
0.0305,-0.09100000000000001,-4.750215835761418
0.0315,-0.09100000000000001,-4.6197604830412935
0.0325,-0.09100000000000001,-4.490253182108757
0.0335,-0.09100000000000001,-4.359683605751681
0.034499999999999996,-0.09100000000000001,-4.2305016485628775
0.0355,-0.09100000000000001,-4.100756963102209
0.0365,-0.09100000000000001,-3.9727927358483583
0.037500000000000006,-0.09100000000000001,-3.844733241423225
0.038500000000000006,-0.09100000000000001,-3.718797854348808
0.03950000000000001,-0.09100000000000001,-3.593197864749489
0.04050000000000001,-0.09100000000000001,-3.4700152190717426
0.0415,-0.09100000000000001,-3.347558297875582
0.0425,-0.09100000000000001,-3.2277614758881565
0.043500000000000004,-0.09100000000000001,-3.10903797969827
0.044500000000000005,-0.09100000000000001,-2.9931678187661266
0.045500000000000006,-0.09100000000000001,-2.878674567571668
0.04650000000000001,-0.09100000000000001,-2.7671802204747276
0.0475,-0.09100000000000001,-2.657322067053182
0.0485,-0.09100000000000001,-2.5505633058343515
0.0495,-0.09100000000000001,-2.445656338585449
0.0505,-0.09100000000000001,-2.3439073320672796
0.051500000000000004,-0.09100000000000001,-2.2441834251046906
0.052500000000000005,-0.09100000000000001,-2.14763770640821
0.053500000000000006,-0.09100000000000001,-2.053250125357541
0.05450000000000001,-0.09100000000000001,-1.962026466663626
0.05550000000000001,-0.09100000000000001,-1.8730562453264363
0.056499999999999995,-0.09100000000000001,-1.7872051684714452
0.057499999999999996,-0.09100000000000001,-1.7036679890433464
0.058499999999999996,-0.09100000000000001,-1.6231786611899948
0.0595,-0.09100000000000001,-1.5450319957331586
0.0605,-0.09100000000000001,-1.4698392862423906
0.0615,-0.09100000000000001,-1.3969895873301055
0.0625,-0.09100000000000001,-1.3269810927608499
0.0635,-0.09100000000000001,-1.259290854215398
0.0645,-0.09100000000000001,-1.1943137316583328
0.0655,-0.09100000000000001,-1.1316082719448235
0.0665,-0.09100000000000001,-1.0714757538041466
0.0675,-0.09100000000000001,-1.0135496515170888
0.0685,-0.09100000000000001,-0.9580470896671747
0.06949999999999999,-0.09100000000000001,-0.9046702513973837
0.0705,-0.09100000000000001,-0.8535606550988083
0.0715,-0.09100000000000001,-0.8044838405471075
0.0725,-0.09100000000000001,-0.7575128931227364
0.0735,-0.09100000000000001,-0.7124724934694397
0.0745,-0.09100000000000001,-0.66937330846508
0.07550000000000001,-0.09100000000000001,-0.6280950881708982
0.07650000000000001,-0.09100000000000001,-0.5885937646024738
0.07750000000000001,-0.09100000000000001,-0.5507946185023369
0.07850000000000001,-0.09100000000000001,-0.5146167724153458
0.07950000000000002,-0.09100000000000001,-0.4800051157269462
0.08050000000000002,-0.09100000000000001,-0.4468780893517402
0.0815,-0.09100000000000001,-0.4151574652627671
0.0825,-0.09100000000000001,-0.3848100817789927
0.0835,-0.09100000000000001,-0.35568450482105557
0.0845,-0.09100000000000001,-0.32784357163530825
0.0855,-0.09100000000000001,-0.30102557601954166
0.08650000000000001,-0.09100000000000001,-0.27540489656212486
0.08750000000000001,-0.09100000000000001,-0.25062886348650915
0.08850000000000001,-0.09100000000000001,-0.22694922398394352
0.08950000000000001,-0.09100000000000001,-0.20400419560680488
0.09050000000000001,-0.09100000000000001,-0.18197161568216114
0.09150000000000001,-0.09100000000000001,-0.16052573562008962
0.09250000000000001,-0.09100000000000001,-0.13979971413320746
0.09350000000000001,-0.09100000000000001,-0.11984545194982385
0.0945,-0.09100000000000001,-0.10030062736266651
0.0955,-0.09100000000000001,-0.08111990053208552
0.0965,-0.09100000000000001,-0.06263065849249888
0.0975,-0.09100000000000001,-0.044394413181260306
0.0985,-0.09100000000000001,-0.02632256336869484
0.0995,-0.09100000000000001,-0.008774187789564295
5.0E-4,-0.08900000000000001,-7.496287139771982
0.0015,-0.08900000000000001,-7.490229036782981
0.0025000000000000005,-0.08900000000000001,-7.4753508836293685
0.0035000000000000005,-0.08900000000000001,-7.454327646838231
0.0045,-0.08900000000000001,-7.426256134395676
0.0055000000000000005,-0.08900000000000001,-7.390169911013096
0.006500000000000001,-0.08900000000000001,-7.348976355666095
0.0075,-0.08900000000000001,-7.299134401239401
0.0085,-0.08900000000000001,-7.243908408254081
0.009500000000000001,-0.08900000000000001,-7.182327978222474
0.0105,-0.08900000000000001,-7.112468580835883
0.011500000000000002,-0.08900000000000001,-7.03856318321431
0.0125,-0.08900000000000001,-6.9574567130757865
0.013500000000000002,-0.08900000000000001,-6.873105183154589
0.014499999999999999,-0.08900000000000001,-6.78195422215306
0.0155,-0.08900000000000001,-6.686482971694422
0.0165,-0.08900000000000001,-6.585926077169604
0.017499999999999998,-0.08900000000000001,-6.480595238819961
