% Model,CdMOT_permanent_magnets_Sid.mph
% Version,COMSOL 5.4.0.388
% Date,"Jun 8 2023, 12:18"
% Dimension,2
% Nodes,10000
% Expressions,1
% Description,"Magnetic flux density, r component"
% Length unit,m
% R,Z,mfnc.Br (G)
0.09050000000000001,-0.047,-0.11825345749223927
0.09150000000000001,-0.047,-0.13107832280884113
0.09250000000000001,-0.047,-0.14270999666746723
0.09350000000000001,-0.047,-0.15351267521557088
0.0945,-0.047,-0.1603598582656859
0.0955,-0.047,-0.16653681529932518
0.0965,-0.047,-0.17159306403165298
0.0975,-0.047,-0.1739770123273934
0.0985,-0.047,-0.17526348800617378
0.0995,-0.047,-0.1751969272314889
5.0E-4,-0.045,0.5065698927628546
0.0015,-0.045,1.5210798933346175
0.0025000000000000005,-0.045,2.536564810509244
0.0035000000000000005,-0.045,3.5533163992385917
0.0045,-0.045,4.573412191318751
0.0055000000000000005,-0.045,5.59254723052831
0.006500000000000001,-0.045,6.614547574808158
0.0075,-0.045,7.622710664708417
0.0085,-0.045,8.624007036366924
0.009500000000000001,-0.045,9.620235300743863
0.0105,-0.045,10.57669446438771
0.011500000000000002,-0.045,11.507225766806428
0.0125,-0.045,12.412784539043102
0.013500000000000002,-0.045,13.257466782588072
0.014499999999999999,-0.045,14.039204717345894
0.0155,-0.045,14.765242236971742
0.0165,-0.045,15.437432484665557
0.017499999999999998,-0.045,15.973993412154247
0.0185,-0.045,16.458480450208125
0.019500000000000003,-0.045,16.904208138958076
0.0205,-0.045,17.143097946038786
0.021500000000000002,-0.045,17.345560341859258
0.022500000000000003,-0.045,17.508107435002824
0.0235,-0.045,17.475432582863313
0.0245,-0.045,17.401051029844407
0.025500000000000002,-0.045,17.27118779524925
0.026500000000000003,-0.045,17.022632988155603
0.027500000000000004,-0.045,16.719756678352034
0.028499999999999998,-0.045,16.368232744023278
0.0295,-0.045,15.926105597725302
0.0305,-0.045,15.420848246347978
0.0315,-0.045,14.94708508091328
0.0325,-0.045,14.396205637193608
0.0335,-0.045,13.842629522555399
0.034499999999999996,-0.045,13.243960141042843
0.0355,-0.045,12.651044418307183
0.0365,-0.045,12.048074962357047
0.037500000000000006,-0.045,11.429609440556066
0.038500000000000006,-0.045,10.850032688156645
0.03950000000000001,-0.045,10.243255262643132
0.04050000000000001,-0.045,9.682547211013055
0.0415,-0.045,9.102226838675884
0.0425,-0.045,8.56782742650545
0.043500000000000004,-0.045,8.031501980477032
0.044500000000000005,-0.045,7.513576512771842
0.045500000000000006,-0.045,7.0239378559149985
0.04650000000000001,-0.045,6.555675816504137
0.0475,-0.045,6.110651657881779
0.0485,-0.045,5.684486692373762
0.0495,-0.045,5.270344427470974
0.0505,-0.045,4.897375562337074
0.051500000000000004,-0.045,4.5369790447697245
0.052500000000000005,-0.045,4.197380410593398
0.053500000000000006,-0.045,3.865603562148692
0.05450000000000001,-0.045,3.5723485267874624
0.05550000000000001,-0.045,3.284013568275989
0.056499999999999995,-0.045,3.016886108218401
0.057499999999999996,-0.045,2.7683079792899132
0.058499999999999996,-0.045,2.5352114159950974
0.0595,-0.045,2.315434553669447
0.0605,-0.045,2.1129015790866625
0.0615,-0.045,1.9198810615322752
0.0625,-0.045,1.7450938686908006
0.0635,-0.045,1.5800382147076004
0.0645,-0.045,1.4214998046636063
0.0655,-0.045,1.283054192425882
0.0665,-0.045,1.150021997220367
0.0675,-0.045,1.0227035171912655
0.0685,-0.045,0.9119706360065937
0.06949999999999999,-0.045,0.8055620980770514
0.0705,-0.045,0.7058309893064789
0.0715,-0.045,0.6161059452204648
0.0725,-0.045,0.5316762341612771
0.0735,-0.045,0.45427966319105784
0.0745,-0.045,0.38208786466476147
0.07550000000000001,-0.045,0.3169604874567852
0.07650000000000001,-0.045,0.25630910703667015
0.07750000000000001,-0.045,0.19874142515664597
0.07850000000000001,-0.045,0.14925094364458827
0.07950000000000002,-0.045,0.1022291026450774
0.08050000000000002,-0.045,0.05728381458381728
0.0815,-0.045,0.019940347178790233
0.0825,-0.045,-0.015871975587878277
0.0835,-0.045,-0.049163044617340924
0.0845,-0.045,-0.07782667211290353
0.0855,-0.045,-0.10438325131075163
0.08650000000000001,-0.045,-0.12822302302838798
0.08750000000000001,-0.045,-0.14954309043638428
0.08850000000000001,-0.045,-0.16798900491468058
0.08950000000000001,-0.045,-0.18448438499600167
0.09050000000000001,-0.045,-0.19954534450938385
0.09150000000000001,-0.045,-0.2111084142799754
0.09250000000000001,-0.045,-0.22152253030156252
0.09350000000000001,-0.045,-0.23113523311098066
0.0945,-0.045,-0.23691274465272014
0.0955,-0.045,-0.24205211160363435
0.0965,-0.045,-0.24611867797522097
0.0975,-0.045,-0.24761111558673257
0.0985,-0.045,-0.24805046771135728
0.0995,-0.045,-0.2472017171795709
5.0E-4,-0.04300000000000002,0.5570624952945253
0.0015,-0.04300000000000002,1.6766187781973532
0.0025000000000000005,-0.04300000000000002,2.800410706137158
0.0035000000000000005,-0.04300000000000002,3.929108752023051
0.0045,-0.04300000000000002,5.080091638969418
0.0055000000000000005,-0.04300000000000002,6.23595935871654
0.006500000000000001,-0.04300000000000002,7.398031063103087
0.0075,-0.04300000000000002,8.576940189374756
0.0085,-0.04300000000000002,9.750960440414259
0.009500000000000001,-0.04300000000000002,10.925324761996464
0.0105,-0.04300000000000002,12.075061740019155
0.011500000000000002,-0.04300000000000002,13.199377067197481
0.0125,-0.04300000000000002,14.298860700462843
0.013500000000000002,-0.04300000000000002,15.333360759399024
0.014499999999999999,-0.04300000000000002,16.296459974440104
0.0155,-0.04300000000000002,17.189114129122775
0.0165,-0.04300000000000002,18.018052433146377
0.017499999999999998,-0.04300000000000002,18.675802945115134
0.0185,-0.04300000000000002,19.265393684441708
0.019500000000000003,-0.04300000000000002,19.808699849493387
0.0205,-0.04300000000000002,20.08196059110913
0.021500000000000002,-0.04300000000000002,20.305680077878684
0.022500000000000003,-0.04300000000000002,20.470542605758016
0.0235,-0.04300000000000002,20.410140457756597
0.0245,-0.04300000000000002,20.26848863916863
0.025500000000000002,-0.04300000000000002,20.07771357556838
0.026500000000000003,-0.04300000000000002,19.708140426063665
0.027500000000000004,-0.04300000000000002,19.316195748017968
0.028499999999999998,-0.04300000000000002,18.79974042235825
0.0295,-0.04300000000000002,18.241056296157478
0.0305,-0.04300000000000002,17.634644650851424
0.0315,-0.04300000000000002,16.945869466252617
0.0325,-0.04300000000000002,16.295189485247207
0.0335,-0.04300000000000002,15.532672806638937
0.034499999999999996,-0.04300000000000002,14.835801160807856
0.0355,-0.04300000000000002,14.070550649908014
0.0365,-0.04300000000000002,13.33577788881972
0.037500000000000006,-0.04300000000000002,12.606637385971037
0.038500000000000006,-0.04300000000000002,11.861889044772916
0.03950000000000001,-0.04300000000000002,11.184554932199696
0.04050000000000001,-0.04300000000000002,10.458606215657477
0.0415,-0.04300000000000002,9.825817479245185
0.0425,-0.04300000000000002,9.165271625711759
0.043500000000000004,-0.04300000000000002,8.554985580220205
0.044500000000000005,-0.04300000000000002,7.965245492214916
0.045500000000000006,-0.04300000000000002,7.395796638156925
0.04650000000000001,-0.04300000000000002,6.858443488690234
0.0475,-0.04300000000000002,6.362538095213197
0.0485,-0.04300000000000002,5.885707707344147
0.0495,-0.04300000000000002,5.42544479377528
0.0505,-0.04300000000000002,5.010552541431054
0.051500000000000004,-0.04300000000000002,4.612367961795222
0.052500000000000005,-0.04300000000000002,4.23932705028187
0.053500000000000006,-0.04300000000000002,3.8849877742431036
0.05450000000000001,-0.04300000000000002,3.5645334293031063
0.05550000000000001,-0.04300000000000002,3.256653436096514
0.056499999999999995,-0.04300000000000002,2.966687606373018
0.057499999999999996,-0.04300000000000002,2.7052104990532886
0.058499999999999996,-0.04300000000000002,2.457067972394126
0.0595,-0.04300000000000002,2.228746303615449
0.0605,-0.04300000000000002,2.0158110491647485
0.0615,-0.04300000000000002,1.8142121884618598
0.0625,-0.04300000000000002,1.6341759113424457
0.0635,-0.04300000000000002,1.4640948820260717
0.0645,-0.04300000000000002,1.301172064440184
0.0655,-0.04300000000000002,1.1605513731714447
0.0665,-0.04300000000000002,1.0255422419283213
0.0675,-0.04300000000000002,0.8967543012114312
0.0685,-0.04300000000000002,0.7856939307702477
0.06949999999999999,-0.04300000000000002,0.6792489052708193
0.0705,-0.04300000000000002,0.5798482486637562
0.0715,-0.04300000000000002,0.491010384101789
0.0725,-0.04300000000000002,0.4077329325724068
0.0735,-0.04300000000000002,0.3317369304875301
0.0745,-0.04300000000000002,0.2611529978240119
0.07550000000000001,-0.04300000000000002,0.19787926132903716
0.07650000000000001,-0.04300000000000002,0.13914935828191466
0.07750000000000001,-0.04300000000000002,0.08358157767771904
0.07850000000000001,-0.04300000000000002,0.0362395125321619
0.07950000000000002,-0.04300000000000002,-0.008637427655203178
0.08050000000000002,-0.04300000000000002,-0.05142877939115263
0.0815,-0.04300000000000002,-0.08658071264417817
0.0825,-0.04300000000000002,-0.12022954791532735
0.0835,-0.04300000000000002,-0.15138757725758056
0.0845,-0.04300000000000002,-0.1779643608533577
0.0855,-0.04300000000000002,-0.2024724534682009
0.08650000000000001,-0.04300000000000002,-0.22433783515668806
0.08750000000000001,-0.04300000000000002,-0.24374293334846325
0.08850000000000001,-0.04300000000000002,-0.26035307081674386
0.08950000000000001,-0.04300000000000002,-0.2750981679573444
0.09050000000000001,-0.04300000000000002,-0.28845879741425684
0.09150000000000001,-0.04300000000000002,-0.29845960882793526
0.09250000000000001,-0.04300000000000002,-0.30737608060259364
0.09350000000000001,-0.04300000000000002,-0.3155327394889988
0.0945,-0.04300000000000002,-0.3200384395077007
0.0955,-0.04300000000000002,-0.3239497002889508
0.0965,-0.04300000000000002,-0.3268553730259269
0.0975,-0.04300000000000002,-0.3273286600258652
0.0985,-0.04300000000000002,-0.3268113970994053
0.0995,-0.04300000000000002,-0.32509447463404056
5.0E-4,-0.041000000000000016,0.5951786387354657
0.0015,-0.041000000000000016,1.7981323578901258
0.0025000000000000005,-0.041000000000000016,3.011109096604285
0.0035000000000000005,-0.041000000000000016,4.2354231324442955
0.0045,-0.041000000000000016,5.515956275782363
0.0055000000000000005,-0.041000000000000016,6.812131305308399
0.006500000000000001,-0.041000000000000016,8.120180219295795
0.0075,-0.041000000000000016,9.502808919456223
0.0085,-0.041000000000000016,10.884934931197431
0.009500000000000001,-0.041000000000000016,12.278028716602144
0.0105,-0.041000000000000016,13.679063255885348
0.011500000000000002,-0.041000000000000016,15.058802527280047
0.0125,-0.041000000000000016,16.41693364934324
0.013500000000000002,-0.041000000000000016,17.709773490164498
0.014499999999999999,-0.041000000000000016,18.923593714334032
0.0155,-0.041000000000000016,20.046088970452686
0.0165,-0.041000000000000016,21.092018614467502
0.017499999999999998,-0.041000000000000016,21.919957454911867
0.0185,-0.041000000000000016,22.655662736946002
0.019500000000000003,-0.041000000000000016,23.335353807764918
0.0205,-0.041000000000000016,23.649934955200298
0.021500000000000002,-0.041000000000000016,23.909864753597493
0.022500000000000003,-0.041000000000000016,24.07813354760322
0.0235,-0.041000000000000016,23.950445681099048
0.0245,-0.041000000000000016,23.76955315219342
0.025500000000000002,-0.041000000000000016,23.41558545563327
0.026500000000000003,-0.041000000000000016,22.944918249190195
0.027500000000000004,-0.041000000000000016,22.31349105972384
0.028499999999999998,-0.041000000000000016,21.699028992251925
0.0295,-0.041000000000000016,20.926159591870512
0.0305,-0.041000000000000016,20.13348209040635
0.0315,-0.041000000000000016,19.31213650760666
0.0325,-0.041000000000000016,18.376098636059137
0.0335,-0.041000000000000016,17.494439853189277
0.034499999999999996,-0.041000000000000016,16.531511115868508
0.0355,-0.041000000000000016,15.641146982425543
0.0365,-0.041000000000000016,14.715017601003028
0.037500000000000006,-0.041000000000000016,13.821799800768904
0.038500000000000006,-0.041000000000000016,12.95889119782479
0.03950000000000001,-0.041000000000000016,12.093216909264987
0.04050000000000001,-0.041000000000000016,11.288022493283856
0.0415,-0.041000000000000016,10.50142326575918
0.0425,-0.041000000000000016,9.73651209471817
0.043500000000000004,-0.041000000000000016,9.048330487499314
0.044500000000000005,-0.041000000000000016,8.36428658644603
0.045500000000000006,-0.041000000000000016,7.7220310739428095
0.04650000000000001,-0.041000000000000016,7.119048784034583
0.0475,-0.041000000000000016,6.557106187295158
0.0485,-0.041000000000000016,6.024478132408132
0.0495,-0.041000000000000016,5.523906346709609
0.0505,-0.041000000000000016,5.052929331491383
0.051500000000000004,-0.041000000000000016,4.62725416799083
0.052500000000000005,-0.041000000000000016,4.217748391061776
0.053500000000000006,-0.041000000000000016,3.843636200674234
0.05450000000000001,-0.041000000000000016,3.495963548823144
0.05550000000000001,-0.041000000000000016,3.1666311076987044
0.056499999999999995,-0.041000000000000016,2.8680332471239365
0.057499999999999996,-0.041000000000000016,2.590220948910276
0.058499999999999996,-0.041000000000000016,2.3278135595696012
0.0595,-0.041000000000000016,2.09339214660865
0.0605,-0.041000000000000016,1.8732407449550337
0.0615,-0.041000000000000016,1.665168390469242
0.0625,-0.041000000000000016,1.482367936197511
0.0635,-0.041000000000000016,1.3095334105624536
0.0645,-0.041000000000000016,1.144391078049437
0.0655,-0.041000000000000016,1.0037138643291468
0.0665,-0.041000000000000016,0.8687560882023921
0.0675,-0.041000000000000016,0.7404924192102322
0.0685,-0.041000000000000016,0.6308986744037951
0.06949999999999999,-0.041000000000000016,0.5261792424265103
0.0705,-0.041000000000000016,0.42879520348456474
0.0715,-0.041000000000000016,0.3423993249918665
0.0725,-0.041000000000000016,0.261764552409794
0.0735,-0.041000000000000016,0.18856076801738836
0.0745,-0.041000000000000016,0.1209025031478045
0.07550000000000001,-0.041000000000000016,0.060699247230395346
0.07650000000000001,-0.041000000000000016,0.005036208073108743
0.07750000000000001,-0.041000000000000016,-0.047432984559243066
0.07850000000000001,-0.041000000000000016,-0.09165398995956302
0.07950000000000002,-0.041000000000000016,-0.13345543805606475
0.08050000000000002,-0.041000000000000016,-0.17319688607064404
0.0815,-0.041000000000000016,-0.2053859165291322
0.0825,-0.041000000000000016,-0.23612716332145486
0.0835,-0.041000000000000016,-0.2644523814674133
0.0845,-0.041000000000000016,-0.2883214828036278
0.0855,-0.041000000000000016,-0.31019696353624715
0.08650000000000001,-0.041000000000000016,-0.32955336416784287
0.08750000000000001,-0.041000000000000016,-0.3465530128868094
0.08850000000000001,-0.041000000000000016,-0.3608875213969265
0.08950000000000001,-0.041000000000000016,-0.3734791563906839
0.09050000000000001,-0.041000000000000016,-0.3847620639798269
0.09150000000000001,-0.041000000000000016,-0.39288574919898345
0.09250000000000001,-0.041000000000000016,-0.4000116932359364
0.09350000000000001,-0.041000000000000016,-0.4064346342577446
0.0945,-0.041000000000000016,-0.4094599180836769
0.0955,-0.041000000000000016,-0.41194678711842764
0.0965,-0.041000000000000016,-0.4135159151239938
0.0975,-0.041000000000000016,-0.4128409547854879
0.0985,-0.041000000000000016,-0.4112572881907299
0.0995,-0.041000000000000016,-0.4085873312260572
5.0E-4,-0.039000000000000014,0.6053613330880264
0.0015,-0.039000000000000014,1.840832595520795
0.0025000000000000005,-0.039000000000000014,3.0962872443842824
0.0035000000000000005,-0.039000000000000014,4.374082293078787
0.0045,-0.039000000000000014,5.766550376811504
0.0055000000000000005,-0.039000000000000014,7.193769440818699
0.006500000000000001,-0.039000000000000014,8.642239338273368
0.0075,-0.039000000000000014,10.268695650782014
0.0085,-0.039000000000000014,11.903345389236632
0.009500000000000001,-0.039000000000000014,13.568438735818594
0.0105,-0.039000000000000014,15.30473798370139
0.011500000000000002,-0.039000000000000014,17.030396414777176
0.0125,-0.039000000000000014,18.74365408421605
0.013500000000000002,-0.039000000000000014,20.39864322461608
0.014499999999999999,-0.039000000000000014,21.968750882496078
0.0155,-0.039000000000000014,23.419211982495963
0.0165,-0.039000000000000014,24.773600424084904
0.017499999999999998,-0.039000000000000014,25.845860712445226
0.0185,-0.039000000000000014,26.792367524980058
0.019500000000000003,-0.039000000000000014,27.656387265918045
0.0205,-0.039000000000000014,28.039643362798916
0.021500000000000002,-0.039000000000000014,28.36989158179226
0.022500000000000003,-0.039000000000000014,28.44110687751073
0.0235,-0.039000000000000014,28.317081316278028
0.0245,-0.039000000000000014,27.98279742678891
0.025500000000000002,-0.039000000000000014,27.458571625649164
0.026500000000000003,-0.039000000000000014,26.844933337991097
0.027500000000000004,-0.039000000000000014,26.00326382410379
0.028499999999999998,-0.039000000000000014,25.016365584518873
0.0295,-0.039000000000000014,24.096244519780022
0.0305,-0.039000000000000014,23.02955354992284
0.0315,-0.039000000000000014,21.916512039349403
0.0325,-0.039000000000000014,20.76352765054774
0.0335,-0.039000000000000014,19.613707856406126
0.034499999999999996,-0.039000000000000014,18.449191880901672
0.0355,-0.039000000000000014,17.304561970295023
0.0365,-0.039000000000000014,16.186809576851708
0.037500000000000006,-0.039000000000000014,15.077509038084347
0.038500000000000006,-0.039000000000000014,14.04731166599681
0.03950000000000001,-0.039000000000000014,13.01894694607853
0.04050000000000001,-0.039000000000000014,12.076936190660419
0.0415,-0.039000000000000014,11.143625943248846
0.0425,-0.039000000000000014,10.270001337750985
0.043500000000000004,-0.039000000000000014,9.472199006766944
0.044500000000000005,-0.039000000000000014,8.701444627075789
0.045500000000000006,-0.039000000000000014,7.9673993993468475
0.04650000000000001,-0.039000000000000014,7.291281474234855
0.0475,-0.039000000000000014,6.671557961322952
0.0485,-0.039000000000000014,6.079961195843559
0.0495,-0.039000000000000014,5.527670560236703
0.0505,-0.039000000000000014,5.026282599167288
0.051500000000000004,-0.039000000000000014,4.5602232578693425
0.052500000000000005,-0.039000000000000014,4.120161886999443
0.053500000000000006,-0.039000000000000014,3.7246001836168094
0.05450000000000001,-0.039000000000000014,3.356407516814277
0.05550000000000001,-0.039000000000000014,3.0098575012530886
0.056499999999999995,-0.039000000000000014,2.7010264841290907
0.057499999999999996,-0.039000000000000014,2.412538748685592
0.058499999999999996,-0.039000000000000014,2.141380380434373
0.0595,-0.039000000000000014,1.9028670116923225
0.0605,-0.039000000000000014,1.6788202348930599
0.0615,-0.039000000000000014,1.467545590209365
0.0625,-0.039000000000000014,1.284830867960853
0.0635,-0.039000000000000014,1.1121344150663852
0.0645,-0.039000000000000014,0.9475524327487836
0.0655,-0.039000000000000014,0.8093591787383831
0.0665,-0.039000000000000014,0.67692218712985
0.0675,-0.039000000000000014,0.5515633864745144
0.0685,-0.039000000000000014,0.445578414611698
0.06949999999999999,-0.039000000000000014,0.34465671149548477
0.0705,-0.039000000000000014,0.2512511898589266
0.0715,-0.039000000000000014,0.16908981920915878
0.0725,-0.039000000000000014,0.09280329726962211
0.0735,-0.039000000000000014,0.02397011698718095
0.0745,-0.039000000000000014,-0.03927766780117899
0.07550000000000001,-0.039000000000000014,-0.095052209475791
0.07650000000000001,-0.039000000000000014,-0.14637606797279706
0.07750000000000001,-0.039000000000000014,-0.1945316302890439
0.07850000000000001,-0.039000000000000014,-0.2345679487978884
0.07950000000000002,-0.039000000000000014,-0.2722789949099652
0.08050000000000002,-0.039000000000000014,-0.30799620736163047
0.0815,-0.039000000000000014,-0.33639316295567023
0.0825,-0.039000000000000014,-0.36342817899670093
0.0835,-0.039000000000000014,-0.3881722439891422
0.0845,-0.039000000000000014,-0.4086745749440837
0.0855,-0.039000000000000014,-0.42729929443832837
0.08650000000000001,-0.039000000000000014,-0.443583325630463
0.08750000000000001,-0.039000000000000014,-0.45766281086701965
0.08850000000000001,-0.039000000000000014,-0.469262468853047
0.08950000000000001,-0.039000000000000014,-0.4792809567013007
0.09050000000000001,-0.039000000000000014,-0.4880944488067467
0.09150000000000001,-0.039000000000000014,-0.49401652317288297
0.09250000000000001,-0.039000000000000014,-0.4990507460393434
0.09350000000000001,-0.039000000000000014,-0.5034549772119387
0.0945,-0.039000000000000014,-0.5047881037214613
0.0955,-0.039000000000000014,-0.5056516625166355
0.0965,-0.039000000000000014,-0.5057069888014484
0.0975,-0.039000000000000014,-0.50375536205463
0.0985,-0.039000000000000014,-0.5009970435397944
0.0995,-0.039000000000000014,-0.4972917613957989
5.0E-4,-0.03700000000000001,0.56123492766771
0.0015,-0.03700000000000001,1.7283282487625535
0.0025000000000000005,-0.03700000000000001,2.9321325210675204
0.0035000000000000005,-0.03700000000000001,4.176679344097856
0.0045,-0.03700000000000001,5.633367565819517
0.0055000000000000005,-0.03700000000000001,7.157853778625585
0.006500000000000001,-0.03700000000000001,8.7194117892468
0.0075,-0.03700000000000001,10.63733755474726
0.0085,-0.03700000000000001,12.580571002536374
0.009500000000000001,-0.03700000000000001,14.587455087234654
0.0105,-0.03700000000000001,16.784279617490547
0.011500000000000002,-0.03700000000000001,18.99191894151875
0.0125,-0.03700000000000001,21.207490748977673
0.013500000000000002,-0.03700000000000001,23.387519662250103
0.014499999999999999,-0.03700000000000001,25.49068113884514
0.0155,-0.03700000000000001,27.406153787368336
0.0165,-0.03700000000000001,29.216166197710113
0.017499999999999998,-0.03700000000000001,30.644495102088797
0.0185,-0.03700000000000001,31.9131103026196
0.019500000000000003,-0.03700000000000001,33.010219530971035
0.0205,-0.03700000000000001,33.49540880278213
0.021500000000000002,-0.03700000000000001,33.90824703186405
0.022500000000000003,-0.03700000000000001,33.97629187822314
0.0235,-0.03700000000000001,33.72888122428786
0.0245,-0.03700000000000001,33.17443225489385
0.025500000000000002,-0.03700000000000001,32.44866661579306
0.026500000000000003,-0.03700000000000001,31.481125056925592
0.027500000000000004,-0.03700000000000001,30.35292005510048
0.028499999999999998,-0.03700000000000001,29.135194153654243
0.0295,-0.03700000000000001,27.719461937497172
0.0305,-0.03700000000000001,26.387893839499924
0.0315,-0.03700000000000001,24.847201981503677
0.0325,-0.03700000000000001,23.4626575782903
0.0335,-0.03700000000000001,21.91278114426917
0.034499999999999996,-0.03700000000000001,20.511354119424094
0.0355,-0.03700000000000001,19.064559116148537
0.0365,-0.03700000000000001,17.672432591051493
0.037500000000000006,-0.03700000000000001,16.36723581457926
0.038500000000000006,-0.03700000000000001,15.114580545944122
0.03950000000000001,-0.03700000000000001,13.877957323823551
0.04050000000000001,-0.03700000000000001,12.788008206075647
0.0415,-0.03700000000000001,11.704309560827909
0.0425,-0.03700000000000001,10.701409921603812
0.043500000000000004,-0.03700000000000001,9.785658265716085
0.044500000000000005,-0.03700000000000001,8.916747954850553
0.045500000000000006,-0.03700000000000001,8.100330516682103
0.04650000000000001,-0.03700000000000001,7.352709418039935
0.0475,-0.03700000000000001,6.6454714271691175
0.0485,-0.03700000000000001,6.024388379455268
0.0495,-0.03700000000000001,5.428553043070881
0.0505,-0.03700000000000001,4.893591725144055
0.051500000000000004,-0.03700000000000001,4.395199492355068
0.052500000000000005,-0.03700000000000001,3.9297362038852084
0.053500000000000006,-0.03700000000000001,3.517564021816535
0.05450000000000001,-0.03700000000000001,3.132908935195689
0.05550000000000001,-0.03700000000000001,2.773909232917758
0.056499999999999995,-0.03700000000000001,2.458534849127438
0.057499999999999996,-0.03700000000000001,2.164248443514432
0.058499999999999996,-0.03700000000000001,1.8890806556303048
0.0595,-0.03700000000000001,1.6501068591550165
0.0605,-0.03700000000000001,1.426458559208343
0.0615,-0.03700000000000001,1.2161370330164218
0.0625,-0.03700000000000001,1.0369688753310724
0.0635,-0.03700000000000001,0.8679707138694864
0.0645,-0.03700000000000001,0.7073920988544468
0.0655,-0.03700000000000001,0.574660839793718
0.0665,-0.03700000000000001,0.4476650928131176
0.0675,-0.03700000000000001,0.32798610073545165
0.0685,-0.03700000000000001,0.22810297010528466
0.06949999999999999,-0.03700000000000001,0.13335596407469127
0.0705,-0.03700000000000001,0.04615918877229136
0.0715,-0.03700000000000001,-0.029743551256158077
0.0725,-0.03700000000000001,-0.09977236760505548
0.0735,-0.03700000000000001,-0.1624833257025265
0.0745,-0.03700000000000001,-0.21968131440007738
0.07550000000000001,-0.03700000000000001,-0.2695416784426981
0.07650000000000001,-0.03700000000000001,-0.31514111394252886
0.07750000000000001,-0.03700000000000001,-0.3576657820851331
0.07850000000000001,-0.03700000000000001,-0.39237669592860297
0.07950000000000002,-0.03700000000000001,-0.42491168739696183
0.08050000000000002,-0.03700000000000001,-0.45556535129876585
0.0815,-0.03700000000000001,-0.4792957107304301
0.0825,-0.03700000000000001,-0.5017834111018177
0.0835,-0.03700000000000001,-0.5221610278462007
0.0845,-0.03700000000000001,-0.538609926294111
0.0855,-0.03700000000000001,-0.5533418870408621
0.08650000000000001,-0.03700000000000001,-0.5659708339499462
0.08750000000000001,-0.03700000000000001,-0.5766000233719117
0.08850000000000001,-0.03700000000000001,-0.5849942677991886
0.08950000000000001,-0.03700000000000001,-0.5920108315740352
0.09050000000000001,-0.03700000000000001,-0.5979559038554629
0.09150000000000001,-0.03700000000000001,-0.6013481747064376
0.09250000000000001,-0.03700000000000001,-0.6039866833523904
0.09350000000000001,-0.03700000000000001,-0.6060851350732652
0.0945,-0.03700000000000001,-0.6055152013131452
0.0955,-0.03700000000000001,-0.6045576351111008
0.0965,-0.03700000000000001,-0.6029236465374224
0.0975,-0.03700000000000001,-0.5995700751940898
0.0985,-0.03700000000000001,-0.5955324884839942
0.0995,-0.03700000000000001,-0.5907137745709975
5.0E-4,-0.03500000000000001,0.41946462627589015
0.0015,-0.03500000000000001,1.3342860834520345
0.0025000000000000005,-0.03500000000000001,2.313173704213579
0.0035000000000000005,-0.03500000000000001,3.362769895470251
0.0045,-0.03500000000000001,4.7816208336468
0.0055000000000000005,-0.03500000000000001,6.324882475964115
0.006500000000000001,-0.03500000000000001,7.932578556172459
0.0075,-0.03500000000000001,10.193948201306817
0.0085,-0.03500000000000001,12.515644695002967
0.009500000000000001,-0.03500000000000001,14.954733704173213
0.0105,-0.03500000000000001,17.803682682439494
0.011500000000000002,-0.03500000000000001,20.70479186239334
0.0125,-0.03500000000000001,23.64722926211128
0.013500000000000002,-0.03500000000000001,26.61041624139226
0.014499999999999999,-0.03500000000000001,29.492762868705558
0.0155,-0.03500000000000001,32.140776737894164
0.0165,-0.03500000000000001,34.71181125513925
0.017499999999999998,-0.03500000000000001,36.619962975179185
0.0185,-0.03500000000000001,38.37060627551674
0.019500000000000003,-0.03500000000000001,39.68704636385318
0.0205,-0.03500000000000001,40.459307344319726
0.021500000000000002,-0.03500000000000001,40.92578084174177
0.022500000000000003,-0.03500000000000001,40.87276435722568
0.0235,-0.03500000000000001,40.44216867725522
0.0245,-0.03500000000000001,39.72385584439098
0.025500000000000002,-0.03500000000000001,38.467663415650684
0.026500000000000003,-0.03500000000000001,37.20290446544814
0.027500000000000004,-0.03500000000000001,35.5784391687289
0.028499999999999998,-0.03500000000000001,33.86401164470151
0.0295,-0.03500000000000001,32.08112753284571
0.0305,-0.03500000000000001,30.104502634757967
0.0315,-0.03500000000000001,28.307011138050203
0.0325,-0.03500000000000001,26.26688661913447
0.0335,-0.03500000000000001,24.453023909627152
0.034499999999999996,-0.03500000000000001,22.615272219672665
0.0355,-0.03500000000000001,20.845070380126696
0.0365,-0.03500000000000001,19.164604411338328
0.037500000000000006,-0.03500000000000001,17.591767679378602
0.038500000000000006,-0.03500000000000001,16.078477830375544
0.03950000000000001,-0.03500000000000001,14.652225175296527
0.04050000000000001,-0.03500000000000001,13.369128876755758
0.0415,-0.03500000000000001,12.134226039034859
0.0425,-0.03500000000000001,10.985725847864508
0.043500000000000004,-0.03500000000000001,9.951118408204874
0.044500000000000005,-0.03500000000000001,8.971205708155432
0.045500000000000006,-0.03500000000000001,8.082499543299166
0.04650000000000001,-0.03500000000000001,7.265462181392884
0.0475,-0.03500000000000001,6.494010557629203
0.0485,-0.03500000000000001,5.831764172587149
0.0495,-0.03500000000000001,5.198228599951466
0.0505,-0.03500000000000001,4.6230163143181535
0.051500000000000004,-0.03500000000000001,4.111968978650023
0.052500000000000005,-0.03500000000000001,3.6283655212251564
