% Model,BarMagnetPair.mph
% Version,COMSOL 5.4.0.388
% Date,"Jun 24 2021, 18:47"
% Dimension,2
% Nodes,10000
% Expressions,1
% Description,"Magnetic flux density, y component"
% Length unit,m
% cpl1x,cpl1y,mfnc.By (G)
-0.02925000000000001,0.011249999999999996,0.593023354815254
-0.027750000000000007,0.011249999999999996,-0.2966034097304377
-0.026250000000000006,0.011249999999999996,0.6018880568655919
-0.024750000000000005,0.011249999999999996,0.8319360539062981
-0.023250000000000007,0.011249999999999996,0.9182790463640466
-0.021750000000000005,0.011249999999999996,0.7893296741111587
-0.020250000000000004,0.011249999999999996,-1.0196965373787081
-0.018750000000000003,0.011249999999999996,-2.8898906050640383
-0.01725,0.011249999999999996,1.3467747552915879
-0.01575,0.011249999999999996,6.163732003782676
-0.014249999999999999,0.011249999999999996,3.926461229897631
-0.012750000000000001,0.011249999999999996,5.168194857388851
-0.011250000000000003,0.011249999999999996,0.0917746827005837
-0.009750000000000002,0.011249999999999996,-1.043458201825806
-0.008249999999999993,0.011249999999999996,0.5454439144988222
-0.006749999999999992,0.011249999999999996,4.877417746035989
-0.005249999999999991,0.011249999999999996,3.219746317270123
-0.0037500000000000033,0.011249999999999996,0.9589925741275497
-0.002250000000000002,0.011249999999999996,0.7266745703761908
-7.500000000000007E-4,0.011249999999999996,-3.207763221679734
7.500000000000007E-4,0.011249999999999996,-0.31409349821833965
0.002250000000000002,0.011249999999999996,-3.338956855591374
0.0037500000000000033,0.011249999999999996,-0.686011983229026
0.005250000000000005,0.011249999999999996,0.3675326919512442
0.006750000000000006,0.011249999999999996,3.0044932531814394
0.008250000000000007,0.011249999999999996,9.970872643421009
0.009749999999999995,0.011249999999999996,2.6617933106804004
0.011249999999999996,0.011249999999999996,-3.9041711527700382
0.012749999999999997,0.011249999999999996,-9.248826585576442
0.014249999999999999,0.011249999999999996,0.7428017800044193
0.01575,0.011249999999999996,-0.5443082378656312
0.01725,0.011249999999999996,-1.1170571271738488
0.018750000000000003,0.011249999999999996,-1.3176202006065987
0.020250000000000004,0.011249999999999996,1.051939308517301
0.021750000000000005,0.011249999999999996,0.9972831649395236
0.023250000000000007,0.011249999999999996,0.7148021932288809
0.024750000000000008,0.011249999999999996,-0.21052705103035685
0.02625000000000001,0.011249999999999996,-1.0731992665030676
0.02775000000000001,0.011249999999999996,-0.19959521617256998
0.029249999999999998,0.011249999999999996,-0.4880351045491714
0.03075,0.011249999999999996,0.13971966320304827
0.03225,0.011249999999999996,0.4415879588224174
0.03375,0.011249999999999996,-0.9804853250592044
0.035250000000000004,0.011249999999999996,-0.22176781878526877
0.036750000000000005,0.011249999999999996,-0.04280980547086627
0.038250000000000006,0.011249999999999996,0.022497099740683296
0.03975000000000001,0.011249999999999996,0.06626591603158986
0.04125000000000001,0.011249999999999996,0.01952132865806967
0.04275000000000001,0.011249999999999996,-0.21992033958012983
0.04425000000000001,0.011249999999999996,-0.005591302250393074
0.04575000000000001,0.011249999999999996,0.03232517946883689
0.04725,0.011249999999999996,0.08791562906274533
0.04875,0.011249999999999996,-0.017939468471600606
0.050249999999999996,0.011249999999999996,-0.15813308039117888
0.05175,0.011249999999999996,-0.021746433696845004
0.05325,0.011249999999999996,0.009405043856328715
0.05475,0.011249999999999996,0.036398801238722675
0.056250000000000015,0.011249999999999996,-0.003615989841645692
0.05775000000000002,0.011249999999999996,0.0046413711049784236
0.05925000000000002,0.011249999999999996,-0.0356285005128192
0.06075000000000002,0.011249999999999996,-0.010621938357065689
0.06225000000000002,0.011249999999999996,0.022116198277363427
0.06375000000000003,0.011249999999999996,0.0055520779398463335
0.06525000000000003,0.011249999999999996,-0.016560722561954847
0.06675,0.011249999999999996,-0.008469232190532043
0.06825,0.011249999999999996,-0.0011004052621699763
0.06975,0.011249999999999996,0.0061848199095354064
0.07125000000000001,0.011249999999999996,-0.0046807675583408264
0.07275000000000001,0.011249999999999996,0.005996652914327828
0.07425000000000001,0.011249999999999996,0.0018720265575473973
-0.07425000000000001,0.012749999999999997,2.706569670671056E-4
-0.07275000000000001,0.012749999999999997,0.004147874394432878
-0.07125000000000001,0.012749999999999997,0.0018636017022509643
-0.06975,0.012749999999999997,-0.011766734381658676
-0.06825,0.012749999999999997,0.0026130536479487833
-0.06675,0.012749999999999997,-0.006532243936589458
-0.06525000000000002,0.012749999999999997,0.0014920327214802552
-0.06375000000000001,0.012749999999999997,0.01682007564138002
-0.06225000000000002,0.012749999999999997,0.013086218879488984
-0.06075000000000002,0.012749999999999997,-0.012870999018828896
-0.05925000000000002,0.012749999999999997,-0.05306613657580835
-0.05775000000000002,0.012749999999999997,-0.01268877800660305
-0.056250000000000015,0.012749999999999997,-0.025768933257175265
-0.05475,0.012749999999999997,0.019047885362369794
-0.05325,0.012749999999999997,0.05082972226222767
-0.05175,0.012749999999999997,0.04064283351425487
-0.050249999999999996,0.012749999999999997,-0.002299858226544764
-0.04875,0.012749999999999997,0.07172071412932761
-0.04725,0.012749999999999997,0.009625840547724957
-0.04575,0.012749999999999997,-0.012240171915315522
-0.04425000000000001,0.012749999999999997,0.004587103134801158
-0.04275000000000001,0.012749999999999997,-0.0023321189061349533
-0.04125000000000001,0.012749999999999997,-0.12192625131550348
-0.03975000000000001,0.012749999999999997,0.28230100061769675
-0.038250000000000006,0.012749999999999997,0.4089285328072895
-0.036750000000000005,0.012749999999999997,0.0292127150696167
-0.035250000000000004,0.012749999999999997,0.3695780477665295
-0.03375,0.012749999999999997,0.8338818403238779
-0.032250000000000015,0.012749999999999997,-1.7157294201500628
-0.03075000000000001,0.012749999999999997,0.0019497768453811165
-0.02925000000000001,0.012749999999999997,0.6605164157387454
-0.027750000000000007,0.012749999999999997,0.9938492677610196
-0.026250000000000006,0.012749999999999997,0.06336455037218376
-0.024750000000000005,0.012749999999999997,0.024649227013517648
-0.023250000000000007,0.012749999999999997,-1.1427539980760828
-0.021750000000000005,0.012749999999999997,-0.3650475439608153
-0.020250000000000004,0.012749999999999997,1.6130035919144305
-0.018750000000000003,0.012749999999999997,4.087629355496804
-0.01725,0.012749999999999997,-4.052123482806913
-0.01575,0.012749999999999997,-1.4363007594594732
-0.014249999999999999,0.012749999999999997,1.0151766114651823
-0.012750000000000001,0.012749999999999997,0.5682471885567819
-0.011250000000000003,0.012749999999999997,2.221518584733615
-0.009750000000000002,0.012749999999999997,-0.20088163632477574
-0.008249999999999993,0.012749999999999997,0.6148664508062464
-0.006749999999999992,0.012749999999999997,-1.4643414664746133
-0.005249999999999991,0.012749999999999997,-2.365219123462168
-0.0037500000000000033,0.012749999999999997,2.367821442277966
-0.002250000000000002,0.012749999999999997,4.831016781442387
-7.500000000000007E-4,0.012749999999999997,6.780270387033889
7.500000000000007E-4,0.012749999999999997,-0.7090065845115534
0.002250000000000002,0.012749999999999997,1.3866645550489303
0.0037500000000000033,0.012749999999999997,1.8988855433192582
0.005250000000000005,0.012749999999999997,3.407323157585045
0.006750000000000006,0.012749999999999997,5.5960139722109705
0.008250000000000007,0.012749999999999997,-1.4223939137327792
0.009749999999999995,0.012749999999999997,-1.3438229995831688
0.011249999999999996,0.012749999999999997,-0.9422250689559918
0.012749999999999997,0.012749999999999997,0.4410907661466268
0.014249999999999999,0.012749999999999997,-1.1152820856063141
0.01575,0.012749999999999997,1.5583964629695708
0.01725,0.012749999999999997,2.0326895460352796
0.018750000000000003,0.012749999999999997,1.1182674984446161
0.020250000000000004,0.012749999999999997,0.2833123086581588
0.021750000000000005,0.012749999999999997,0.45588143235942574
0.023250000000000007,0.012749999999999997,0.1778483257250586
0.024750000000000008,0.012749999999999997,-0.9449785574099882
0.02625000000000001,0.012749999999999997,-0.21061987212329367
0.02775000000000001,0.012749999999999997,-1.216302323062047
0.029249999999999998,0.012749999999999997,2.5770690755483776
0.03075,0.012749999999999997,0.6765673076001162
0.03225,0.012749999999999997,-0.11114812789068226
0.03375,0.012749999999999997,0.3584276192911264
0.035250000000000004,0.012749999999999997,0.4622129754700809
0.036750000000000005,0.012749999999999997,0.04709178615725285
0.038250000000000006,0.012749999999999997,-0.05210675346978627
0.03975000000000001,0.012749999999999997,0.038954768108495345
0.04125000000000001,0.012749999999999997,0.1216591051563165
0.04275000000000001,0.012749999999999997,-0.18853982505351852
0.04425000000000001,0.012749999999999997,-0.1570624858656507
0.04575000000000001,0.012749999999999997,-0.07385168237193519
0.04725,0.012749999999999997,0.06464317995423816
0.04875,0.012749999999999997,-0.1728379752412347
0.050249999999999996,0.012749999999999997,-0.14677132629142667
0.05175,0.012749999999999997,0.24978285534745506
0.05325,0.012749999999999997,0.021138303156114324
0.05475,0.012749999999999997,0.0235852550903377
0.056250000000000015,0.012749999999999997,-0.033946059478670826
0.05775000000000002,0.012749999999999997,-0.02587667217562063
0.05925000000000002,0.012749999999999997,-0.017559474001930704
0.06075000000000002,0.012749999999999997,0.0028310330277221177
0.06225000000000002,0.012749999999999997,-0.02005524120646007
0.06375000000000003,0.012749999999999997,-0.0024633223546114704
0.06525000000000003,0.012749999999999997,0.014203428832756462
0.06675,0.012749999999999997,0.003067062180386259
0.06825,0.012749999999999997,-0.0014015311101847907
0.06975,0.012749999999999997,-0.008589943524838507
0.07125000000000001,0.012749999999999997,-0.002829137874563382
0.07275000000000001,0.012749999999999997,-0.002762801892760307
0.07425000000000001,0.012749999999999997,-0.006747343278253753
-0.07425000000000001,0.014249999999999999,2.706569670671168E-4
-0.07275000000000001,0.014249999999999999,-0.001261123032921953
-0.07125000000000001,0.014249999999999999,-0.0021594539055116474
-0.06975,0.014249999999999999,0.005142122049797541
-0.06825,0.014249999999999999,-4.5530460167045935E-4
-0.06675,0.014249999999999999,-0.012727136734189324
-0.06525000000000002,0.014249999999999999,-0.008776040763656758
-0.06375000000000001,0.014249999999999999,-0.0016766997731964496
-0.06225000000000002,0.014249999999999999,-0.005783861841440936
-0.06075000000000002,0.014249999999999999,-0.055665048144142894
-0.05925000000000002,0.014249999999999999,0.01561934439159639
-0.05775000000000002,0.014249999999999999,-0.00983625156837635
-0.056250000000000015,0.014249999999999999,-0.02337601885879718
-0.05475,0.014249999999999999,0.028562908787145166
-0.05325,0.014249999999999999,0.043267143530840435
-0.05175,0.014249999999999999,0.07844892903632045
-0.050249999999999996,0.014249999999999999,-0.0748541158574832
-0.04875,0.014249999999999999,-0.13081714756111004
-0.04725,0.014249999999999999,0.10451147126950901
-0.04575,0.014249999999999999,-0.030568019895924923
-0.04425000000000001,0.014249999999999999,-0.013957813579263068
-0.04275000000000001,0.014249999999999999,0.05429151645469905
-0.04125000000000001,0.014249999999999999,0.02999067606859872
-0.03975000000000001,0.014249999999999999,-0.14333683895094324
-0.038250000000000006,0.014249999999999999,1.8131166123788593
-0.036750000000000005,0.014249999999999999,0.09537626019794285
-0.035250000000000004,0.014249999999999999,-0.41037847538289096
-0.03375,0.014249999999999999,-0.26309114799058136
-0.032250000000000015,0.014249999999999999,0.0859652958802567
-0.03075000000000001,0.014249999999999999,0.28505438878335554
-0.02925000000000001,0.014249999999999999,0.5092107106357654
-0.027750000000000007,0.014249999999999999,-0.7393140667925961
-0.026250000000000006,0.014249999999999999,0.13880833980134652
-0.024750000000000005,0.014249999999999999,0.38121220774841297
-0.023250000000000007,0.014249999999999999,-0.45567882978475527
-0.021750000000000005,0.014249999999999999,0.3058943592718577
-0.020250000000000004,0.014249999999999999,0.9859875037625241
-0.018750000000000003,0.014249999999999999,-1.0064856510458988
-0.01725,0.014249999999999999,0.7778238634355438
-0.01575,0.014249999999999999,-2.474932582398983
-0.014249999999999999,0.014249999999999999,-3.222160614485831
-0.012750000000000001,0.014249999999999999,-4.031700480275332
-0.011250000000000003,0.014249999999999999,-2.5698482742790785
-0.009750000000000002,0.014249999999999999,0.24058617492230788
-0.008249999999999993,0.014249999999999999,0.08721434455537232
-0.006749999999999992,0.014249999999999999,1.0296913658396227
-0.005249999999999991,0.014249999999999999,-1.197011181664717
-0.0037500000000000033,0.014249999999999999,-3.682731667214128
-0.002250000000000002,0.014249999999999999,-5.828536301192814
-7.500000000000007E-4,0.014249999999999999,-1.4313606692452439
7.500000000000007E-4,0.014249999999999999,-1.4831721411350487
0.002250000000000002,0.014249999999999999,2.3700628368856567
0.0037500000000000033,0.014249999999999999,0.10488124624838396
0.005250000000000005,0.014249999999999999,-1.1830206629841982
0.006750000000000006,0.014249999999999999,-0.6655725070155711
0.008250000000000007,0.014249999999999999,-0.5480542243698773
0.009749999999999995,0.014249999999999999,3.787634495787752
0.011249999999999996,0.014249999999999999,6.322159415987726
0.012749999999999997,0.014249999999999999,1.312335776832486
0.014249999999999999,0.014249999999999999,-3.092122678028189
0.01575,0.014249999999999999,-0.703183884041587
0.01725,0.014249999999999999,-0.20923648758649496
0.018750000000000003,0.014249999999999999,0.027394365704655005
0.020250000000000004,0.014249999999999999,0.7141404834717207
0.021750000000000005,0.014249999999999999,-0.5539671607461714
0.023250000000000007,0.014249999999999999,-0.35910554177874515
0.024750000000000008,0.014249999999999999,-0.36305026918878414
0.02625000000000001,0.014249999999999999,0.6519595222564769
0.02775000000000001,0.014249999999999999,0.16862576767510876
0.029249999999999998,0.014249999999999999,-0.1246404097973472
0.03075,0.014249999999999999,-0.9108209613705048
0.03225,0.014249999999999999,0.10244199969963431
0.03375,0.014249999999999999,0.19685904070360466
0.035250000000000004,0.014249999999999999,-0.15168457511508115
0.036750000000000005,0.014249999999999999,-0.11500105093082323
0.038250000000000006,0.014249999999999999,-0.0448810700794029
0.03975000000000001,0.014249999999999999,-0.4791114263162056
0.04125000000000001,0.014249999999999999,-0.11134638603842098
0.04275000000000001,0.014249999999999999,0.15585655607076102
0.04425000000000001,0.014249999999999999,0.012855325925120563
0.04575000000000001,0.014249999999999999,0.10481094057842735
0.04725,0.014249999999999999,-0.010034924300174278
0.04875,0.014249999999999999,-0.00984007263758623
0.050249999999999996,0.014249999999999999,0.06835172670352156
0.05175,0.014249999999999999,0.058846919929077826
0.05325,0.014249999999999999,0.005923622706187219
0.05475,0.014249999999999999,0.020290701262264323
0.056250000000000015,0.014249999999999999,0.034374953324293606
0.05775000000000002,0.014249999999999999,-0.02107115255553397
0.05925000000000002,0.014249999999999999,0.002871784258302769
0.06075000000000002,0.014249999999999999,0.002589935128322332
0.06225000000000002,0.014249999999999999,0.00927022787349025
0.06375000000000003,0.014249999999999999,-0.006237304125343653
0.06525000000000003,0.014249999999999999,0.0014661709659912745
0.06675,0.014249999999999999,0.004860160138755699
0.06825,0.014249999999999999,-0.010626701819340535
0.06975,0.014249999999999999,-0.006672745800539312
0.07125000000000001,0.014249999999999999,-0.017515693620299637
0.07275000000000001,0.014249999999999999,0.0016004610805340977
0.07425000000000001,0.014249999999999999,5.334870268446814E-4
-0.07425000000000001,0.01575,-0.014257647765478176
-0.07275000000000001,0.01575,-0.0038059153722155145
-0.07125000000000001,0.01575,-0.0027753582703675893
-0.06975,0.01575,-0.0016459519772758576
-0.06825,0.01575,-0.010254875810789335
-0.06675,0.01575,0.014072221371947325
-0.06525000000000002,0.01575,-0.009412095290481684
-0.06375000000000001,0.01575,-0.031334628262164925
-0.06225000000000002,0.01575,-0.0190827562786309
-0.06075000000000002,0.01575,0.06848456116738427
-0.05925000000000002,0.01575,0.013439409977947294
-0.05775000000000002,0.01575,0.014882144419445595
-0.056250000000000015,0.01575,0.038995766518228496
-0.05475,0.01575,0.015431888100432644
-0.05325,0.01575,-0.018192221480271786
-0.05175,0.01575,0.10132185456047953
-0.050249999999999996,0.01575,-0.005292643072213843
-0.04875,0.01575,0.08361502990972913
-0.04725,0.01575,0.07377569681477907
-0.04575,0.01575,0.021541541032868306
-0.04425000000000001,0.01575,-0.059350119881496716
-0.04275000000000001,0.01575,-0.0050995018772104096
-0.04125000000000001,0.01575,0.08467245824468331
-0.03975000000000001,0.01575,-0.019826307615170246
-0.038250000000000006,0.01575,0.12164170014834905
-0.036750000000000005,0.01575,0.021675907933793218
-0.035250000000000004,0.01575,-0.22190631488636847
-0.03375,0.01575,-0.2227111578413596
-0.032250000000000015,0.01575,0.16620956770118142
-0.03075000000000001,0.01575,0.2065751065294889
-0.02925000000000001,0.01575,-0.03669827612716126
-0.027750000000000007,0.01575,0.41559272692496363
-0.026250000000000006,0.01575,-0.798442164275808
-0.024750000000000005,0.01575,-0.20785220878820254
-0.023250000000000007,0.01575,0.3593448021685733
-0.021750000000000005,0.01575,-0.34862953320889284
-0.020250000000000004,0.01575,0.1936803674616981
-0.018750000000000003,0.01575,0.402840705812261
-0.01725,0.01575,3.9214206700145304
-0.01575,0.01575,1.051651414193925
-0.014249999999999999,0.01575,-1.1334004954644503
-0.012750000000000001,0.01575,1.9083027796993306
-0.011250000000000003,0.01575,1.011720974928187
-0.009750000000000002,0.01575,-1.543414236607604
-0.008249999999999993,0.01575,-0.4308179088385306
-0.006749999999999992,0.01575,-0.007333906409199552
-0.005249999999999991,0.01575,0.8885449778460232
-0.0037500000000000033,0.01575,2.493487299078108
-0.002250000000000002,0.01575,7.6147968389683
-7.500000000000007E-4,0.01575,-0.10034897436741373
7.500000000000007E-4,0.01575,0.11811094504617023
0.002250000000000002,0.01575,-3.8819543154839873
0.0037500000000000033,0.01575,-4.485462574320879
0.005250000000000005,0.01575,-4.678433508592579
0.006750000000000006,0.01575,-2.450601717371819
0.008250000000000007,0.01575,1.0994397530983813
0.009749999999999995,0.01575,2.1000928498709093
0.011249999999999996,0.01575,-2.025883234088953
0.012749999999999997,0.01575,-1.6218840617619075
0.014249999999999999,0.01575,0.29977646252146706
0.01575,0.01575,0.21193538727211714
0.01725,0.01575,-1.1690844992832745
0.018750000000000003,0.01575,0.5649111061234943
0.020250000000000004,0.01575,4.759279159075502
0.021750000000000005,0.01575,1.1066085674360677
0.023250000000000007,0.01575,0.6907209841893405
0.024750000000000008,0.01575,0.5959310469766048
0.02625000000000001,0.01575,-0.21003921544413803
0.02775000000000001,0.01575,0.1431103118223087
0.029249999999999998,0.01575,-0.8920526713747595
0.03075,0.01575,-0.1092970278390889
0.03225,0.01575,0.2801298410262314
0.03375,0.01575,-0.03530189623183797
0.035250000000000004,0.01575,-0.017609678293793455
0.036750000000000005,0.01575,0.215457318702077
0.038250000000000006,0.01575,0.024499494771222312
0.03975000000000001,0.01575,-0.004334482630759062
0.04125000000000001,0.01575,-0.040833427809891604
0.04275000000000001,0.01575,-0.18229795883573804
0.04425000000000001,0.01575,0.1516141376545716
0.04575000000000001,0.01575,0.060436072011532775
0.04725,0.01575,-0.04650926455691885
0.04875,0.01575,0.070833322049352
0.050249999999999996,0.01575,0.06331813044349616
0.05175,0.01575,-0.04224731356589157
0.05325,0.01575,0.009389485387536686
0.05475,0.01575,0.0025479847352474867
0.056250000000000015,0.01575,-0.09407529440944491
0.05775000000000002,0.01575,-0.0058355744689757095
0.05925000000000002,0.01575,0.009896995663250429
0.06075000000000002,0.01575,0.009291603674987244
0.06225000000000002,0.01575,0.0030463448780587428
0.06375000000000003,0.01575,-0.006817290730903173
0.06525000000000003,0.01575,0.009083118287601442
0.06675,0.01575,-0.0033617404228536104
0.06825,0.01575,0.001018598694526954
0.06975,0.01575,0.017144854795296083
0.07125000000000001,0.01575,-2.629886013440829E-5
0.07275000000000001,0.01575,-0.0020897141731176347
0.07425000000000001,0.01575,5.334870268447011E-4
-0.07425000000000001,0.01725,0.0018029133261128645
-0.07275000000000001,0.01725,-0.0017813078866055435
-0.07125000000000001,0.01725,-7.507507847576638E-4
-0.06975,0.01725,4.29868419632244E-4
-0.06825,0.01725,0.003347677927569055
-0.06675,0.01725,-7.957044855945472E-4
-0.06525000000000002,0.01725,0.026870667731730948
-0.06375000000000001,0.01725,-0.004341764271992508
-0.06225000000000002,0.01725,-0.011055698758487994
-0.06075000000000002,0.01725,-0.040235668019804494
-0.05925000000000002,0.01725,-0.015370177281491967
-0.05775000000000002,0.01725,0.04974989665236227
-0.056250000000000015,0.01725,0.0030658327761697523
-0.05475,0.01725,-0.03670985105956901
-0.05325,0.01725,-0.13398560558949663
-0.05175,0.01725,-0.05113342203350967
-0.050249999999999996,0.01725,0.06524393187350802
-0.04875,0.01725,-0.10946886893869973
-0.04725,0.01725,0.026235210899654634
-0.04575,0.01725,0.03401957424855828
-0.04425000000000001,0.01725,0.04180393759746104
-0.04275000000000001,0.01725,-0.523115968627673
-0.04125000000000001,0.01725,-0.3530777068024261
-0.03975000000000001,0.01725,-0.18303944497717495
-0.038250000000000006,0.01725,-0.0018983215100459342
-0.036750000000000005,0.01725,0.051102356990364944
-0.035250000000000004,0.01725,0.1636478201465465
-0.03375,0.01725,0.23179193320066593
-0.032250000000000015,0.01725,-0.09606049757678811
-0.03075000000000001,0.01725,-0.6222532960984443
-0.02925000000000001,0.01725,-0.8809261082352681
-0.027750000000000007,0.01725,-1.2820184509854218
-0.026250000000000006,0.01725,0.43799842668263056
-0.024750000000000005,0.01725,2.0698302737608594
-0.023250000000000007,0.01725,-0.46489418152512624
-0.021750000000000005,0.01725,-0.4007085244935008
-0.020250000000000004,0.01725,-0.3981361404893981
-0.018750000000000003,0.01725,0.13566098763241388
-0.01725,0.01725,-0.3622786401980965
-0.01575,0.01725,0.11644353636253431
-0.014249999999999999,0.01725,-1.277721841146616
-0.012750000000000001,0.01725,-2.21738867716281
-0.011250000000000003,0.01725,0.5261194616826873
-0.009750000000000002,0.01725,4.434797396455726
-0.008249999999999993,0.01725,-5.04659493226346
-0.006749999999999992,0.01725,-2.380782689016332
-0.005249999999999991,0.01725,0.6076898979168868
-0.0037500000000000033,0.01725,0.5037123431024498
-0.002250000000000002,0.01725,0.10807222349897475
-7.500000000000007E-4,0.01725,-0.1146619729027509
7.500000000000007E-4,0.01725,0.8437872225322522
0.002250000000000002,0.01725,0.4910648440298533
0.0037500000000000033,0.01725,3.0442727112333925
0.005250000000000005,0.01725,5.6745406576235995
0.006750000000000006,0.01725,0.9008087874102993
0.008250000000000007,0.01725,0.6737702189924313
0.009749999999999995,0.01725,-3.2641365354978173
0.011249999999999996,0.01725,-0.26860302263547425
0.012749999999999997,0.01725,0.5361645120845179
0.014249999999999999,0.01725,2.3334529285709267
0.01575,0.01725,-0.6259744616744798
0.01725,0.01725,-0.33230446555080617
0.018750000000000003,0.01725,0.10436353972998089
0.020250000000000004,0.01725,-1.1151300935302055
0.021750000000000005,0.01725,-0.56657585815516
0.023250000000000007,0.01725,-0.08143505356612224
0.024750000000000008,0.01725,0.8417544965550763
0.02625000000000001,0.01725,1.1666634885651133
0.02775000000000001,0.01725,0.19744652950445526
0.029249999999999998,0.01725,0.12374841022061872
0.03075,0.01725,-0.26262253736472907
0.03225,0.01725,-0.48462885718013043
0.03375,0.01725,-0.45825955134334834
0.035250000000000004,0.01725,0.0785727263749969
0.036750000000000005,0.01725,-0.007257323334589955
0.038250000000000006,0.01725,-0.22859876779942734
0.03975000000000001,0.01725,0.08657886303531268
0.04125000000000001,0.01725,0.029679530418639917
0.04275000000000001,0.01725,0.07316645949071249
0.04425000000000001,0.01725,0.043863871132853484
0.04575000000000001,0.01725,-0.12431809260111312
0.04725,0.01725,-0.29250005633508297
0.04875,0.01725,0.046450510041657275
0.050249999999999996,0.01725,0.026494718489587753
0.05175,0.01725,0.019768130428791747
0.05325,0.01725,0.01750373258994785
0.05475,0.01725,0.03599693499071683
0.056250000000000015,0.01725,0.021341364031845212
0.05775000000000002,0.01725,0.025083934441282287
0.05925000000000002,0.01725,-0.010630920911009456
0.06075000000000002,0.01725,-0.02887246130575285
0.06225000000000002,0.01725,-0.010520489114602107
0.06375000000000003,0.01725,-0.004601824684710413
0.06525000000000003,0.01725,0.004415926559637344
0.06675,0.01725,0.03284963328244567
0.06825,0.01725,0.015437775307335184
0.06975,0.01725,0.0026420704208188583
0.07125000000000001,0.01725,-0.0011738375414206822
0.07275000000000001,0.01725,0.012265482139427995
0.07425000000000001,0.01725,0.001791623569946188
-0.07425000000000001,0.018750000000000003,0.0018029133261128199
-0.07275000000000001,0.018750000000000003,-3.4093964835178427E-4
-0.07125000000000001,0.018750000000000003,0.0012738567008522157
-0.06975,0.018750000000000003,-0.0067299200014563675
-0.06825,0.018750000000000003,-0.0063867400574172005
-0.06675,0.018750000000000003,-0.008059665092533225
-0.06525000000000002,0.018750000000000003,0.006711200182414161
-0.06375000000000001,0.018750000000000003,0.010339703657363588
-0.06225000000000002,0.018750000000000003,0.01116693457297696
-0.06075000000000002,0.018750000000000003,0.012952897612321304
-0.05925000000000002,0.018750000000000003,-0.007319970115529159
-0.05775000000000002,0.018750000000000003,-0.041233768084036705
-0.056250000000000015,0.018750000000000003,-0.013394357903735023
-0.05475,0.018750000000000003,0.049354107907997644
-0.05325,0.018750000000000003,0.03144964445825474
-0.05175,0.018750000000000003,-0.12749838503089375
-0.050249999999999996,0.018750000000000003,-0.02193300221912309
-0.04875,0.018750000000000003,0.08363238059264695
-0.04725,0.018750000000000003,-0.03369185021491308
-0.04575,0.018750000000000003,-0.06547845464443904
-0.04425000000000001,0.018750000000000003,0.051896354193547725
-0.04275000000000001,0.018750000000000003,0.09786441983360356
-0.04125000000000001,0.018750000000000003,-0.24683492597950704
-0.03975000000000001,0.018750000000000003,0.12733533681894826
-0.038250000000000006,0.018750000000000003,-0.31384018366601374
-0.036750000000000005,0.018750000000000003,-0.11849719551214681
-0.035250000000000004,0.018750000000000003,-0.03804399740510837
-0.03375,0.018750000000000003,0.2673109237048932
-0.032250000000000015,0.018750000000000003,-0.819013854282101
-0.03075000000000001,0.018750000000000003,0.44622006983214313
-0.02925000000000001,0.018750000000000003,0.06302281117841607
-0.027750000000000007,0.018750000000000003,-0.06295909599019464
-0.026250000000000006,0.018750000000000003,-0.020754954741734857
-0.024750000000000005,0.018750000000000003,-0.3072532336503187
-0.023250000000000007,0.018750000000000003,-0.095011671862134
-0.021750000000000005,0.018750000000000003,-0.6393606888799026
-0.020250000000000004,0.018750000000000003,-0.8736174940548685
-0.018750000000000003,0.018750000000000003,1.147358801806474
-0.01725,0.018750000000000003,-0.8992007581279804
-0.01575,0.018750000000000003,-0.5212719112604184
-0.014249999999999999,0.018750000000000003,5.624936596401194
-0.012750000000000001,0.018750000000000003,2.321031235128461
-0.011250000000000003,0.018750000000000003,-0.8674335463979012
-0.009750000000000002,0.018750000000000003,-1.4504822698370923
-0.008249999999999993,0.018750000000000003,2.7581864186454257
-0.006749999999999992,0.018750000000000003,-0.09569230970078467
-0.005249999999999991,0.018750000000000003,-2.0100064337297012
-0.0037500000000000033,0.018750000000000003,0.4490844139830763
-0.002250000000000002,0.018750000000000003,2.26236587050455
-7.500000000000007E-4,0.018750000000000003,1.6445937819702323
7.500000000000007E-4,0.018750000000000003,0.12248254542367315
0.002250000000000002,0.018750000000000003,3.4502812114165535
0.0037500000000000033,0.018750000000000003,-2.0684044756342965
0.005250000000000005,0.018750000000000003,-0.94283058352784
0.006750000000000006,0.018750000000000003,-2.6958217622939027
0.008250000000000007,0.018750000000000003,-0.416364667951143
0.009749999999999995,0.018750000000000003,-0.11908024245937746
0.011249999999999996,0.018750000000000003,1.9009185304251857
0.012749999999999997,0.018750000000000003,-4.42086616098015
0.014249999999999999,0.018750000000000003,-1.3494976751164793
0.01575,0.018750000000000003,0.7891278038699101
0.01725,0.018750000000000003,-0.031283905845103384
0.018750000000000003,0.018750000000000003,-1.142649915228467
0.020250000000000004,0.018750000000000003,-0.14679244675646275
0.021750000000000005,0.018750000000000003,-0.06334197461469428
0.023250000000000007,0.018750000000000003,0.3113161029992777
0.024750000000000008,0.018750000000000003,-0.5890439031232676
0.02625000000000001,0.018750000000000003,0.2522593413039936
0.02775000000000001,0.018750000000000003,0.1396144525638225
0.029249999999999998,0.018750000000000003,0.541425468938845
0.03075,0.018750000000000003,1.0052617310204408
0.03225,0.018750000000000003,0.22795510082944698
