% Model,CdMOT_permanent_magnets_Sid.mph
% Version,COMSOL 5.4.0.388
% Date,"May 18 2021, 11:35"
% Dimension,2
% Nodes,10000
% Expressions,1
% Description,"Magnetic flux density, r component"
% Length unit,m
% R,Z,mfnc.Br (G)
0.08050000000000002,-0.029500000000000005,-2.09775802134529
0.0815,-0.029500000000000005,-2.0647182124152317
0.0825,-0.029500000000000005,-2.033394595028512
0.0835,-0.029500000000000005,-1.9988975212035274
0.0845,-0.029500000000000005,-1.9677110783202902
0.0855,-0.029500000000000005,-1.9345199873475682
0.08650000000000001,-0.029500000000000005,-1.9060576415720767
0.08750000000000001,-0.029500000000000005,-1.8738596196214279
0.08850000000000001,-0.029500000000000005,-1.8451011468958844
0.08950000000000001,-0.029500000000000005,-1.8177204524817976
0.09050000000000001,-0.029500000000000005,-1.790339758067716
0.09150000000000001,-0.029500000000000005,-1.7639368607193429
0.09250000000000001,-0.029500000000000005,-1.7390992126145728
0.09350000000000001,-0.029500000000000005,-1.7142615645098005
0.0945,-0.029500000000000005,-1.6914417195458304
0.0955,-0.029500000000000005,-1.6709517903104079
0.0965,-0.029500000000000005,-1.6504618610749855
0.0975,-0.029500000000000005,-1.6307983267379251
0.0985,-0.029500000000000005,-1.6128839508259798
0.0995,-0.029500000000000005,-1.594969574914035
5.0E-4,-0.028500000000000004,-2.9362154540860974
0.0015,-0.028500000000000004,-3.557061371083106
0.0025000000000000005,-0.028500000000000004,-7.487526580085406
0.0035000000000000005,-0.028500000000000004,-8.431230208294762
0.0045,-0.028500000000000004,-8.64207163835069
0.0055000000000000005,-0.028500000000000004,-9.002203267831163
0.006500000000000001,-0.028500000000000004,-7.9705546584564315
0.0075,-0.028500000000000004,-5.373408593237818
0.0085,-0.028500000000000004,-3.542889490724959
0.009500000000000001,-0.028500000000000004,3.311692529976638
0.0105,-0.028500000000000004,11.301224028244139
0.011500000000000002,-0.028500000000000004,17.03894920891515
0.0125,-0.028500000000000004,26.18277162120296
0.013500000000000002,-0.028500000000000004,35.32659403349137
0.014499999999999999,-0.028500000000000004,43.19257615940097
0.0155,-0.028500000000000004,52.36425591229509
0.0165,-0.028500000000000004,61.5359356651893
0.017499999999999998,-0.028500000000000004,66.31543912791412
0.0185,-0.028500000000000004,72.10539643670758
0.019500000000000003,-0.028500000000000004,77.89535374550104
0.0205,-0.028500000000000004,77.42282305683187
0.021500000000000002,-0.028500000000000004,78.08997416539978
0.022500000000000003,-0.028500000000000004,78.89653432736023
0.0235,-0.028500000000000004,75.135043331382
0.0245,-0.028500000000000004,71.34822918488125
0.025500000000000002,-0.028500000000000004,67.53817584740803
0.026500000000000003,-0.028500000000000004,63.33884034709424
0.027500000000000004,-0.028500000000000004,58.81943130496773
0.028499999999999998,-0.028500000000000004,52.93682430511459
0.0295,-0.028500000000000004,48.69771177078955
0.0305,-0.028500000000000004,43.5116355150694
0.0315,-0.028500000000000004,38.99353214635777
0.0325,-0.028500000000000004,34.84898341801074
0.0335,-0.028500000000000004,30.292529898355877
0.034499999999999996,-0.028500000000000004,27.19810738491011
0.0355,-0.028500000000000004,23.581322659521923
0.0365,-0.028500000000000004,20.377760285722196
0.037500000000000006,-0.028500000000000004,17.919374362817905
0.038500000000000006,-0.028500000000000004,15.460988439913635
0.03950000000000001,-0.028500000000000004,13.315173733548576
0.04050000000000001,-0.028500000000000004,11.112314801767733
0.0415,-0.028500000000000004,9.38096439633185
0.0425,-0.028500000000000004,7.649613990895944
0.043500000000000004,-0.028500000000000004,6.2422434373149756
0.044500000000000005,-0.028500000000000004,5.138712426614227
0.045500000000000006,-0.028500000000000004,4.035181415913477
0.04650000000000001,-0.028500000000000004,3.18753658673406
0.0475,-0.028500000000000004,2.2289161825257175
0.0485,-0.028500000000000004,1.5281802923066234
0.0495,-0.028500000000000004,0.827444402087528
0.0505,-0.028500000000000004,0.3887544848991828
0.051500000000000004,-0.028500000000000004,-0.155639192587792
0.052500000000000005,-0.028500000000000004,-0.5831267628858615
0.053500000000000006,-0.028500000000000004,-0.9123451532698454
0.05450000000000001,-0.028500000000000004,-1.2516199309298448
0.05550000000000001,-0.028500000000000004,-1.4990517509861583
0.056499999999999995,-0.028500000000000004,-1.7464835710424802
0.057499999999999996,-0.028500000000000004,-1.8828393554828269
0.058499999999999996,-0.028500000000000004,-2.064597574985158
0.0595,-0.028500000000000004,-2.195962394419011
0.0605,-0.028500000000000004,-2.3273272138528664
0.0615,-0.028500000000000004,-2.383443012861167
0.0625,-0.028500000000000004,-2.442183893490912
0.0635,-0.028500000000000004,-2.5009247741206586
0.0645,-0.028500000000000004,-2.525653248472467
0.0655,-0.028500000000000004,-2.5470927960583594
0.0665,-0.028500000000000004,-2.5617658908485206
0.0675,-0.028500000000000004,-2.5764389856386725
0.0685,-0.028500000000000004,-2.5530490867361015
0.06949999999999999,-0.028500000000000004,-2.5457962818816133
0.0705,-0.028500000000000004,-2.5348997171391345
0.0715,-0.028500000000000004,-2.516787367783515
0.0725,-0.028500000000000004,-2.476153001595007
0.0735,-0.028500000000000004,-2.4559994449678437
0.0745,-0.028500000000000004,-2.432130366800411
0.07550000000000001,-0.028500000000000004,-2.3914162151813683
0.07650000000000001,-0.028500000000000004,-2.3567469988587573
0.07750000000000001,-0.028500000000000004,-2.3244164302429096
0.07850000000000001,-0.028500000000000004,-2.2852916530817935
0.07950000000000002,-0.028500000000000004,-2.2533635967050376
0.08050000000000002,-0.028500000000000004,-2.210544627721385
0.0815,-0.028500000000000004,-2.1766906128665906
0.0825,-0.028500000000000004,-2.1392481111110415
0.0835,-0.028500000000000004,-2.1047510372860465
0.0845,-0.028500000000000004,-2.0669661779944892
0.0855,-0.028500000000000004,-2.0350888590632135
0.08650000000000001,-0.028500000000000004,-2.0000393477618688
0.08750000000000001,-0.028500000000000004,-1.9678413258112175
0.08850000000000001,-0.028500000000000004,-1.9348928010763107
0.08950000000000001,-0.028500000000000004,-1.9075123196379704
0.09050000000000001,-0.028500000000000004,-1.8749357538432903
0.09150000000000001,-0.028500000000000004,-1.8481677294194365
0.09250000000000001,-0.028500000000000004,-1.8211512016356939
0.09350000000000001,-0.028500000000000004,-1.796125023592592
0.0945,-0.028500000000000004,-1.7707511818424602
0.0955,-0.028500000000000004,-1.7498046231981328
0.0965,-0.028500000000000004,-1.7259393723154992
0.0975,-0.028500000000000004,-1.7061260121448314
0.0985,-0.028500000000000004,-1.6875484304551687
0.0995,-0.028500000000000004,-1.6695342218353708
5.0E-4,-0.027500000000000004,-2.364189197591598
0.0015,-0.027500000000000004,-6.294654406593864
0.0025000000000000005,-0.027500000000000004,-10.225119615595707
0.0035000000000000005,-0.027500000000000004,-14.451186239411863
0.0045,-0.027500000000000004,-14.662027669467449
0.0055000000000000005,-0.027500000000000004,-17.102921317046345
0.006500000000000001,-0.027500000000000004,-13.40544320327902
0.0075,-0.027500000000000004,-12.259241572428406
0.0085,-0.027500000000000004,-10.428722469915316
0.009500000000000001,-0.027500000000000004,-2.5804036542974016
0.0105,-0.027500000000000004,5.678022046627345
0.011500000000000002,-0.027500000000000004,14.71342850179256
0.0125,-0.027500000000000004,23.980318072367098
0.013500000000000002,-0.027500000000000004,35.456687256637025
0.014499999999999999,-0.027500000000000004,47.90919721216206
0.0155,-0.027500000000000004,57.04805592594341
0.0165,-0.027500000000000004,66.18691463972495
0.017499999999999998,-0.027500000000000004,76.53312579956933
0.0185,-0.027500000000000004,81.51795577951019
0.019500000000000003,-0.027500000000000004,86.50278575945102
0.0205,-0.027500000000000004,88.39554644571933
0.021500000000000002,-0.027500000000000004,89.20210660767987
0.022500000000000003,-0.027500000000000004,90.00866676964037
0.0235,-0.027500000000000004,84.64040176054985
0.0245,-0.027500000000000004,80.4062738616631
0.025500000000000002,-0.027500000000000004,75.63663404393185
0.026500000000000003,-0.027500000000000004,69.5975342008116
0.027500000000000004,-0.027500000000000004,64.07931012487097
0.028499999999999998,-0.027500000000000004,57.69084752967235
0.0295,-0.027500000000000004,52.516866100286286
0.0305,-0.027500000000000004,46.480740281936335
0.0315,-0.027500000000000004,40.935113127752366
0.0325,-0.027500000000000004,36.79056439940531
0.0335,-0.027500000000000004,31.402305586302443
0.034499999999999996,-0.027500000000000004,27.959565094471944
0.0355,-0.027500000000000004,24.22554153316664
0.0365,-0.027500000000000004,20.584422906258826
0.037500000000000006,-0.027500000000000004,18.145492207534655
0.038500000000000006,-0.027500000000000004,15.212780588216164
0.03950000000000001,-0.027500000000000004,12.784155710717402
0.04050000000000001,-0.027500000000000004,10.891674105047038
0.0415,-0.027500000000000004,9.00469314081795
0.0425,-0.027500000000000004,7.339415520237974
0.043500000000000004,-0.027500000000000004,5.900562416640292
0.044500000000000005,-0.027500000000000004,4.644553083553696
0.045500000000000006,-0.027500000000000004,3.5410220728529476
0.04650000000000001,-0.027500000000000004,2.600021473549508
0.0475,-0.027500000000000004,1.7944466357023938
0.0485,-0.027500000000000004,1.0549546835390924
0.0495,-0.027500000000000004,0.3681659688259794
0.0505,-0.027500000000000004,-0.11795091534411652
0.051500000000000004,-0.027500000000000004,-0.579089265317316
0.052500000000000005,-0.027500000000000004,-1.0065768356153895
0.053500000000000006,-0.027500000000000004,-1.3452077395329487
0.05450000000000001,-0.027500000000000004,-1.6165328994495243
0.05550000000000001,-0.027500000000000004,-1.8637379100199436
0.056499999999999995,-0.027500000000000004,-2.111767683068928
0.057499999999999996,-0.027500000000000004,-2.2427190288835224
0.058499999999999996,-0.027500000000000004,-2.3702812838399776
0.0595,-0.027500000000000004,-2.5016461032738184
0.0605,-0.027500000000000004,-2.600941849181857
0.0615,-0.027500000000000004,-2.647563979621774
0.0625,-0.027500000000000004,-2.6963109380488595
0.0635,-0.027500000000000004,-2.755051818678585
0.0645,-0.027500000000000004,-2.7680535764368224
0.0655,-0.027500000000000004,-2.7659806893681753
0.0665,-0.027500000000000004,-2.7733975004357365
0.0675,-0.027500000000000004,-2.782082528524573
0.0685,-0.027500000000000004,-2.753438756411892
0.06949999999999999,-0.027500000000000004,-2.723479168138836
0.0705,-0.027500000000000004,-2.712582603396356
0.0715,-0.027500000000000004,-2.6843206780055753
0.0725,-0.027500000000000004,-2.6436863118170795
0.0735,-0.027500000000000004,-2.6071069715932143
0.0745,-0.027500000000000004,-2.579088741203257
0.07550000000000001,-0.027500000000000004,-2.534581715992433
0.07650000000000001,-0.027500000000000004,-2.4883446255154564
0.07750000000000001,-0.027500000000000004,-2.456077981380157
0.07850000000000001,-0.027500000000000004,-2.41221090711296
0.07950000000000002,-0.027500000000000004,-2.3716865592934515
0.08050000000000002,-0.027500000000000004,-2.328759601898821
0.0815,-0.027500000000000004,-2.2858326445041808
0.0825,-0.027500000000000004,-2.2451016271935647
0.0835,-0.027500000000000004,-2.2095831709450042
0.0845,-0.027500000000000004,-2.1690539362050245
0.0855,-0.027500000000000004,-2.131567123383292
0.08650000000000001,-0.027500000000000004,-2.0958986592492184
0.08750000000000001,-0.027500000000000004,-2.060230195115141
0.08850000000000001,-0.027500000000000004,-2.026128341578578
0.08950000000000001,-0.027500000000000004,-1.9935517757839074
0.09050000000000001,-0.027500000000000004,-1.9609752099892317
0.09150000000000001,-0.027500000000000004,-1.930689063040166
0.09250000000000001,-0.027500000000000004,-1.9036725352564203
0.09350000000000001,-0.027500000000000004,-1.87665600747268
0.0945,-0.027500000000000004,-1.8497238938226015
0.0955,-0.027500000000000004,-1.8258586429399701
0.0965,-0.027500000000000004,-1.8019933920573363
0.0975,-0.027500000000000004,-1.7803418653756253
0.0985,-0.027500000000000004,-1.7617642836859622
0.0995,-0.027500000000000004,-1.7431867019962997
5.0E-4,-0.026500000000000006,-2.382469666508596
0.0015,-0.026500000000000006,-8.668137531569483
0.0025000000000000005,-0.026500000000000006,-12.962712651106191
0.0035000000000000005,-0.026500000000000006,-20.471142270528553
0.0045,-0.026500000000000006,-21.617306861446533
0.0055000000000000005,-0.026500000000000006,-26.87370754095625
0.006500000000000001,-0.026500000000000006,-26.129013453521004
0.0075,-0.026500000000000006,-21.214453696723
0.0085,-0.026500000000000006,-16.299893939924722
0.009500000000000001,-0.026500000000000006,-11.078415783428731
0.0105,-0.026500000000000006,-1.9262254104128083
0.011500000000000002,-0.026500000000000006,7.225964962603023
0.0125,-0.026500000000000006,21.21806903430594
0.013500000000000002,-0.026500000000000006,35.020234188953786
0.014499999999999999,-0.026500000000000006,52.95286978624366
0.0155,-0.026500000000000006,62.071875813802144
0.0165,-0.026500000000000006,74.33324714927997
0.017499999999999998,-0.026500000000000006,88.5005439562798
0.0185,-0.026500000000000006,93.48537393622072
0.019500000000000003,-0.026500000000000006,98.96856054533396
0.0205,-0.026500000000000006,103.24806767748662
0.021500000000000002,-0.026500000000000006,101.56900179656894
0.022500000000000003,-0.026500000000000006,101.1207992119204
0.0235,-0.026500000000000006,96.0294907830857
0.0245,-0.026500000000000006,90.72768187366171
0.025500000000000002,-0.026500000000000006,83.66241364670935
0.026500000000000003,-0.026500000000000006,76.90382249911129
0.027500000000000004,-0.026500000000000006,69.63924945107338
0.028499999999999998,-0.026500000000000006,63.206454493874304
0.0295,-0.026500000000000006,55.68167587009311
0.0305,-0.026500000000000006,49.30205991575078
0.0315,-0.026500000000000006,42.87669410914695
0.0325,-0.026500000000000006,38.088389882680126
0.0335,-0.026500000000000006,32.493218829028365
0.034499999999999996,-0.026500000000000006,28.362437682519932
0.0355,-0.026500000000000006,24.6497238848533
0.0365,-0.026500000000000006,20.82021870573492
0.037500000000000006,-0.026500000000000006,17.830393494104115
0.038500000000000006,-0.026500000000000006,14.897681874785635
0.03950000000000001,-0.026500000000000006,12.25313768788625
0.04050000000000001,-0.026500000000000006,10.36065608221587
0.0415,-0.026500000000000006,8.468174476545501
0.0425,-0.026500000000000006,6.7690944989487
0.043500000000000004,-0.026500000000000006,5.330241395350997
0.044500000000000005,-0.026500000000000006,3.8913882917532976
0.045500000000000006,-0.026500000000000006,2.818081198212022
0.04650000000000001,-0.026500000000000006,2.0125063603649256
0.0475,-0.026500000000000006,1.2069315225178208
0.0485,-0.026500000000000006,0.5817290747715499
0.0495,-0.026500000000000006,-0.13853943141732847
0.0505,-0.026500000000000006,-0.6246563155874157
0.051500000000000004,-0.026500000000000006,-1.1107731997575203
0.052500000000000005,-0.026500000000000006,-1.5067451658794064
0.053500000000000006,-0.026500000000000006,-1.7780703257959962
0.05450000000000001,-0.026500000000000006,-2.0493954857125987
0.05550000000000001,-0.026500000000000006,-2.228424069053743
0.056499999999999995,-0.026500000000000006,-2.4716473564696253
0.057499999999999996,-0.026500000000000006,-2.6025987022842076
0.058499999999999996,-0.026500000000000006,-2.733550048098804
0.0595,-0.026500000000000006,-2.8497169866275947
0.0605,-0.026500000000000006,-2.896339117067487
0.0615,-0.026500000000000006,-2.942961247507382
0.0625,-0.026500000000000006,-2.989583377947292
0.0635,-0.026500000000000006,-3.0125267914698237
0.0645,-0.026500000000000006,-3.010453904401171
0.0655,-0.026500000000000006,-3.008381017332526
0.0665,-0.026500000000000006,-2.985029110022951
0.0675,-0.026500000000000006,-2.982472198200372
0.0685,-0.026500000000000006,-2.9538284260876844
0.06949999999999999,-0.026500000000000006,-2.9251846539750077
0.0705,-0.026500000000000006,-2.8924883544161317
0.0715,-0.026500000000000006,-2.8517093932491377
0.0725,-0.026500000000000006,-2.8118281419708464
0.0735,-0.026500000000000006,-2.7719468906925426
0.0745,-0.026500000000000006,-2.7225783100931196
0.07550000000000001,-0.026500000000000006,-2.6784673026772277
0.07650000000000001,-0.026500000000000006,-2.6343562952613584
0.07750000000000001,-0.026500000000000006,-2.582997235411343
0.07850000000000001,-0.026500000000000006,-2.5391301611441435
0.07950000000000002,-0.026500000000000006,-2.4900095218818725
0.08050000000000002,-0.026500000000000006,-2.4470825644872387
0.0815,-0.026500000000000006,-2.399391156377736
0.0825,-0.026500000000000006,-2.357925426093732
0.0835,-0.026500000000000006,-2.311670929155542
0.0845,-0.026500000000000006,-2.271141694415557
0.0855,-0.026500000000000006,-2.228045387703381
0.08650000000000001,-0.026500000000000006,-2.1926512440347055
0.08750000000000001,-0.026500000000000006,-2.150544437464764
0.08850000000000001,-0.026500000000000006,-2.115226069950405
0.08950000000000001,-0.026500000000000006,-2.0799236430763886
0.09050000000000001,-0.026500000000000006,-2.04701466613517
0.09150000000000001,-0.026500000000000006,-2.0132103966608907
0.09250000000000001,-0.026500000000000006,-1.9850976056164107
0.09350000000000001,-0.026500000000000006,-1.9536376037562326
0.0945,-0.026500000000000006,-1.9270424633782957
0.0955,-0.026500000000000006,-1.9019893926406697
0.0965,-0.026500000000000006,-1.8780474117991732
0.0975,-0.026500000000000006,-1.8545577186064184
0.0985,-0.026500000000000006,-1.8350165188517065
0.0995,-0.026500000000000006,-1.813517025515657
5.0E-4,-0.025500000000000005,-5.914677197629861
0.0015,-0.025500000000000005,-12.200345062690507
0.0025000000000000005,-0.025500000000000005,-22.240411337945083
0.0035000000000000005,-0.025500000000000005,-22.41536055843691
0.0045,-0.025500000000000005,-31.38809308535637
0.0055000000000000005,-0.025500000000000005,-36.644493764866205
0.006500000000000001,-0.025500000000000005,-38.852583703763344
0.0075,-0.025500000000000005,-33.938023946965174
0.0085,-0.025500000000000005,-31.324387867771673
0.009500000000000001,-0.025500000000000005,-26.050021649988192
0.0105,-0.025500000000000005,-11.657864846955075
0.011500000000000002,-0.025500000000000005,2.7342919560779495
0.0125,-0.025500000000000005,16.65114552398065
0.013500000000000002,-0.025500000000000005,34.58378112127062
0.014499999999999999,-0.025500000000000005,52.51641671856067
0.0155,-0.025500000000000005,68.66493379918221
0.0165,-0.025500000000000005,84.37896795155277
0.017499999999999998,-0.025500000000000005,100.09300210392358
0.0185,-0.025500000000000005,109.10476057857525
0.019500000000000003,-0.025500000000000005,115.2936748082017
0.0205,-0.025500000000000005,118.53954116900256
0.021500000000000002,-0.025500000000000005,117.630543316173
0.022500000000000003,-0.025500000000000005,115.33934989866056
0.0235,-0.025500000000000005,108.85567016459282
0.0245,-0.025500000000000005,102.07824541556424
0.025500000000000002,-0.025500000000000005,94.08546027079637
0.026500000000000003,-0.025500000000000005,84.59471537994938
0.027500000000000004,-0.025500000000000005,75.3422905593747
0.028499999999999998,-0.025500000000000005,67.4564283336502
0.0295,-0.025500000000000005,58.69528454312334
0.0305,-0.025500000000000005,52.315668588781094
0.0315,-0.025500000000000005,44.89737230660291
0.0325,-0.025500000000000005,39.16725768415409
0.0335,-0.025500000000000005,33.584132071754304
0.034499999999999996,-0.025500000000000005,28.76531027056793
0.0355,-0.025500000000000005,24.480060382228814
0.0365,-0.025500000000000005,19.9800858021838
0.037500000000000006,-0.025500000000000005,17.2982632046581
0.038500000000000006,-0.025500000000000005,14.506797556058682
0.03950000000000001,-0.025500000000000005,11.72211966505509
0.04050000000000001,-0.025500000000000005,9.721748150808468
0.0415,-0.025500000000000005,7.588459369822003
0.0425,-0.025500000000000005,5.940687521639747
0.043500000000000004,-0.025500000000000005,4.638277553326103
0.044500000000000005,-0.025500000000000005,3.335867585012454
0.045500000000000006,-0.025500000000000005,2.2283079275568034
0.04650000000000001,-0.025500000000000005,1.3720856576081646
0.0475,-0.025500000000000005,0.5158633876595516
0.0485,-0.025500000000000005,-0.14143780692990238
0.0495,-0.025500000000000005,-0.7303615059648201
0.0505,-0.025500000000000005,-1.2200780217866172
0.051500000000000004,-0.025500000000000005,-1.7097945376084285
0.052500000000000005,-0.025500000000000005,-2.0035724224212137
0.053500000000000006,-0.025500000000000005,-2.273162633589051
0.05450000000000001,-0.025500000000000005,-2.5427528447568686
0.05550000000000001,-0.025500000000000005,-2.691998283934379
0.056499999999999995,-0.025500000000000005,-2.8712210507664553
0.057499999999999996,-0.025500000000000005,-3.003086506567199
0.058499999999999996,-0.025500000000000005,-3.1349519623679263
0.0595,-0.025500000000000005,-3.136118070764747
0.0605,-0.025500000000000005,-3.2177215200649845
0.0615,-0.025500000000000005,-3.2655938568524956
0.0625,-0.025500000000000005,-3.2811803391170073
0.0635,-0.025500000000000005,-3.2712364891598686
0.0645,-0.025500000000000005,-3.2699264621438853
0.0655,-0.025500000000000005,-3.2686164351279157
0.0665,-0.025500000000000005,-3.2269398682773907
0.0675,-0.025500000000000005,-3.1935042214170357
0.0685,-0.025500000000000005,-3.1657217377787457
0.06949999999999999,-0.025500000000000005,-3.1379392541404534
0.0705,-0.025500000000000005,-3.06688720839636
0.0715,-0.025500000000000005,-3.026541537577323
0.0725,-0.025500000000000005,-2.98666028629902
0.0735,-0.025500000000000005,-2.931716432072956
0.0745,-0.025500000000000005,-2.8688886590006906
0.07550000000000001,-0.025500000000000005,-2.8247776515848004
0.07650000000000001,-0.025500000000000005,-2.7738154612083252
0.07750000000000001,-0.025500000000000005,-2.7182788614075553
0.07850000000000001,-0.025500000000000005,-2.6627422616067724
0.07950000000000002,-0.025500000000000005,-2.614331186748136
0.08050000000000002,-0.025500000000000005,-2.5635478019210973
0.0815,-0.025500000000000005,-2.5127644170940466
0.0825,-0.025500000000000005,-2.4636277922472365
0.0835,-0.025500000000000005,-2.417572693569988
0.0845,-0.025500000000000005,-2.3715175948927425
0.0855,-0.025500000000000005,-2.3266010427728165
0.08650000000000001,-0.025500000000000005,-2.284494236202875
0.08750000000000001,-0.025500000000000005,-2.2423874296329296
0.08850000000000001,-0.025500000000000005,-2.2023554734704227
0.08950000000000001,-0.025500000000000005,-2.167053046596407
0.09050000000000001,-0.025500000000000005,-2.128987642462406
0.09150000000000001,-0.025500000000000005,-2.097275546988117
0.09250000000000001,-0.025500000000000005,-2.0636137452117804
0.09350000000000001,-0.025500000000000005,-2.0321537433516004
0.0945,-0.025500000000000005,-2.002796233933235
0.0955,-0.025500000000000005,-1.9777431631956093
0.0965,-0.025500000000000005,-1.9510237369497772
0.0975,-0.025500000000000005,-1.9284252193598395
0.0985,-0.025500000000000005,-1.9059631087987465
0.0995,-0.025500000000000005,-1.8844636154626897
5.0E-4,-0.024499999999999997,-9.446884728750783
0.0015,-0.024499999999999997,-15.638552526334273
0.0025000000000000005,-0.024499999999999997,-27.914009345521148
0.0035000000000000005,-0.024499999999999997,-36.319955250484995
0.0045,-0.024499999999999997,-42.69251244781609
0.0055000000000000005,-0.024499999999999997,-46.41527998877615
0.006500000000000001,-0.024499999999999997,-48.593174066163456
0.0075,-0.024499999999999997,-50.49947442880899
0.0085,-0.024499999999999997,-52.40577479145474
0.009500000000000001,-0.024499999999999997,-42.63010909041414
0.0105,-0.024499999999999997,-28.23795228738118
0.011500000000000002,-0.024499999999999997,-8.302183711037602
0.0125,-0.024499999999999997,12.528664579855626
0.013500000000000002,-0.024499999999999997,31.087151638841625
0.014499999999999999,-0.024499999999999997,49.6456386978279
0.0155,-0.024499999999999997,81.44928349400986
0.0165,-0.024499999999999997,96.71800652337285
0.017499999999999998,-0.024499999999999997,111.98672955273578
0.0185,-0.024499999999999997,128.72081849581593
0.019500000000000003,-0.024499999999999997,135.2571074290663
0.0205,-0.024499999999999997,139.20296458713773
0.021500000000000002,-0.024499999999999997,136.12908284273362
0.022500000000000003,-0.024499999999999997,132.89269779668655
0.0235,-0.024499999999999997,123.86053891176736
0.0245,-0.024499999999999997,114.60393441275453
0.025500000000000002,-0.024499999999999997,103.2510059528886
0.026500000000000003,-0.024499999999999997,93.4092979870761
0.027500000000000004,-0.024499999999999997,80.22607598893032
0.028499999999999998,-0.024499999999999997,71.91289537536737
0.0295,-0.024499999999999997,63.28937815634629
0.0305,-0.024499999999999997,54.08410718352265
0.0315,-0.024499999999999997,45.71711305857488
0.0325,-0.024499999999999997,39.986998436126036
0.0335,-0.024499999999999997,33.54707679730126
0.034499999999999996,-0.024499999999999997,28.646987807266093
0.0355,-0.024499999999999997,24.077673646701886
0.0365,-0.024499999999999997,19.577699066656873
0.037500000000000006,-0.024499999999999997,16.56777335218073
0.038500000000000006,-0.024499999999999997,13.668787541792204
0.03950000000000001,-0.024499999999999997,10.714792825726745
0.04050000000000001,-0.024499999999999997,8.827127558630128
0.0415,-0.024499999999999997,6.693838777643623
0.0425,-0.024499999999999997,5.052201034680014
0.043500000000000004,-0.024499999999999997,3.757808350412415
0.044500000000000005,-0.024499999999999997,2.451976601342182
0.045500000000000006,-0.024499999999999997,1.3316421544827233
0.04650000000000001,-0.024499999999999997,0.5905851437613222
0.0475,-0.024499999999999997,-0.2656371261872894
0.0485,-0.024499999999999997,-0.9112590788403018
0.0495,-0.024499999999999997,-1.3966401145130256
0.0505,-0.024499999999999997,-1.8589127561942598
0.051500000000000004,-0.024499999999999997,-2.2882072656798984
0.052500000000000005,-0.024499999999999997,-2.5497261556186164
0.053500000000000006,-0.024499999999999997,-2.7972866328611894
0.05450000000000001,-0.024499999999999997,-3.0889565522251807
0.05550000000000001,-0.024499999999999997,-3.1934268642706978
0.056499999999999995,-0.024499999999999997,-3.297897176316225
0.057499999999999996,-0.024499999999999997,-3.423316498461048
0.058499999999999996,-0.024499999999999997,-3.5194142007021476
0.0595,-0.024499999999999997,-3.5299383472681725
0.0605,-0.024499999999999997,-3.5504418068107495
0.0615,-0.024499999999999997,-3.598314143598262
0.0625,-0.024499999999999997,-3.589336113862777
0.0635,-0.024499999999999997,-3.552737381530488
0.0645,-0.024499999999999997,-3.53450020972211
0.0655,-0.024499999999999997,-3.530453149825677
0.0665,-0.024499999999999997,-3.4712893542632046
0.0675,-0.024499999999999997,-3.412125558700719
0.0685,-0.024499999999999997,-3.379219923623733
0.06949999999999999,-0.024499999999999997,-3.332249107599087
0.0705,-0.024499999999999997,-3.2639942806265867
0.0715,-0.024499999999999997,-3.201373681905482
0.0725,-0.024499999999999997,-3.1604484826484733
0.0735,-0.024499999999999997,-3.0933420064259183
0.0745,-0.024499999999999997,-3.0262355302033814
0.07550000000000001,-0.024499999999999997,-2.9710880004923648
0.07650000000000001,-0.024499999999999997,-2.9096399332245193
0.07750000000000001,-0.024499999999999997,-2.854793710468631
0.07850000000000001,-0.024499999999999997,-2.7904895919133827
0.07950000000000002,-0.024499999999999997,-2.7375080779710323
0.08050000000000002,-0.024499999999999997,-2.6784782540233434
0.0815,-0.024499999999999997,-2.6261376778103513
0.0825,-0.024499999999999997,-2.5693301584007293
0.0835,-0.024499999999999997,-2.5234988050761262
0.0845,-0.024499999999999997,-2.4695160151029523
0.0855,-0.024499999999999997,-2.4231378052652923
0.08650000000000001,-0.024499999999999997,-2.377167304795401
0.08750000000000001,-0.024499999999999997,-2.3342304218010934
0.08850000000000001,-0.024499999999999997,-2.289484876990442
0.08950000000000001,-0.024499999999999997,-2.2523860325019864
0.09050000000000001,-0.024499999999999997,-2.2111980112921854
0.09150000000000001,-0.024499999999999997,-2.175636157593265
0.09250000000000001,-0.024499999999999997,-2.1422678830363555
0.09350000000000001,-0.024499999999999997,-2.1106698829469677
0.0945,-0.024499999999999997,-2.0785500044881746
0.0955,-0.024499999999999997,-2.0516966878196548
0.0965,-0.024499999999999997,-2.0226816323389953
0.0975,-0.024499999999999997,-1.9982024527676385
0.0985,-0.024499999999999997,-1.9765395149698692
0.0995,-0.024499999999999997,-1.9554102054097209
5.0E-4,-0.023499999999999997,-1.600433639357572
0.0015,-0.023499999999999997,-21.312150533909993
0.0025000000000000005,-0.023499999999999997,-33.58760735309689
0.0035000000000000005,-0.023499999999999997,-50.224549942532974
0.0045,-0.023499999999999997,-56.597107139864335
0.0055000000000000005,-0.023499999999999997,-71.69104405960769
0.006500000000000001,-0.023499999999999997,-70.0676292389383
0.0075,-0.023499999999999997,-71.58086135249181
0.0085,-0.023499999999999997,-73.48716171513712
0.009500000000000001,-0.023499999999999997,-59.21019653084004
0.0105,-0.023499999999999997,-55.90031248221863
0.011500000000000002,-0.023499999999999997,-27.238483593949784
0.0125,-0.023499999999999997,1.4233452943189653
