% Model,Single_magnet_ZeemanSlower.mph
% Version,COMSOL 5.4.0.388
% Date,"Jun 3 2021, 14:07"
% Dimension,2
% Nodes,10000
% Expressions,1
% Description,
% Length unit,m
% R,Z,mfnc2.Bz (G)
0.005500000000000001,-0.061600000000000016,31.821345115245002
0.0065000000000000014,-0.061600000000000016,31.584210454407533
0.0075000000000000015,-0.061600000000000016,31.25689512347007
0.008500000000000002,-0.061600000000000016,30.84361916852152
0.009500000000000001,-0.061600000000000016,30.417008142086516
0.010500000000000002,-0.061600000000000016,29.93641321798398
0.011500000000000003,-0.061600000000000016,29.487014340911728
0.012500000000000002,-0.061600000000000016,28.960323058054094
0.013500000000000003,-0.061600000000000016,28.381178277410125
0.014500000000000002,-0.061600000000000016,27.783073241144614
0.015500000000000003,-0.061600000000000016,27.158623560800333
0.016500000000000004,-0.061600000000000016,26.57888562290144
0.0175,-0.061600000000000016,25.921105263328595
0.018500000000000003,-0.061600000000000016,25.23398418592978
0.019500000000000003,-0.061600000000000016,24.542077991590055
0.020500000000000004,-0.061600000000000016,23.823867396917006
0.021500000000000005,-0.061600000000000016,23.21989520078517
0.022500000000000006,-0.061600000000000016,22.505431859821407
0.023500000000000004,-0.061600000000000016,21.813854785069196
0.024500000000000004,-0.061600000000000016,21.132891228573115
0.025500000000000005,-0.061600000000000016,20.426885906004358
0.026500000000000006,-0.061600000000000016,19.746373518437263
0.027500000000000007,-0.061600000000000016,19.07652380261779
0.028500000000000004,-0.061600000000000016,18.39627386028165
0.029500000000000005,-0.061600000000000016,17.73943555689375
0.030500000000000006,-0.061600000000000016,17.096928683959934
0.03150000000000001,-0.061600000000000016,16.454142398652337
0.03250000000000001,-0.061600000000000016,15.81135611334474
0.03350000000000001,-0.061600000000000016,15.226376808457873
0.0345,-0.061600000000000016,14.630668453193291
0.035500000000000004,-0.061600000000000016,14.034960097928629
0.036500000000000005,-0.061600000000000016,13.488400325065019
0.037500000000000006,-0.061600000000000016,12.944613413008105
0.038500000000000006,-0.061600000000000016,12.400826500951194
0.03950000000000001,-0.061600000000000016,11.895558703007929
0.04050000000000001,-0.061600000000000016,11.405242948447507
0.04150000000000001,-0.061600000000000016,10.914927193887046
0.04250000000000001,-0.061600000000000016,10.451616805624175
0.04350000000000001,-0.061600000000000016,10.013771330862424
0.04450000000000001,-0.061600000000000016,9.575925856100667
0.04550000000000001,-0.061600000000000016,9.15083421758315
0.046500000000000014,-0.061600000000000016,8.765884028977085
0.04750000000000001,-0.061600000000000016,8.377741706759702
0.04850000000000001,-0.061600000000000016,7.998332170826563
0.04950000000000001,-0.061600000000000016,7.653523250680683
0.05050000000000001,-0.061600000000000016,7.31125487602748
0.05150000000000001,-0.061600000000000016,6.973808641544266
0.05250000000000001,-0.061600000000000016,6.666412571504654
0.05350000000000001,-0.061600000000000016,6.365669334204149
0.054500000000000014,-0.061600000000000016,6.0662609403333265
0.055500000000000015,-0.061600000000000016,5.79318354021071
0.05650000000000001,-0.061600000000000016,5.5294848830238434
0.05750000000000001,-0.061600000000000016,5.265786225836944
0.05850000000000001,-0.061600000000000016,5.022167731728862
0.05950000000000001,-0.061600000000000016,4.79115833084424
0.06050000000000001,-0.061600000000000016,4.560148929959638
0.06150000000000001,-0.061600000000000016,4.341953349431852
0.06250000000000001,-0.061600000000000016,4.1395487896698056
0.06350000000000001,-0.061600000000000016,3.9371442299077817
0.06450000000000002,-0.061600000000000016,3.741780620108597
0.06550000000000002,-0.061600000000000016,3.564219894681209
0.06650000000000002,-0.061600000000000016,3.3866591692537904
0.06750000000000002,-0.061600000000000016,3.211703389960608
0.06850000000000002,-0.061600000000000016,3.055572410676175
0.0695,-0.061600000000000016,2.899441431391774
0.07050000000000001,-0.061600000000000016,2.745699678712351
0.07150000000000001,-0.061600000000000016,2.6049129922337206
0.07250000000000001,-0.061600000000000016,2.4671696715781968
0.07350000000000001,-0.061600000000000016,2.3301722145953154
0.07450000000000001,-0.061600000000000016,2.2044423671032636
0.07550000000000001,-0.061600000000000016,2.082362053737319
0.07650000000000001,-0.061600000000000016,1.9597452844093808
0.07750000000000001,-0.061600000000000016,1.8469739794683457
0.07850000000000001,-0.061600000000000016,1.738067449850594
0.07950000000000002,-0.061600000000000016,1.628059221348789
0.08050000000000002,-0.061600000000000016,1.526243894008722
0.08150000000000002,-0.061600000000000016,1.4278039683270647
0.08250000000000002,-0.061600000000000016,1.3317695237307372
0.08350000000000002,-0.061600000000000016,1.2395901791409836
0.08450000000000002,-0.061600000000000016,1.1470876877380245
0.08550000000000002,-0.061600000000000016,1.0580710275073324
0.08650000000000002,-0.061600000000000016,0.9737302727568783
0.08750000000000002,-0.061600000000000016,0.8921779410618434
0.08850000000000002,-0.061600000000000016,0.8127302373414893
0.08950000000000002,-0.061600000000000016,0.7328910023269024
0.09050000000000002,-0.061600000000000016,0.6551533827963378
0.09150000000000003,-0.061600000000000016,0.5803154622172119
0.09250000000000003,-0.061600000000000016,0.5083539927203432
0.09350000000000003,-0.061600000000000016,0.43833662124812905
0.09450000000000001,-0.061600000000000016,0.3670568250809626
0.09550000000000002,-0.061600000000000016,0.2967949168150179
0.09650000000000002,-0.061600000000000016,0.2285251161135905
0.09750000000000002,-0.061600000000000016,0.16307506887768317
0.09850000000000002,-0.061600000000000016,0.09885265150277461
0.09950000000000002,-0.061600000000000016,0.03303488006838714
5.000000000000001E-4,-0.060000000000000005,34.63370176193105
0.0015000000000000002,-0.060000000000000005,34.55530105318071
0.0025000000000000005,-0.060000000000000005,34.404509413128416
0.003500000000000001,-0.060000000000000005,34.30689501166483
0.0045000000000000005,-0.060000000000000005,34.07158700904982
0.005500000000000001,-0.060000000000000005,33.78778753426782
0.0065000000000000014,-0.060000000000000005,33.43118405728957
0.0075000000000000015,-0.060000000000000005,32.99944614976668
0.008500000000000002,-0.060000000000000005,32.65563082024278
0.009500000000000001,-0.060000000000000005,32.16591311268221
0.010500000000000002,-0.060000000000000005,31.64743677672486
0.011500000000000003,-0.060000000000000005,31.061818257867927
0.012500000000000002,-0.060000000000000005,30.42172713361539
0.013500000000000003,-0.060000000000000005,29.88559721653029
0.014500000000000002,-0.060000000000000005,29.217807928067764
0.015500000000000003,-0.060000000000000005,28.53815562974852
0.016500000000000004,-0.060000000000000005,27.805848903932553
0.0175,-0.060000000000000005,27.07098931792706
0.018500000000000003,-0.060000000000000005,26.39212304642237
0.019500000000000003,-0.060000000000000005,25.63751217092108
0.020500000000000004,-0.060000000000000005,24.877479681820496
0.021500000000000005,-0.060000000000000005,24.091669694618844
0.022500000000000006,-0.060000000000000005,23.331953494721013
0.023500000000000004,-0.060000000000000005,22.574570981611657
0.024500000000000004,-0.060000000000000005,21.823469197643476
0.025500000000000005,-0.060000000000000005,21.052620825866903
0.026500000000000006,-0.060000000000000005,20.31975579413817
0.027500000000000007,-0.060000000000000005,19.586890762409542
0.028500000000000004,-0.060000000000000005,18.838146952173346
0.029500000000000005,-0.060000000000000005,18.1433356098402
0.030500000000000006,-0.060000000000000005,17.44852426750709
0.03150000000000001,-0.060000000000000005,16.76321087598305
0.03250000000000001,-0.060000000000000005,16.094208389426125
0.03350000000000001,-0.060000000000000005,15.447214251582038
0.0345,-0.060000000000000005,14.808040343942174
0.035500000000000004,-0.060000000000000005,14.198081557006633
0.036500000000000005,-0.060000000000000005,13.606006814868392
0.037500000000000006,-0.060000000000000005,13.018962823297203
0.038500000000000006,-0.060000000000000005,12.468976298757475
0.03950000000000001,-0.060000000000000005,11.934633182792927
0.04050000000000001,-0.060000000000000005,11.401661615044835
0.04150000000000001,-0.060000000000000005,10.910244031275417
0.04250000000000001,-0.060000000000000005,10.4331942868287
0.04350000000000001,-0.060000000000000005,9.954356127158446
0.04450000000000001,-0.060000000000000005,9.517919295629905
0.04550000000000001,-0.060000000000000005,9.095503204662096
0.046500000000000014,-0.060000000000000005,8.67308711369428
0.04750000000000001,-0.060000000000000005,8.282850737932149
0.04850000000000001,-0.060000000000000005,7.911075838561163
0.04950000000000001,-0.060000000000000005,7.539300939190184
0.05050000000000001,-0.060000000000000005,7.192850532275431
0.05150000000000001,-0.060000000000000005,6.867015522405468
0.05250000000000001,-0.060000000000000005,6.541180512535497
0.05350000000000001,-0.060000000000000005,6.234257816232924
0.054500000000000014,-0.060000000000000005,5.949421444926667
0.055500000000000015,-0.060000000000000005,5.664585073620451
0.05650000000000001,-0.060000000000000005,5.393066164240759
0.05750000000000001,-0.060000000000000005,5.144363184122371
0.05850000000000001,-0.060000000000000005,4.895676242236415
0.05950000000000001,-0.060000000000000005,4.656681687060926
0.06050000000000001,-0.060000000000000005,4.438488395100273
0.06150000000000001,-0.060000000000000005,4.221386313495346
0.06250000000000001,-0.060000000000000005,4.011122169876129
0.06350000000000001,-0.060000000000000005,3.819358926046168
0.06450000000000002,-0.060000000000000005,3.6296558218517156
0.06550000000000002,-0.060000000000000005,3.4445924598308486
0.06650000000000002,-0.060000000000000005,3.2756168751425214
0.06750000000000002,-0.060000000000000005,3.1095183494321685
0.06850000000000002,-0.060000000000000005,2.9464397645117453
0.0695,-0.060000000000000005,2.797066246926619
0.07050000000000001,-0.060000000000000005,2.6511706991429445
0.07150000000000001,-0.060000000000000005,2.505275151359304
0.07250000000000001,-0.060000000000000005,2.3745145927920532
0.07350000000000001,-0.060000000000000005,2.2458914481132513
0.07450000000000001,-0.060000000000000005,2.1172683034344493
0.07550000000000001,-0.060000000000000005,1.9999169170265236
0.07650000000000001,-0.060000000000000005,1.8858710237697358
0.07750000000000001,-0.060000000000000005,1.7718251305129413
0.07850000000000001,-0.060000000000000005,1.666485748775927
0.07950000000000002,-0.060000000000000005,1.5647957086179596
0.08050000000000002,-0.060000000000000005,1.463105668459994
0.08150000000000002,-0.060000000000000005,1.366817112139392
0.08250000000000002,-0.060000000000000005,1.2752056823865496
0.08350000000000002,-0.060000000000000005,1.1845596352343741
0.08450000000000002,-0.060000000000000005,1.0982924174349542
0.08550000000000002,-0.060000000000000005,1.0161023637538567
0.08650000000000002,-0.060000000000000005,0.9337863094157974
0.08750000000000002,-0.060000000000000005,0.8524434612394662
0.08850000000000002,-0.060000000000000005,0.7739601862817234
0.08950000000000002,-0.060000000000000005,0.7000930274477678
0.09050000000000002,-0.060000000000000005,0.6286505779586461
0.09150000000000003,-0.060000000000000005,0.5571389534672702
0.09250000000000003,-0.060000000000000005,0.4853189084410456
0.09350000000000003,-0.060000000000000005,0.41497318545832046
0.09450000000000001,-0.060000000000000005,0.34961028674685984
0.09550000000000002,-0.060000000000000005,0.28538568168574985
0.09650000000000002,-0.060000000000000005,0.22102676095318177
0.09750000000000002,-0.060000000000000005,0.15559539729763988
0.09850000000000002,-0.060000000000000005,0.09137297992273186
0.09950000000000002,-0.060000000000000005,0.030136626430675523
5.000000000000001E-4,-0.05840000000000001,36.99652460016815
0.0015000000000000002,-0.05840000000000001,36.88612753090869
0.0025000000000000005,-0.05840000000000001,36.775730461649346
0.003500000000000001,-0.05840000000000001,36.53423042808911
0.0045000000000000005,-0.05840000000000001,36.2851661548782
0.005500000000000001,-0.05840000000000001,35.895991546967856
0.0065000000000000014,-0.05840000000000001,35.59790382598688
0.0075000000000000015,-0.05840000000000001,35.17765211746202
0.008500000000000002,-0.05840000000000001,34.653171200194116
0.009500000000000001,-0.05840000000000001,34.10841461526468
0.010500000000000002,-0.05840000000000001,33.48529347720409
0.011500000000000003,-0.05840000000000001,32.92010294492687
0.012500000000000002,-0.05840000000000001,32.25467934396874
0.013500000000000003,-0.05840000000000001,31.525971204981687
0.014500000000000002,-0.05840000000000001,30.77424230289736
0.015500000000000003,-0.05840000000000001,29.991421361203486
0.016500000000000004,-0.05840000000000001,29.257491701873434
0.0175,-0.05840000000000001,28.449008983064793
0.018500000000000003,-0.05840000000000001,27.6084193658037
0.019500000000000003,-0.05840000000000001,26.753869677202207
0.020500000000000004,-0.05840000000000001,25.924565290195673
0.021500000000000005,-0.05840000000000001,25.111993617324565
0.022500000000000006,-0.05840000000000001,24.265154956747796
0.023500000000000004,-0.05840000000000001,23.42661049633995
0.024500000000000004,-0.05840000000000001,22.605767936017262
0.025500000000000005,-0.05840000000000001,21.737613290510236
0.026500000000000006,-0.05840000000000001,20.94020504025146
0.027500000000000007,-0.05840000000000001,20.146832198103883
0.028500000000000004,-0.05840000000000001,19.33171800551875
0.029500000000000005,-0.05840000000000001,18.5711836034476
0.030500000000000006,-0.05840000000000001,17.821314808906777
0.03150000000000001,-0.05840000000000001,17.068702000544473
0.03250000000000001,-0.05840000000000001,16.36160475459848
0.03350000000000001,-0.05840000000000001,15.670157710176285
0.0345,-0.05840000000000001,14.98513523790925
0.035500000000000004,-0.05840000000000001,14.336506687597819
0.036500000000000005,-0.05840000000000001,13.710609956156512
0.037500000000000006,-0.05840000000000001,13.09520286740166
0.038500000000000006,-0.05840000000000001,12.507573450643166
0.03950000000000001,-0.05840000000000001,11.948890733783488
0.04050000000000001,-0.05840000000000001,11.401589585925057
0.04150000000000001,-0.05840000000000001,10.875303574434495
0.04250000000000001,-0.05840000000000001,10.381901356780975
0.04350000000000001,-0.05840000000000001,9.898251673819328
0.04450000000000001,-0.05840000000000001,9.431343725477394
0.04550000000000001,-0.05840000000000001,8.998973012187447
0.046500000000000014,-0.05840000000000001,8.57356092251073
0.04750000000000001,-0.05840000000000001,8.160577226349048
0.04850000000000001,-0.05840000000000001,7.785388994381711
0.04950000000000001,-0.05840000000000001,7.4124359576063314
0.05050000000000001,-0.05840000000000001,7.054927794283704
0.05150000000000001,-0.05840000000000001,6.7246407432845965
0.05250000000000001,-0.05840000000000001,6.398315934197851
0.05350000000000001,-0.05840000000000001,6.089584001635636
0.054500000000000014,-0.05840000000000001,5.799788627336251
0.055500000000000015,-0.05840000000000001,5.516158279434884
0.05650000000000001,-0.05840000000000001,5.2481137109687275
0.05750000000000001,-0.05840000000000001,4.994392592990918
0.05850000000000001,-0.05840000000000001,4.748673329423821
0.05950000000000001,-0.05840000000000001,4.515005901016836
0.06050000000000001,-0.05840000000000001,4.293074204147228
0.06150000000000001,-0.05840000000000001,4.080087639367913
0.06250000000000001,-0.05840000000000001,3.876014578618454
0.06350000000000001,-0.05840000000000001,3.6818029026992476
0.06450000000000002,-0.05840000000000001,3.496927776096289
0.06550000000000002,-0.05840000000000001,3.3182591488021784
0.06650000000000002,-0.05840000000000001,3.148113581893087
0.06750000000000002,-0.05840000000000001,2.9872252893667914
0.06850000000000002,-0.05840000000000001,2.8302712840177136
0.0695,-0.05840000000000001,2.6809265500043784
0.07050000000000001,-0.05840000000000001,2.5404272338871134
0.07150000000000001,-0.05840000000000001,2.4020626767543285
0.07250000000000001,-0.05840000000000001,2.2715826921950475
0.07350000000000001,-0.05840000000000001,2.1472396151216624
0.07450000000000001,-0.05840000000000001,2.0243297479209628
0.07550000000000001,-0.05840000000000001,1.9101395182277037
0.07650000000000001,-0.05840000000000001,1.7999391576796306
0.07750000000000001,-0.05840000000000001,1.6911914799790673
0.07850000000000001,-0.05840000000000001,1.5893332250873673
0.07950000000000002,-0.05840000000000001,1.490351312618655
0.08050000000000002,-0.05840000000000001,1.3930954890630036
0.08150000000000002,-0.05840000000000001,1.3025532760075265
0.08250000000000002,-0.05840000000000001,1.216921560234382
0.08350000000000002,-0.05840000000000001,1.1309770476366752
0.08450000000000002,-0.05840000000000001,1.0450776475144679
0.08550000000000002,-0.05840000000000001,0.9628875938333675
0.08650000000000002,-0.05840000000000001,0.8860652923176219
0.08750000000000002,-0.05840000000000001,0.8119869618113242
0.08850000000000002,-0.05840000000000001,0.7397337360816214
0.08950000000000002,-0.05840000000000001,0.6658665772476653
0.09050000000000002,-0.05840000000000001,0.5946013476688407
0.09150000000000003,-0.05840000000000001,0.5266688491858831
0.09250000000000003,-0.05840000000000001,0.4616420232177418
0.09350000000000003,-0.05840000000000001,0.3983489042199529
0.09450000000000001,-0.05840000000000001,0.33308372518837365
0.09550000000000002,-0.05840000000000001,0.26890505034296935
0.09650000000000002,-0.05840000000000001,0.20690454261516988
0.09750000000000002,-0.05840000000000001,0.14791437535311533
0.09850000000000002,-0.05840000000000001,0.09005435439622048
0.09950000000000002,-0.05840000000000001,0.03013662643065124
5.000000000000001E-4,-0.05680000000000002,39.58308739077689
0.0015000000000000002,-0.05680000000000002,39.481041038173174
0.0025000000000000005,-0.05680000000000002,39.26875619098785
0.003500000000000001,-0.05680000000000002,39.15441200837023
0.0045000000000000005,-0.05680000000000002,38.84784663238111
0.005500000000000001,-0.05680000000000002,38.48100867020767
0.0065000000000000014,-0.05680000000000002,38.01819748643297
0.0075000000000000015,-0.05680000000000002,37.44325432427077
0.008500000000000002,-0.05680000000000002,37.006682081849426
0.009500000000000001,-0.05680000000000002,36.3753682374293
0.010500000000000002,-0.05680000000000002,35.71037076404068
0.011500000000000003,-0.05680000000000002,34.95896353197226
0.012500000000000002,-0.05680000000000002,34.12314547254388
0.013500000000000003,-0.05680000000000002,33.4429439180847
0.014500000000000002,-0.05680000000000002,32.597101014653276
0.015500000000000003,-0.05680000000000002,31.738077538092693
0.016500000000000004,-0.05680000000000002,30.818370196562093
0.0175,-0.05680000000000002,29.89866285503145
0.018500000000000003,-0.05680000000000002,29.025952892778452
0.019500000000000003,-0.05680000000000002,28.088243622091646
0.020500000000000004,-0.05680000000000002,27.14835851551016
0.021500000000000005,-0.05680000000000002,26.185605294337268
0.022500000000000006,-0.05680000000000002,25.222852073164496
0.023500000000000004,-0.05680000000000002,24.24701500779352
0.024500000000000004,-0.05680000000000002,23.378860362286243
0.025500000000000005,-0.05680000000000002,22.493864468166343
0.026500000000000006,-0.05680000000000002,21.58506386561639
0.027500000000000007,-0.05680000000000002,20.73813817039698
0.028500000000000004,-0.05680000000000002,19.85043284247501
0.029500000000000005,-0.05680000000000002,18.962727514553023
0.030500000000000006,-0.05680000000000002,18.22605771249627
0.03150000000000001,-0.05680000000000002,17.40799254556609
0.03250000000000001,-0.05680000000000002,16.589927378636055
0.03350000000000001,-0.05680000000000002,15.913652015545386
0.0345,-0.05680000000000002,15.178990767085105
0.035500000000000004,-0.05680000000000002,14.444329518624663
0.036500000000000005,-0.05680000000000002,13.824845324056538
0.037500000000000006,-0.05680000000000002,13.177348651814372
0.038500000000000006,-0.05680000000000002,12.52985197957223
0.03950000000000001,-0.05680000000000002,11.96250771416035
0.04050000000000001,-0.05680000000000002,11.398218296942968
0.04150000000000001,-0.05680000000000002,10.833928879725708
0.04250000000000001,-0.05680000000000002,10.321464228630342
0.04350000000000001,-0.05680000000000002,9.833612486562018
0.04450000000000001,-0.05680000000000002,9.345760744493829
0.04550000000000001,-0.05680000000000002,8.88631678369405
0.046500000000000014,-0.05680000000000002,8.466960152109795
0.04750000000000001,-0.05680000000000002,8.047603520525547
0.04850000000000001,-0.05680000000000002,7.638380710418821
0.04950000000000001,-0.05680000000000002,7.27921952247533
0.05050000000000001,-0.05680000000000002,6.920058334531723
0.05150000000000001,-0.05680000000000002,6.5614295330866925
0.05250000000000001,-0.05680000000000002,6.250489895877959
0.05350000000000001,-0.05680000000000002,5.943381596583357
0.054500000000000014,-0.05680000000000002,5.636273297288691
0.055500000000000015,-0.05680000000000002,5.3611646174259295
0.05650000000000001,-0.05680000000000002,5.09857950798956
0.05750000000000001,-0.05680000000000002,4.835994398553126
0.05850000000000001,-0.05680000000000002,4.592754989589625
0.05950000000000001,-0.05680000000000002,4.367984076926604
0.06050000000000001,-0.05680000000000002,4.143213164263553
0.06150000000000001,-0.05680000000000002,3.928305101569294
0.06250000000000001,-0.05680000000000002,3.735510988913703
0.06350000000000001,-0.05680000000000002,3.54271687625816
0.06450000000000002,-0.05680000000000002,3.352773433964714
0.06550000000000002,-0.05680000000000002,3.1869285744765707
0.06650000000000002,-0.05680000000000002,3.0210837149884004
0.06750000000000002,-0.05680000000000002,2.8529983411459194
0.06850000000000002,-0.05680000000000002,2.709926880640953
0.0695,-0.05680000000000002,2.566855420136002
0.07050000000000001,-0.05680000000000002,2.416935235007234
0.07150000000000001,-0.05680000000000002,2.292914036099415
0.07250000000000001,-0.05680000000000002,2.168892837191603
0.07350000000000001,-0.05680000000000002,2.041626633448043
0.07450000000000001,-0.05680000000000002,1.9286702647208847
0.07550000000000001,-0.05680000000000002,1.8197795404283654
0.07650000000000001,-0.05680000000000002,1.7046181109577665
0.07750000000000001,-0.05680000000000002,1.6036516877820666
0.07850000000000001,-0.05680000000000002,1.5084309657148756
0.07950000000000002,-0.05680000000000002,1.4139458824952802
0.08050000000000002,-0.05680000000000002,1.3244529720236813
0.08150000000000002,-0.05680000000000002,1.234066751426673
0.08250000000000002,-0.05680000000000002,1.1473680660364878
0.08350000000000002,-0.05680000000000002,1.0658840959890192
0.08450000000000002,-0.05680000000000002,0.9882648438604145
0.08550000000000002,-0.05680000000000002,0.9142596540638225
0.08650000000000002,-0.05680000000000002,0.8389774879357448
0.08750000000000002,-0.05680000000000002,0.7649579762311421
0.08850000000000002,-0.05680000000000002,0.6939147951827844
0.08950000000000002,-0.05680000000000002,0.6277454926811845
0.09050000000000002,-0.05680000000000002,0.5640514794555274
0.09150000000000003,-0.05680000000000002,0.4994767970631262
0.09250000000000003,-0.05680000000000002,0.434507962953746
0.09350000000000003,-0.05680000000000002,0.3710009029471058
0.09450000000000001,-0.05680000000000002,0.3128040563827756
0.09550000000000002,-0.05680000000000002,0.2557142555699753
0.09650000000000002,-0.05680000000000002,0.1981300500217484
0.09750000000000002,-0.05680000000000002,0.1391492688844757
0.09850000000000002,-0.05680000000000002,0.08128924792758052
0.09950000000000002,-0.05680000000000002,0.026756425406339695
5.000000000000001E-4,-0.055200000000000006,42.68829715066631
0.0015000000000000002,-0.055200000000000006,42.54259032535214
0.0025000000000000005,-0.055200000000000006,42.39688350003807
0.003500000000000001,-0.055200000000000006,42.08053527710296
0.0045000000000000005,-0.055200000000000006,41.7529849122217
0.005500000000000001,-0.055200000000000006,41.39381822641392
0.0065000000000000014,-0.055200000000000006,40.84320759684594
0.0075000000000000015,-0.055200000000000006,40.292596967277824
0.008500000000000002,-0.055200000000000006,39.60920101856986
0.009500000000000001,-0.055200000000000006,38.89817121648518
0.010500000000000002,-0.055200000000000006,38.07360912282193
0.011500000000000003,-0.055200000000000006,37.34237808739426
0.012500000000000002,-0.055200000000000006,36.48157183965291
0.013500000000000003,-0.055200000000000006,35.543487640901006
0.014500000000000002,-0.055200000000000006,34.57531918707643
0.015500000000000003,-0.055200000000000006,33.57006892563853
0.016500000000000004,-0.055200000000000006,32.630116499633054
0.0175,-0.055200000000000006,31.60525669761437
0.018500000000000003,-0.055200000000000006,30.550128251339096
0.019500000000000003,-0.055200000000000006,29.47534137033954
0.020500000000000004,-0.055200000000000006,28.41822524991792
0.021500000000000005,-0.055200000000000006,27.415817037533458
0.022500000000000006,-0.055200000000000006,26.371195559054158
0.023500000000000004,-0.055200000000000006,25.324268737146426
0.024500000000000004,-0.055200000000000006,24.267424416967756
0.025500000000000005,-0.055200000000000006,23.28146142980235
0.026500000000000006,-0.055200000000000006,22.30432417827747
0.027500000000000007,-0.055200000000000006,21.33761691113245
0.028500000000000004,-0.055200000000000006,20.413577668697325
0.029500000000000005,-0.055200000000000006,19.48651730587966
0.030500000000000006,-0.055200000000000006,18.58441564543122
0.03150000000000001,-0.055200000000000006,17.74218352110541
0.03250000000000001,-0.055200000000000006,16.908342246639545
0.03350000000000001,-0.055200000000000006,16.09108505252664
0.0345,-0.055200000000000006,15.336307248132428
0.035500000000000004,-0.055200000000000006,14.596615932859198
0.036500000000000005,-0.055200000000000006,13.87503910732005
0.037500000000000006,-0.055200000000000006,13.194073302845565
0.038500000000000006,-0.055200000000000006,12.54939057846522
0.03950000000000001,-0.055200000000000006,11.92217883549196
0.04050000000000001,-0.055200000000000006,11.319473042581778
0.04150000000000001,-0.055200000000000006,10.759731618460092
0.04250000000000001,-0.055200000000000006,10.218329114270484
0.04350000000000001,-0.055200000000000006,9.691925252854995
0.04450000000000001,-0.055200000000000006,9.208077767832233
0.04550000000000001,-0.055200000000000006,8.743906521773111
0.046500000000000014,-0.055200000000000006,8.287617012326585
0.04750000000000001,-0.055200000000000006,7.87070702748444
0.04850000000000001,-0.055200000000000006,7.4746310021219875
0.04950000000000001,-0.055200000000000006,7.080927139053059
0.05050000000000001,-0.055200000000000006,6.722287434988078
0.05150000000000001,-0.055200000000000006,6.385120439393453
0.05250000000000001,-0.055200000000000006,6.047953443798872
0.05350000000000001,-0.055200000000000006,5.739495897812654
0.054500000000000014,-0.055200000000000006,5.451239433261082
0.055500000000000015,-0.055200000000000006,5.1643611641702325
0.05650000000000001,-0.055200000000000006,4.898228801606646
0.05750000000000001,-0.055200000000000006,4.650885289742199
0.05850000000000001,-0.055200000000000006,4.406585580891581
0.05950000000000001,-0.055200000000000006,4.177137369449363
0.06050000000000001,-0.055200000000000006,3.964320864556108
0.06150000000000001,-0.055200000000000006,3.755909935128214
0.06250000000000001,-0.055200000000000006,3.5579800552950567
0.06350000000000001,-0.055200000000000006,3.374279417892938
0.06450000000000002,-0.055200000000000006,3.196007727459133
0.06550000000000002,-0.055200000000000006,3.0249119180369677
0.06650000000000002,-0.055200000000000006,2.8657799025174073
0.06750000000000002,-0.055200000000000006,2.7127373370111467
0.06850000000000002,-0.055200000000000006,2.5643509670849594
0.0695,-0.055200000000000006,2.4256086630931253
0.07050000000000001,-0.055200000000000006,2.2940007273647685
0.07150000000000001,-0.055200000000000006,2.1653852777864424
0.07250000000000001,-0.055200000000000006,2.0413640788786256
0.07350000000000001,-0.055200000000000006,1.9291958809016416
0.07450000000000001,-0.055200000000000006,1.8168131318894185
0.07550000000000001,-0.055200000000000006,1.7105745535578756
0.07650000000000001,-0.055200000000000006,1.6096812572405346
0.07750000000000001,-0.055200000000000006,1.5122069541486607
0.07850000000000001,-0.055200000000000006,1.4198252378618297
0.07950000000000002,-0.055200000000000006,1.328642979140683
0.08050000000000002,-0.055200000000000006,1.2399596542731333
0.08150000000000002,-0.055200000000000006,1.1581860241941138
0.08250000000000002,-0.055200000000000006,1.0807208066674132
0.08350000000000002,-0.055200000000000006,1.0040470790948774
0.08450000000000002,-0.055200000000000006,0.9261585623624409
0.08550000000000002,-0.055200000000000006,0.8521533725658421
0.08650000000000002,-0.055200000000000006,0.7838678441175546
0.08750000000000002,-0.055200000000000006,0.7184551372786931
0.08850000000000002,-0.055200000000000006,0.6543241748644016
0.08950000000000002,-0.055200000000000006,0.5881548723628022
0.09050000000000002,-0.055200000000000006,0.5244481542056495
0.09150000000000003,-0.055200000000000006,0.4643813297930745
0.09250000000000003,-0.055200000000000006,0.4073561348560459
0.09350000000000003,-0.055200000000000006,0.3518881153254476
0.09450000000000001,-0.055200000000000006,0.2937076537047295
0.09550000000000002,-0.055200000000000006,0.23663644743701037
0.09650000000000002,-0.055200000000000006,0.1818835338221542
0.09750000000000002,-0.055200000000000006,0.13033836999457943
0.09850000000000002,-0.055200000000000006,0.07980854578116256
0.09950000000000002,-0.055200000000000006,0.026756425406325675
5.000000000000001E-4,-0.05360000000000001,46.09310005361521
0.0015000000000000002,-0.05360000000000001,45.95751551550649
0.0025000000000000005,-0.05360000000000001,45.65451340774448
0.003500000000000001,-0.05360000000000001,45.51657359766931
0.0045000000000000005,-0.05360000000000001,45.109257684737614
0.005500000000000001,-0.05360000000000001,44.62364835558145
0.0065000000000000014,-0.05360000000000001,44.010425306369925
0.0075000000000000015,-0.05360000000000001,43.227064964945086
0.008500000000000002,-0.05360000000000001,42.65841377263591
0.009500000000000001,-0.05360000000000001,41.827281862509025
0.010500000000000002,-0.05360000000000001,40.95457089327038
0.011500000000000003,-0.05360000000000001,39.969837479663674
0.012500000000000002,-0.05360000000000001,38.985104066056714
