% Model,Single_magnet_ZeemanSlower.mph
% Version,COMSOL 5.4.0.388
% Date,"Jun 3 2021, 14:07"
% Dimension,2
% Nodes,10000
% Expressions,1
% Description,"Magnetic flux density, r component"
% Length unit,m
% R,Z,mfnc2.Br (G)
0.022500000000000006,-0.016799999999999995,-143.0861055189369
0.023500000000000004,-0.016799999999999995,-122.92657524391858
0.024500000000000004,-0.016799999999999995,-106.87452237126726
0.025500000000000005,-0.016799999999999995,-89.67574242639154
0.026500000000000006,-0.016799999999999995,-81.76626915922965
0.027500000000000007,-0.016799999999999995,-71.01275383003642
0.028500000000000004,-0.016799999999999995,-63.72712955393996
0.029500000000000005,-0.016799999999999995,-57.22773680555807
0.030500000000000006,-0.016799999999999995,-51.670667534713864
0.03150000000000001,-0.016799999999999995,-47.02451621618719
0.03250000000000001,-0.016799999999999995,-42.67730869675087
0.03350000000000001,-0.016799999999999995,-39.21866787563308
0.0345,-0.016799999999999995,-35.92170965517373
0.035500000000000004,-0.016799999999999995,-32.936259783207156
0.036500000000000005,-0.016799999999999995,-30.504938491558157
0.037500000000000006,-0.016799999999999995,-28.073781480150945
0.038500000000000006,-0.016799999999999995,-25.915407887741583
0.03950000000000001,-0.016799999999999995,-24.340220091155928
0.04050000000000001,-0.016799999999999995,-22.55550459036938
0.04150000000000001,-0.016799999999999995,-20.929257642237225
0.04250000000000001,-0.016799999999999995,-19.594105666103538
0.04350000000000001,-0.016799999999999995,-18.276730823492844
0.04450000000000001,-0.016799999999999995,-17.08784579479336
0.04550000000000001,-0.016799999999999995,-15.949222529974033
0.046500000000000014,-0.016799999999999995,-14.884605664043038
0.04750000000000001,-0.016799999999999995,-14.00260988429804
0.04850000000000001,-0.016799999999999995,-13.089144630164576
0.04950000000000001,-0.016799999999999995,-12.313237886671288
0.05050000000000001,-0.016799999999999995,-11.538702015021704
0.05150000000000001,-0.016799999999999995,-10.849196665581363
0.05250000000000001,-0.016799999999999995,-10.226131853240394
0.05350000000000001,-0.016799999999999995,-9.571122937408832
0.054500000000000014,-0.016799999999999995,-9.049025254127027
0.055500000000000015,-0.016799999999999995,-8.535798920675223
0.05650000000000001,-0.016799999999999995,-8.025666930724586
0.05750000000000001,-0.016799999999999995,-7.595586717244223
0.05850000000000001,-0.016799999999999995,-7.135225905059104
0.05950000000000001,-0.016799999999999995,-6.768592870946006
0.06050000000000001,-0.016799999999999995,-6.400568052110059
0.06150000000000001,-0.016799999999999995,-6.033919226300033
0.06250000000000001,-0.016799999999999995,-5.741035021876726
0.06350000000000001,-0.016799999999999995,-5.413490565565806
0.06450000000000002,-0.016799999999999995,-5.144492479890386
0.06550000000000002,-0.016799999999999995,-4.880774315234279
0.06650000000000002,-0.016799999999999995,-4.614290821461557
0.06750000000000002,-0.016799999999999995,-4.404631581448829
0.06850000000000002,-0.016799999999999995,-4.173885605101931
0.0695,-0.016799999999999995,-3.9756119726613734
0.07050000000000001,-0.016799999999999995,-3.785836721900499
0.07150000000000001,-0.016799999999999995,-3.599937311495065
0.07250000000000001,-0.016799999999999995,-3.439443542246434
0.07350000000000001,-0.016799999999999995,-3.276427145557648
0.07450000000000001,-0.016799999999999995,-3.1293337614988563
0.07550000000000001,-0.016799999999999995,-2.992652615680809
0.07650000000000001,-0.016799999999999995,-2.8592145567698446
0.07750000000000001,-0.016799999999999995,-2.740193445433618
0.07850000000000001,-0.016799999999999995,-2.6257440893359902
0.07950000000000002,-0.016799999999999995,-2.5165200946916633
0.08050000000000002,-0.016799999999999995,-2.419365364008244
0.08150000000000002,-0.016799999999999995,-2.3237442532737775
0.08250000000000002,-0.016799999999999995,-2.2361589916760933
0.08350000000000002,-0.016799999999999995,-2.157117899752827
0.08450000000000002,-0.016799999999999995,-2.0767295070129443
0.08550000000000002,-0.016799999999999995,-2.009177047197897
0.08650000000000002,-0.016799999999999995,-1.9421474509141918
0.08750000000000002,-0.016799999999999995,-1.879126776532856
0.08850000000000002,-0.016799999999999995,-1.8265540075526654
0.08950000000000002,-0.016799999999999995,-1.7676148603168782
0.09050000000000002,-0.016799999999999995,-1.7241593695761723
0.09150000000000003,-0.016799999999999995,-1.6794893749982964
0.09250000000000003,-0.016799999999999995,-1.6362318346582776
0.09350000000000003,-0.016799999999999995,-1.6039555324543247
0.09450000000000001,-0.016799999999999995,-1.5663887594125092
0.09550000000000002,-0.016799999999999995,-1.538566293997283
0.09650000000000002,-0.016799999999999995,-1.5122615845452012
0.09750000000000002,-0.016799999999999995,-1.485435268447891
0.09850000000000002,-0.016799999999999995,-1.469168730409817
0.09950000000000002,-0.016799999999999995,-1.4497934227011307
5.000000000000001E-4,-0.015200000000000005,-6.065612685143545
0.0015000000000000002,-0.015200000000000005,-20.99550013817119
0.0025000000000000005,-0.015200000000000005,-35.57456565239733
0.003500000000000001,-0.015200000000000005,-51.28072447022609
0.0045000000000000005,-0.015200000000000005,-69.55776801764061
0.005500000000000001,-0.015200000000000005,-85.86731060812828
0.0065000000000000014,-0.015200000000000005,-105.88960287432711
0.0075000000000000015,-0.015200000000000005,-137.31264607695425
0.008500000000000002,-0.015200000000000005,-159.3969032968528
0.009500000000000001,-0.015200000000000005,-192.24748758267128
0.010500000000000002,-0.015200000000000005,-257.2557474153696
0.011500000000000003,-0.015200000000000005,-282.19154821861736
0.012500000000000002,-0.015200000000000005,-334.56869210254615
0.013500000000000003,-0.015200000000000005,-384.40884020013556
0.014500000000000002,-0.015200000000000005,-455.82549585105653
0.015500000000000003,-0.015200000000000005,-452.31132577475756
0.016500000000000004,-0.015200000000000005,-349.8844583915018
0.0175,-0.015200000000000005,-335.71586599365924
0.018500000000000003,-0.015200000000000005,-245.6939160458791
0.019500000000000003,-0.015200000000000005,-200.9851069678562
0.020500000000000004,-0.015200000000000005,-160.1111631775097
0.021500000000000005,-0.015200000000000005,-137.05063356022646
0.022500000000000006,-0.015200000000000005,-117.94915733798649
0.023500000000000004,-0.015200000000000005,-97.71748896829794
0.024500000000000004,-0.015200000000000005,-86.85351947161408
0.025500000000000005,-0.015200000000000005,-72.4742366482025
0.026500000000000006,-0.015200000000000005,-67.12879726283035
0.027500000000000007,-0.015200000000000005,-60.29032704283074
0.028500000000000004,-0.015200000000000005,-53.695221864216265
0.029500000000000005,-0.015200000000000005,-49.25099900383818
0.030500000000000006,-0.015200000000000005,-44.095918177983094
0.03150000000000001,-0.015200000000000005,-40.882613578277606
0.03250000000000001,-0.015200000000000005,-37.626099502179386
0.03350000000000001,-0.015200000000000005,-34.61446599286782
0.0345,-0.015200000000000005,-32.03680229978609
0.035500000000000004,-0.015200000000000005,-29.74580198193929
0.036500000000000005,-0.015200000000000005,-27.48038383910098
0.037500000000000006,-0.015200000000000005,-25.565370631266465
0.038500000000000006,-0.015200000000000005,-23.705765801781922
0.03950000000000001,-0.015200000000000005,-22.130578005196178
0.04050000000000001,-0.015200000000000005,-20.620504368574593
0.04150000000000001,-0.015200000000000005,-19.14665743164341
0.04250000000000001,-0.015200000000000005,-18.016378807080812
0.04350000000000001,-0.015200000000000005,-16.705303734231258
0.04450000000000001,-0.015200000000000005,-15.703480934614404
0.04550000000000001,-0.015200000000000005,-14.709757264230298
0.046500000000000014,-0.015200000000000005,-13.797693258061914
0.04750000000000001,-0.015200000000000005,-12.910961348393553
0.04850000000000001,-0.015200000000000005,-12.078829778854443
0.04950000000000001,-0.015200000000000005,-11.387647709985652
0.05050000000000001,-0.015200000000000005,-10.659737494629661
0.05150000000000001,-0.015200000000000005,-10.051393123914886
0.05250000000000001,-0.015200000000000005,-9.442415169046356
0.05350000000000001,-0.015200000000000005,-8.87308950955478
0.054500000000000014,-0.015200000000000005,-8.394319132637769
0.055500000000000015,-0.015200000000000005,-7.871033959134104
0.05650000000000001,-0.015200000000000005,-7.429803846587304
0.05750000000000001,-0.015200000000000005,-7.021402111708217
0.05850000000000001,-0.015200000000000005,-6.6383680507526
0.05950000000000001,-0.015200000000000005,-6.264678836263355
0.06050000000000001,-0.015200000000000005,-5.918955743212875
0.06150000000000001,-0.015200000000000005,-5.5939247392594345
0.06250000000000001,-0.015200000000000005,-5.3010405348361305
0.06350000000000001,-0.015200000000000005,-5.017758199685252
0.06450000000000002,-0.015200000000000005,-4.75359183847172
0.06550000000000002,-0.015200000000000005,-4.513394028922386
0.06650000000000002,-0.015200000000000005,-4.275349361397155
0.06750000000000002,-0.015200000000000005,-4.065690121384436
0.06850000000000002,-0.015200000000000005,-3.8614861293064386
0.0695,-0.015200000000000005,-3.6682383807240715
0.07050000000000001,-0.015200000000000005,-3.4989499902107823
0.07150000000000001,-0.015200000000000005,-3.3130505798053758
0.07250000000000001,-0.015200000000000005,-3.173140138161427
0.07350000000000001,-0.015200000000000005,-3.0257938546394834
0.07450000000000001,-0.015200000000000005,-2.8830694211653776
0.07550000000000001,-0.015200000000000005,-2.764322433322606
0.07650000000000001,-0.015200000000000005,-2.6308843744116537
0.07750000000000001,-0.015200000000000005,-2.5267901744361665
0.07850000000000001,-0.015200000000000005,-2.4207708824258924
0.07950000000000002,-0.015200000000000005,-2.3153297574016682
0.08050000000000002,-0.015200000000000005,-2.2321267673626286
0.08150000000000002,-0.015200000000000005,-2.1379451147736463
0.08250000000000002,-0.015200000000000005,-2.0610350471097116
0.08350000000000002,-0.015200000000000005,-1.9857971271194517
0.08450000000000002,-0.015200000000000005,-1.9086918162915048
0.08550000000000002,-0.015200000000000005,-1.850965188678722
0.08650000000000002,-0.015200000000000005,-1.7867705263149554
0.08750000000000002,-0.015200000000000005,-1.7311301365415526
0.08850000000000002,-0.015200000000000005,-1.6795917452625342
0.08950000000000002,-0.015200000000000005,-1.6292583677506443
0.09050000000000002,-0.015200000000000005,-1.586634610939338
0.09150000000000003,-0.015200000000000005,-1.5451153249798275
0.09250000000000003,-0.015200000000000005,-1.5065893444974356
0.09350000000000003,-0.015200000000000005,-1.4743130422934814
0.09450000000000001,-0.015200000000000005,-1.4419293716219221
0.09550000000000002,-0.015200000000000005,-1.4149457301533628
0.09650000000000002,-0.015200000000000005,-1.3913000797640394
0.09750000000000002,-0.015200000000000005,-1.3669813129046267
0.09850000000000002,-0.015200000000000005,-1.3507147748665527
0.09950000000000002,-0.015200000000000005,-1.3335335835035558
5.000000000000001E-4,-0.013600000000000001,-7.988257854946904
0.0015000000000000002,-0.013600000000000001,-12.789826940112325
0.0025000000000000005,-0.013600000000000001,-22.344923503050868
0.003500000000000001,-0.013600000000000001,-33.14749958801801
0.0045000000000000005,-0.013600000000000001,-40.88622552787092
0.005500000000000001,-0.013600000000000001,-46.43759934159693
0.0065000000000000014,-0.013600000000000001,-66.67417888253927
0.0075000000000000015,-0.013600000000000001,-75.09216297089681
0.008500000000000002,-0.013600000000000001,-81.04967955643633
0.009500000000000001,-0.013600000000000001,-113.5874108546329
0.010500000000000002,-0.013600000000000001,-124.48985276277934
0.011500000000000003,-0.013600000000000001,-134.99085289476196
0.012500000000000002,-0.013600000000000001,-174.12232042147468
0.013500000000000003,-0.013600000000000001,-182.79735183348637
0.014500000000000002,-0.013600000000000001,-190.01912290326928
0.015500000000000003,-0.013600000000000001,-188.48803948223332
0.016500000000000004,-0.013600000000000001,-176.97589116629217
0.0175,-0.013600000000000001,-152.55686865728316
0.018500000000000003,-0.013600000000000001,-133.71686881915105
0.019500000000000003,-0.013600000000000001,-112.83075923021649
0.020500000000000004,-0.013600000000000001,-90.37788953949303
0.021500000000000005,-0.013600000000000001,-89.00417024180553
0.022500000000000006,-0.013600000000000001,-73.25647783777481
0.023500000000000004,-0.013600000000000001,-67.81535250119195
0.024500000000000004,-0.013600000000000001,-59.81173271489264
0.025500000000000005,-0.013600000000000001,-57.465469969170734
0.026500000000000006,-0.013600000000000001,-50.45300255640919
0.027500000000000007,-0.013600000000000001,-46.81849256182541
0.028500000000000004,-0.013600000000000001,-43.781970103437864
0.029500000000000005,-0.013600000000000001,-39.07182762584627
0.030500000000000006,-0.013600000000000001,-37.01429061650542
0.03150000000000001,-0.013600000000000001,-34.41900739233946
0.03250000000000001,-0.013600000000000001,-31.670547744382386
0.03350000000000001,-0.013600000000000001,-29.567116409708632
0.0345,-0.013600000000000001,-27.83352311993176
0.035500000000000004,-0.013600000000000001,-25.777244071974415
0.036500000000000005,-0.013600000000000001,-24.2076695606891
0.037500000000000006,-0.013600000000000001,-22.579380029316514
0.038500000000000006,-0.013600000000000001,-20.953536509301053
0.03950000000000001,-0.013600000000000001,-19.775889368674026
0.04050000000000001,-0.013600000000000001,-18.489352430235822
0.04150000000000001,-0.013600000000000001,-17.298931531003404
0.04250000000000001,-0.013600000000000001,-16.172699302073724
0.04350000000000001,-0.013600000000000001,-15.181900407532131
0.04450000000000001,-0.013600000000000001,-14.21563279471675
0.04550000000000001,-0.013600000000000001,-13.304506067096352
0.046500000000000014,-0.013600000000000001,-12.511384210479791
0.04750000000000001,-0.013600000000000001,-11.724816736225147
0.04850000000000001,-0.013600000000000001,-11.045093973187354
0.04950000000000001,-0.013600000000000001,-10.347210408677972
0.05050000000000001,-0.013600000000000001,-9.710116742359778
0.05150000000000001,-0.013600000000000001,-9.174965757693085
0.05250000000000001,-0.013600000000000001,-8.594149642112967
0.05350000000000001,-0.013600000000000001,-8.104134316263327
0.054500000000000014,-0.013600000000000001,-7.6500277831215175
0.055500000000000015,-0.013600000000000001,-7.193430176944915
0.05650000000000001,-0.013600000000000001,-6.796569889180286
0.05750000000000001,-0.013600000000000001,-6.411935703629151
0.05850000000000001,-0.013600000000000001,-6.0273015180780165
0.05950000000000001,-0.013600000000000001,-5.716196387312833
0.06050000000000001,-0.013600000000000001,-5.404571002561181
0.06150000000000001,-0.013600000000000001,-5.090449773486754
0.06250000000000001,-0.013600000000000001,-4.847673659069777
0.06350000000000001,-0.013600000000000001,-4.56635311510859
0.06450000000000002,-0.013600000000000001,-4.339329950271416
0.06550000000000002,-0.013600000000000001,-4.1146178308861465
0.06650000000000002,-0.013600000000000001,-3.886621062983627
0.06750000000000002,-0.013600000000000001,-3.7113212328200493
0.06850000000000002,-0.013600000000000001,-3.5141343749583727
0.0695,-0.013600000000000001,-3.3473123456774245
0.07050000000000001,-0.013600000000000001,-3.185129429148919
0.07150000000000001,-0.013600000000000001,-3.029699056425425
0.07250000000000001,-0.013600000000000001,-2.8920520628928696
0.07350000000000001,-0.013600000000000001,-2.753255953466415
0.07450000000000001,-0.013600000000000001,-2.6296415167220424
0.07550000000000001,-0.013600000000000001,-2.512559912869657
0.07650000000000001,-0.013600000000000001,-2.4011222069635854
0.07750000000000001,-0.013600000000000001,-2.2993363978940833
0.07850000000000001,-0.013600000000000001,-2.20247914894166
0.07950000000000002,-0.013600000000000001,-2.110759553419364
0.08050000000000002,-0.013600000000000001,-2.0275565633803203
0.08150000000000002,-0.013600000000000001,-1.9475995738100411
0.08250000000000002,-0.013600000000000001,-1.8729126994311294
0.08350000000000002,-0.013600000000000001,-1.8064905887514089
0.08450000000000002,-0.013600000000000001,-1.7390222654110399
0.08550000000000002,-0.013600000000000001,-1.6812956377982486
0.08650000000000002,-0.013600000000000001,-1.6250719433274774
0.08750000000000002,-0.013600000000000001,-1.5714964870236632
0.08850000000000002,-0.013600000000000001,-1.5276471470932371
0.08950000000000002,-0.013600000000000001,-1.4773137695813463
0.09050000000000002,-0.013600000000000001,-1.441125981220916
0.09150000000000003,-0.013600000000000001,-1.4035493382369075
0.09250000000000003,-0.013600000000000001,-1.3669118224960044
0.09350000000000003,-0.013600000000000001,-1.3401523618776854
0.09450000000000001,-0.013600000000000001,-1.3082110540799294
0.09550000000000002,-0.013600000000000001,-1.285050815101657
0.09650000000000002,-0.013600000000000001,-1.2628785282203685
0.09750000000000002,-0.013600000000000001,-1.2402962457798916
0.09850000000000002,-0.013600000000000001,-1.2268751530403286
0.09950000000000002,-0.013600000000000001,-1.2105585641890466
5.000000000000001E-4,-0.012000000000000004,0.07392505500668066
0.0015000000000000002,-0.012000000000000004,-4.8146725062956435
0.0025000000000000005,-0.012000000000000004,-5.363219978974625
0.003500000000000001,-0.012000000000000004,-8.007022361169712
0.0045000000000000005,-0.012000000000000004,-12.530412241891849
0.005500000000000001,-0.012000000000000004,-17.053802122614076
0.0065000000000000014,-0.012000000000000004,-11.170643818267687
0.0075000000000000015,-0.012000000000000004,-14.835180692912704
0.008500000000000002,-0.012000000000000004,-18.499717567557727
0.009500000000000001,-0.012000000000000004,-3.6424801524562476
0.010500000000000002,-0.012000000000000004,-6.093278800449623
0.011500000000000003,-0.012000000000000004,-8.544077448442815
0.012500000000000002,-0.012000000000000004,-2.939468119910808
0.013500000000000003,-0.012000000000000004,15.139109007437927
0.014500000000000002,-0.012000000000000004,13.69334216234879
0.015500000000000003,-0.012000000000000004,11.791953440879405
0.016500000000000004,-0.012000000000000004,12.691824911264876
0.0175,-0.012000000000000004,-16.74455847408652
0.018500000000000003,-0.012000000000000004,-9.075926811639906
0.019500000000000003,-0.012000000000000004,-20.36967773916747
0.020500000000000004,-0.012000000000000004,-30.29116915808716
0.021500000000000005,-0.012000000000000004,-27.810044289954146
0.022500000000000006,-0.012000000000000004,-34.65075745905903
0.023500000000000004,-0.012000000000000004,-32.07846640420418
0.024500000000000004,-0.012000000000000004,-34.46341326909811
0.025500000000000005,-0.012000000000000004,-32.24122006029513
0.026500000000000006,-0.012000000000000004,-33.25339062674294
0.027500000000000007,-0.012000000000000004,-31.919040494586586
0.028500000000000004,-0.012000000000000004,-30.238537939859153
0.029500000000000005,-0.012000000000000004,-30.705151059733268
0.030500000000000006,-0.012000000000000004,-28.65142228634795
0.03150000000000001,-0.012000000000000004,-27.224721922083944
0.03250000000000001,-0.012000000000000004,-26.077725228057684
0.03350000000000001,-0.012000000000000004,-24.850290681796913
0.0345,-0.012000000000000004,-23.204140786810154
0.035500000000000004,-0.012000000000000004,-21.98055025601179
0.036500000000000005,-0.012000000000000004,-20.700264960460203
0.037500000000000006,-0.012000000000000004,-19.51950735574729
0.038500000000000006,-0.012000000000000004,-18.438655658326123
0.03950000000000001,-0.012000000000000004,-17.26145068786855
0.04050000000000001,-0.012000000000000004,-16.210077394840184
0.04150000000000001,-0.012000000000000004,-15.172762954738792
0.04250000000000001,-0.012000000000000004,-14.356420428728027
0.04350000000000001,-0.012000000000000004,-13.420240744334377
0.04450000000000001,-0.012000000000000004,-12.645986389967465
0.04550000000000001,-0.012000000000000004,-11.86739359585712
0.046500000000000014,-0.012000000000000004,-11.169768961619537
0.04750000000000001,-0.012000000000000004,-10.467610913758861
0.04850000000000001,-0.012000000000000004,-9.859938911076839
0.04950000000000001,-0.012000000000000004,-9.250055460857562
0.05050000000000001,-0.012000000000000004,-8.734252186930911
0.05150000000000001,-0.012000000000000004,-8.194192864237223
0.05250000000000001,-0.012000000000000004,-7.708097506484493
0.05350000000000001,-0.012000000000000004,-7.302362661040711
0.054500000000000014,-0.012000000000000004,-6.841125983893075
0.055500000000000015,-0.012000000000000004,-6.4479007443520135
0.05650000000000001,-0.012000000000000004,-6.112074192596254
0.05750000000000001,-0.012000000000000004,-5.7496255125581905
0.05850000000000001,-0.012000000000000004,-5.435737925054326
0.05950000000000001,-0.012000000000000004,-5.128981970329195
0.06050000000000001,-0.012000000000000004,-4.851415494553884
0.06150000000000001,-0.012000000000000004,-4.585223805416671
0.06250000000000001,-0.012000000000000004,-4.340497921860495
0.06350000000000001,-0.012000000000000004,-4.110576678802723
0.06450000000000002,-0.012000000000000004,-3.8906831980345595
0.06550000000000002,-0.012000000000000004,-3.6945681958447683
0.06650000000000002,-0.012000000000000004,-3.500185084287451
0.06750000000000002,-0.012000000000000004,-3.3248852541238576
0.06850000000000002,-0.012000000000000004,-3.1584812254757164
0.0695,-0.012000000000000004,-2.9976966696498315
0.07050000000000001,-0.012000000000000004,-2.8597969895252477
0.07150000000000001,-0.012000000000000004,-2.7043666168017624
0.07250000000000001,-0.012000000000000004,-2.5909062849960427
0.07350000000000001,-0.012000000000000004,-2.4703687637435054
0.07450000000000001,-0.012000000000000004,-2.3518305481064377
0.07550000000000001,-0.012000000000000004,-2.2556763158525306
0.07650000000000001,-0.012000000000000004,-2.1442386099464517
0.07750000000000001,-0.012000000000000004,-2.0598625626968827
0.07850000000000001,-0.012000000000000004,-1.9727812037600747
0.07950000000000002,-0.012000000000000004,-1.885420936792022
0.08050000000000002,-0.012000000000000004,-1.8183228422716144
0.08150000000000002,-0.012000000000000004,-1.740043823527246
0.08250000000000002,-0.012000000000000004,-1.6777053687450645
0.08350000000000002,-0.012000000000000004,-1.615651860698868
0.08450000000000002,-0.012000000000000004,-1.5519510460265193
0.08550000000000002,-0.012000000000000004,-1.5054722045645292
0.08650000000000002,-0.012000000000000004,-1.452505683429285
0.08750000000000002,-0.012000000000000004,-1.407398780147148
0.08850000000000002,-0.012000000000000004,-1.3647218011551652
0.08950000000000002,-0.012000000000000004,-1.3242157462847255
0.09050000000000002,-0.012000000000000004,-1.2889318337594584
0.09150000000000003,-0.012000000000000004,-1.2549411540714148
0.09250000000000003,-0.012000000000000004,-1.2236875883843936
0.09350000000000003,-0.012000000000000004,-1.1969281277660722
0.09450000000000001,-0.012000000000000004,-1.1708453594868442
0.09550000000000002,-0.012000000000000004,-1.1486070347886237
0.09650000000000002,-0.012000000000000004,-1.1294270930690213
0.09750000000000002,-0.012000000000000004,-1.1096594228687613
0.09850000000000002,-0.012000000000000004,-1.0962383301291987
0.09950000000000002,-0.012000000000000004,-1.0823576030817683
5.000000000000001E-4,-0.0104,-0.7724724883899674
0.0015000000000000002,-0.0104,3.233417439558739
0.0025000000000000005,-0.0104,3.760604766639358
0.003500000000000001,-0.0104,9.853199693354712
0.0045000000000000005,-0.0104,15.42759756171098
0.005500000000000001,-0.0104,18.742771552005145
0.0065000000000000014,-0.0104,30.43998708436759
0.0075000000000000015,-0.0104,44.70981162910901
0.008500000000000002,-0.0104,55.065469617595674
0.009500000000000001,-0.0104,80.91214828064057
0.010500000000000002,-0.0104,111.21753471195922
0.011500000000000003,-0.0104,135.16103448943758
0.012500000000000002,-0.0104,180.99425591669316
0.013500000000000003,-0.0104,219.72756623113776
0.014500000000000002,-0.0104,229.99100842744247
0.015500000000000003,-0.0104,231.6148358506445
0.016500000000000004,-0.0104,188.25392615465464
0.0175,-0.0104,163.35667195265907
0.018500000000000003,-0.0104,101.93293680224227
0.019500000000000003,-0.0104,72.69117011402878
0.020500000000000004,-0.0104,42.77102900032136
0.021500000000000005,-0.0104,21.34977363991423
0.022500000000000006,-0.0104,9.479547018838275
0.023500000000000004,-0.0104,-2.4929848029716273
0.024500000000000004,-0.0104,-6.8587756644969975
0.025500000000000005,-0.0104,-16.960966014246534
0.026500000000000006,-0.0104,-16.48494980497986
0.027500000000000007,-0.0104,-18.622211189957827
0.028500000000000004,-0.0104,-20.491473045084568
0.029500000000000005,-0.0104,-20.566059145943342
0.030500000000000006,-0.0104,-21.185229158312378
0.03150000000000001,-0.0104,-20.704945256497975
0.03250000000000001,-0.0104,-20.197063086879343
0.03350000000000001,-0.0104,-19.699009768215447
0.0345,-0.0104,-18.74869728288485
0.035500000000000004,-0.0104,-18.165636803815758
0.036500000000000005,-0.0104,-17.213245796411687
0.037500000000000006,-0.0104,-16.381753008162654
0.038500000000000006,-0.0104,-15.539249239278538
0.03950000000000001,-0.0104,-14.709423169547845
0.04050000000000001,-0.0104,-13.879597099817094
0.04150000000000001,-0.0104,-13.150417903748092
0.04250000000000001,-0.0104,-12.38709007201999
0.04350000000000001,-0.0104,-11.623762240291914
0.04450000000000001,-0.0104,-10.993923636519948
0.04550000000000001,-0.0104,-10.356502794050236
0.046500000000000014,-0.0104,-9.694902111861662
0.04750000000000001,-0.0104,-9.180641260146745
0.04850000000000001,-0.0104,-8.622735190100851
0.04950000000000001,-0.0104,-8.113781037889575
0.05050000000000001,-0.0104,-7.65043368890798
0.05150000000000001,-0.0104,-7.203748474271601
0.05250000000000001,-0.0104,-6.787897277767869
0.05350000000000001,-0.0104,-6.3888248494156334
0.054500000000000014,-0.0104,-5.988950443235563
0.055500000000000015,-0.0104,-5.688372616981152
0.05650000000000001,-0.0104,-5.350845488622445
0.05750000000000001,-0.0104,-5.05714312817555
0.05850000000000001,-0.0104,-4.770843411877135
0.05950000000000001,-0.0104,-4.516047875709841
0.06050000000000001,-0.0104,-4.266924583228139
0.06150000000000001,-0.0104,-4.016283186127799
0.06250000000000001,-0.0104,-3.8270372894424494
0.06350000000000001,-0.0104,-3.6038742821653096
0.06450000000000002,-0.0104,-3.426060064017653
0.06550000000000002,-0.0104,-3.2468283139861533
0.06650000000000002,-0.0104,-3.0642779913406657
0.06750000000000002,-0.0104,-2.9283373125650387
0.06850000000000002,-0.0104,-2.7703536914747686
0.0695,-0.0104,-2.639886077717392
0.07050000000000001,-0.0104,-2.5099059496654634
0.07150000000000001,-0.0104,-2.3893405626211166
0.07250000000000001,-0.0104,-2.2784483700995373
0.07350000000000001,-0.0104,-2.1677776135732802
0.07450000000000001,-0.0104,-2.0710679225541417
0.07550000000000001,-0.0104,-1.9767697789304444
0.07650000000000001,-0.0104,-1.8903979217938411
0.07750000000000001,-0.0104,-1.808572949558305
0.07850000000000001,-0.0104,-1.7319056736783984
0.07950000000000002,-0.0104,-1.6601325504765
0.08050000000000002,-0.0104,-1.5930344559560836
0.08150000000000002,-0.0104,-1.5308433473681216
0.08250000000000002,-0.0104,-1.4709694155328639
0.08350000000000002,-0.0104,-1.4188610246733377
0.08450000000000002,-0.0104,-1.3660376231110918
0.08550000000000002,-0.0104,-1.319558781649101
0.08650000000000002,-0.0104,-1.275546281531911
0.08750000000000002,-0.0104,-1.2327330531944312
0.08850000000000002,-0.0104,-1.1986709750010562
0.08950000000000002,-0.0104,-1.158164920130619
0.09050000000000002,-0.0104,-1.130098853021309
0.09150000000000003,-0.0104,-1.1005045137909686
0.09250000000000003,-0.0104,-1.0713465478316773
0.09350000000000003,-0.0104,-1.0507138352972807
0.09450000000000001,-0.0104,-1.0251303901248434
0.09550000000000002,-0.0104,-1.0071456558567742
0.09650000000000002,-0.0104,-0.9895893916432864
0.09750000000000002,-0.0104,-0.9717460131238221
0.09850000000000002,-0.0104,-0.9614365713299766
0.09950000000000002,-0.0104,-0.9485120059117179
5.000000000000001E-4,-0.008799999999999995,3.9241521942424247
0.0015000000000000002,-0.008799999999999995,8.498882976330206
0.0025000000000000005,-0.008799999999999995,17.837759236170108
0.003500000000000001,-0.008799999999999995,23.39590103648142
0.0045000000000000005,-0.008799999999999995,34.4141847550105
0.005500000000000001,-0.008799999999999995,49.409324890747904
0.0065000000000000014,-0.008799999999999995,60.90579081738085
0.0075000000000000015,-0.008799999999999995,85.23055008321582
0.008500000000000002,-0.008799999999999995,116.17765791784035
0.009500000000000001,-0.008799999999999995,142.5318932042846
0.010500000000000002,-0.008799999999999995,199.15921644245472
0.011500000000000003,-0.008799999999999995,271.6631006198638
0.012500000000000002,-0.008799999999999995,221.5516260022517
0.013500000000000003,-0.008799999999999995,522.2349091018764
0.014500000000000002,-0.008799999999999995,555.0970688198729
0.015500000000000003,-0.008799999999999995,538.7656518842176
0.016500000000000004,-0.008799999999999995,440.4487037404219
0.0175,-0.008799999999999995,228.80136040961872
0.018500000000000003,-0.008799999999999995,207.40167434937905
0.019500000000000003,-0.008799999999999995,141.13068541911565
0.020500000000000004,-0.008799999999999995,86.84271244276722
0.021500000000000005,-0.008799999999999995,68.37469114578955
0.022500000000000006,-0.008799999999999995,37.524181201675646
0.023500000000000004,-0.008799999999999995,24.10448957174149
0.024500000000000004,-0.008799999999999995,12.574763735707041
0.025500000000000005,-0.008799999999999995,0.7504619223398975
0.026500000000000006,-0.008799999999999995,-2.2129171944530075
0.027500000000000007,-0.008799999999999995,-7.904204634076622
0.028500000000000004,-0.008799999999999995,-10.553897958608639
